YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,4,13,8,285.58,12.78,4.22
2006,4,13,9,445.2,13.9,3.82
2006,4,13,10,739.03,15.06,3.29
2006,4,13,11,631.58,15.96,2.93
2006,4,13,12,721.83,16.75,2.89
2006,4,13,13,735.85,17.59,2.86
2006,4,13,14,688.92,18.28,2.69
2006,4,13,15,507.62,18.58,2.52
2006,4,13,16,323.6,18.58,2.26
2006,4,13,17,126.15,18.02,1.79
2006,4,13,18,8.02,16.82,1.67
2006,4,13,19,0.0,16.39,1.51
2006,4,13,20,0.0,16.12,1.19
2006,4,13,21,0.0,15.25,1.21
2006,4,13,22,0.0,14.17,1.45
2006,4,13,23,0.0,12.87,1.77
2006,4,14,0,0.0,12.06,2.09
2006,4,14,1,0.0,11.87,2.13
2006,4,14,2,0.0,11.75,1.88
2006,4,14,3,0.0,11.52,1.81
2006,4,14,4,0.0,11.35,1.85
2006,4,14,5,7.55,11.24,1.95
2006,4,14,6,66.12,11.98,2.18
2006,4,14,7,127.25,12.57,2.26
2006,4,14,8,162.55,13.5,1.86
2006,4,14,9,233.5,14.84,1.91
2006,4,14,10,127.97,16.31,2.17
2006,4,14,11,183.88,16.55,2.43
2006,4,14,12,165.48,16.3,2.93
2006,4,14,13,98.32,16.19,3.48
2006,4,14,14,147.8,15.89,3.43
2006,4,14,15,91.55,15.54,2.7
2006,4,14,16,59.4,15.04,3.18
2006,4,14,17,44.6,14.78,3.8
2006,4,14,18,6.07,14.74,4.24
2006,4,14,19,0.0,14.72,4.12
2006,4,14,20,0.0,14.5,3.73
2006,4,14,21,0.0,14.29,3.45
2006,4,14,22,0.0,14.08,3.65
2006,4,14,23,0.0,13.86,3.78
2006,4,15,0,0.0,13.76,4.16
2006,4,15,1,0.0,14.11,4.93
2006,4,15,2,0.0,14.25,4.73
2006,4,15,3,0.0,13.68,3.53
2006,4,15,4,0.0,13.42,3.46
2006,4,15,5,6.5,13.56,4.15
2006,4,15,6,97.78,13.93,5.18
2006,4,15,7,234.85,14.16,5.35
2006,4,15,8,431.2,14.35,4.99
2006,4,15,9,623.3,14.7,4.72
2006,4,15,10,792.03,15.22,4.16
2006,4,15,11,806.38,16.34,3.89
2006,4,15,12,693.95,17.35,3.56
2006,4,15,13,574.7,17.98,3.25
2006,4,15,14,533.25,18.71,3.12
2006,4,15,15,418.67,19.52,2.97
2006,4,15,16,253.7,19.39,2.86
2006,4,15,17,117.9,18.03,2.83
2006,4,15,18,8.4,17.16,3.32
2006,4,15,19,0.0,16.61,4.04
2006,4,15,20,0.0,15.91,4.53
2006,4,15,21,0.0,14.91,4.15
2006,4,15,22,0.0,14.21,4.16
2006,4,15,23,0.0,13.71,4.88
2006,4,16,0,0.0,13.14,5.46
2006,4,16,1,0.0,12.56,5.42
2006,4,16,2,0.0,12.03,4.94
2006,4,16,3,0.0,11.53,4.4
2006,4,16,4,0.0,11.09,3.79
2006,4,16,5,15.62,10.82,3.35
2006,4,16,6,160.95,11.58,3.79
2006,4,16,7,361.83,12.27,3.63
2006,4,16,8,519.42,12.98,3.33
2006,4,16,9,719.62,13.59,3.03
2006,4,16,10,872.17,14.14,2.65
2006,4,16,11,871.0,14.71,2.29
2006,4,16,12,802.8,15.22,2.19
2006,4,16,13,762.85,15.26,2.39
2006,4,16,14,546.67,15.35,2.12
2006,4,16,15,454.0,16.13,1.92
2006,4,16,16,296.02,16.05,1.84
2006,4,16,17,114.0,15.99,1.45
2006,4,16,18,8.77,15.54,1.15
2006,4,16,19,0.0,15.67,0.78
2006,4,16,20,0.0,15.6,0.29
2006,4,16,21,0.0,14.37,0.8
2006,4,16,22,0.0,12.73,1.4
2006,4,16,23,0.0,11.89,2.11
2006,4,17,0,0.0,11.29,2.42
2006,4,17,1,0.0,10.76,2.68
2006,4,17,2,0.0,10.33,3.14
2006,4,17,3,0.0,9.9,3.47
2006,4,17,4,0.0,9.79,3.83
2006,4,17,5,9.98,9.64,3.8
2006,4,17,6,83.78,9.83,2.72
2006,4,17,7,192.98,10.05,3.61
2006,4,17,8,323.0,10.34,4.66
2006,4,17,9,481.15,11.24,5.33
2006,4,17,10,631.2,11.82,5.37
2006,4,17,11,683.1,11.95,4.91
2006,4,17,12,634.7,11.94,4.21
2006,4,17,13,607.1,12.05,3.58
2006,4,17,14,626.33,12.52,3.16
2006,4,17,15,536.6,12.78,2.8
2006,4,17,16,347.12,12.65,2.41
2006,4,17,17,134.82,11.95,2.36
2006,4,17,18,11.8,10.39,3.04
2006,4,17,19,0.0,9.31,3.13
2006,4,17,20,0.0,8.96,2.47
2006,4,17,21,0.0,8.9,1.68
2006,4,17,22,0.0,9.2,0.74
2006,4,17,23,0.0,9.35,1.24
2006,4,18,0,0.0,9.29,2.13
2006,4,18,1,0.0,9.08,3.31
2006,4,18,2,0.0,9.07,4.3
2006,4,18,3,0.0,9.07,5.03
2006,4,18,4,0.0,8.93,5.65
2006,4,18,5,15.55,8.59,5.66
2006,4,18,6,145.55,9.16,5.75
2006,4,18,7,291.8,10.12,6.27
2006,4,18,8,536.22,10.88,5.94
2006,4,18,9,702.97,11.75,5.22
2006,4,18,10,840.7,12.52,3.91
2006,4,18,11,907.83,13.19,2.66
2006,4,18,12,897.03,13.92,2.09
2006,4,18,13,847.05,14.76,1.87
2006,4,18,14,721.05,15.43,1.9
2006,4,18,15,556.72,15.85,2.03
2006,4,18,16,360.42,16.01,2.13
2006,4,18,17,154.68,15.65,1.92
2006,4,18,18,13.2,14.26,2.07
2006,4,18,19,0.0,13.58,2.55
2006,4,18,20,0.0,13.28,2.99
2006,4,18,21,0.0,12.97,3.29
2006,4,18,22,0.0,12.7,3.49
2006,4,18,23,0.0,12.38,3.6
2006,4,19,0,0.0,11.97,3.71
2006,4,19,1,0.0,11.59,3.86
2006,4,19,2,0.0,11.23,3.8
2006,4,19,3,0.0,10.87,3.64
2006,4,19,4,0.0,10.51,3.53
2006,4,19,5,19.2,10.25,3.21
2006,4,19,6,171.9,11.07,2.98
2006,4,19,7,378.1,11.87,2.07
2006,4,19,8,575.05,13.39,2.09
2006,4,19,9,744.72,14.54,2.26
2006,4,19,10,867.05,15.23,2.55
2006,4,19,11,923.0,15.8,2.94
2006,4,19,12,921.75,16.32,3.22
2006,4,19,13,837.05,16.77,3.44
2006,4,19,14,724.62,17.13,3.61
2006,4,19,15,567.53,17.35,3.66
2006,4,19,16,371.25,17.49,3.39
2006,4,19,17,162.12,17.05,2.98
2006,4,19,18,15.0,15.88,2.99
2006,4,19,19,0.0,15.25,3.13
2006,4,19,20,0.0,14.77,3.26
2006,4,19,21,0.0,14.25,3.55
2006,4,19,22,0.0,13.82,4.26
2006,4,19,23,0.0,13.67,5.13
2006,4,20,0,0.0,13.34,5.24
2006,4,20,1,0.0,12.73,4.56
2006,4,20,2,0.0,12.14,3.97
2006,4,20,3,0.0,11.8,4.08
2006,4,20,4,0.0,11.57,4.37
2006,4,20,5,20.58,11.45,4.47
2006,4,20,6,178.82,12.23,4.54
2006,4,20,7,388.85,12.94,3.64
2006,4,20,8,583.3,14.12,3.06
2006,4,20,9,751.5,16.08,2.93
2006,4,20,10,867.58,17.59,2.6
2006,4,20,11,935.95,18.74,2.31
2006,4,20,12,934.67,19.61,2.24
2006,4,20,13,880.78,20.26,2.26
2006,4,20,14,746.33,20.9,2.16
2006,4,20,15,548.65,21.75,1.68
2006,4,20,16,339.33,22.11,0.94
2006,4,20,17,153.73,21.27,0.91
2006,4,20,18,11.32,18.61,1.63
2006,4,20,19,0.0,16.94,1.95
2006,4,20,20,0.0,16.07,1.99
2006,4,20,21,0.0,15.13,2.09
2006,4,20,22,0.0,14.33,2.3
2006,4,20,23,0.0,13.73,2.47
2006,4,21,0,0.0,13.2,2.71
2006,4,21,1,0.0,12.57,2.93
2006,4,21,2,0.0,11.87,2.63
2006,4,21,3,0.0,11.23,2.01
2006,4,21,4,0.0,11.19,0.69
2006,4,21,5,16.83,11.08,1.49
2006,4,21,6,129.32,11.72,3.64
2006,4,21,7,301.1,12.17,5.07
2006,4,21,8,439.15,12.96,5.97
2006,4,21,9,555.92,13.55,6.74
2006,4,21,10,653.1,13.8,7.31
2006,4,21,11,668.33,13.86,7.52
2006,4,21,12,680.85,13.78,7.64
2006,4,21,13,533.6,13.4,7.89
2006,4,21,14,253.6,12.91,8.21
2006,4,21,15,189.88,12.45,8.19
2006,4,21,16,143.1,11.83,8.18
2006,4,21,17,32.03,11.3,8.39
2006,4,21,18,5.78,11.04,8.53
2006,4,21,19,0.0,11.17,8.71
2006,4,21,20,0.0,11.21,7.95
2006,4,21,21,0.0,11.11,7.44
2006,4,21,22,0.0,11.24,7.54
2006,4,21,23,0.0,11.47,7.49
2006,4,22,0,0.0,11.52,7.36
2006,4,22,1,0.0,11.61,7.46
2006,4,22,2,0.0,11.58,7.22
2006,4,22,3,0.0,11.56,7.16
2006,4,22,4,0.0,11.67,7.34
2006,4,22,5,8.48,11.8,7.4
2006,4,22,6,32.97,12.26,7.51
2006,4,22,7,141.07,12.75,7.71
2006,4,22,8,209.4,13.05,7.46
2006,4,22,9,338.2,13.36,7.17
2006,4,22,10,273.62,13.61,7.01
2006,4,22,11,238.7,13.79,7.31
2006,4,22,12,228.07,13.98,7.91
2006,4,22,13,82.45,14.14,8.11
2006,4,22,14,124.57,14.27,8.53
2006,4,22,15,88.07,14.26,8.52
2006,4,22,16,53.85,14.12,8.87
2006,4,22,17,14.82,13.93,8.89
2006,4,22,18,5.45,13.7,8.62
2006,4,22,19,0.0,14.05,9.12
2006,4,22,20,0.0,13.86,9.06
2006,4,22,21,0.0,13.49,8.3
2006,4,22,22,0.0,13.44,7.01
2006,4,22,23,0.0,13.52,6.31
2006,4,23,0,0.0,13.61,5.68
2006,4,23,1,0.0,13.66,4.93
2006,4,23,2,0.0,13.67,4.53
2006,4,23,3,0.0,13.62,3.99
2006,4,23,4,0.0,13.51,3.79
2006,4,23,5,7.75,13.46,3.69
2006,4,23,6,21.83,13.52,3.33
2006,4,23,7,64.55,13.63,2.48
2006,4,23,8,191.0,14.43,2.34
2006,4,23,9,210.85,15.37,2.7
2006,4,23,10,287.83,15.93,2.74
2006,4,23,11,408.08,16.58,2.56
2006,4,23,12,355.45,17.36,2.49
2006,4,23,13,553.15,18.04,2.23
2006,4,23,14,662.33,18.27,2.06
2006,4,23,15,514.92,17.97,2.04
2006,4,23,16,307.02,17.72,1.82
2006,4,23,17,134.93,17.75,1.14
2006,4,23,18,14.23,16.78,0.88
2006,4,23,19,0.0,14.63,1.47
2006,4,23,20,0.0,13.34,2.2
2006,4,23,21,0.0,12.64,3.65
2006,4,23,22,0.0,12.29,4.17
2006,4,23,23,0.0,12.28,4.18
2006,4,24,0,0.0,12.45,4.16
2006,4,24,1,0.0,12.71,3.79
2006,4,24,2,0.0,12.74,2.71
2006,4,24,3,0.0,12.69,1.37
2006,4,24,4,0.0,12.8,0.33
2006,4,24,5,17.35,12.52,0.79
2006,4,24,6,63.5,12.9,1.67
2006,4,24,7,64.55,13.33,2.07
2006,4,24,8,137.68,14.1,1.98
2006,4,24,9,322.25,14.96,1.84
2006,4,24,10,377.38,16.04,2.06
2006,4,24,11,420.15,16.83,2.13
2006,4,24,12,612.7,17.2,2.49
2006,4,24,13,602.33,17.29,2.94
2006,4,24,14,608.15,17.07,3.1
2006,4,24,15,464.25,16.79,2.96
2006,4,24,16,298.67,16.56,2.89
2006,4,24,17,106.38,16.16,2.2
2006,4,24,18,16.3,15.39,1.28
2006,4,24,19,0.0,15.25,0.88
2006,4,24,20,0.0,15.28,0.35
2006,4,24,21,0.0,14.63,0.52
2006,4,24,22,0.0,13.53,1.04
2006,4,24,23,0.0,13.04,1.19
2006,4,25,0,0.0,12.86,1.17
2006,4,25,1,0.0,12.7,1.19
2006,4,25,2,0.0,12.63,1.11
2006,4,25,3,0.0,12.56,1.12
2006,4,25,4,0.0,12.39,1.47
2006,4,25,5,18.2,12.23,1.56
2006,4,25,6,156.48,12.85,1.45
2006,4,25,7,324.45,13.54,0.76
2006,4,25,8,495.23,15.26,0.49
2006,4,25,9,623.2,16.7,0.78
2006,4,25,10,763.45,17.19,1.01
2006,4,25,11,885.65,17.38,1.39
2006,4,25,12,855.7,17.57,1.75
2006,4,25,13,772.35,17.65,2.19
2006,4,25,14,694.42,17.65,2.64
2006,4,25,15,548.55,17.64,2.85
2006,4,25,16,345.45,17.68,2.64
2006,4,25,17,135.82,17.36,2.18
2006,4,25,18,14.45,16.19,1.9
2006,4,25,19,0.0,15.32,1.84
2006,4,25,20,0.0,15.39,0.98
2006,4,25,21,0.0,14.22,2.03
2006,4,25,22,0.0,13.37,6.14
2006,4,25,23,0.0,10.98,8.95
2006,4,26,0,0.0,8.75,8.93
2006,4,26,1,0.0,8.06,7.66
2006,4,26,2,0.0,8.26,7.08
2006,4,26,3,0.0,8.62,7.01
2006,4,26,4,0.0,8.81,6.76
2006,4,26,5,24.65,8.75,6.5
2006,4,26,6,199.25,8.94,6.46
2006,4,26,7,386.33,9.54,6.26
2006,4,26,8,586.12,10.3,5.76
2006,4,26,9,746.28,10.97,4.59
2006,4,26,10,849.62,11.49,3.63
2006,4,26,11,941.78,11.87,2.79
2006,4,26,12,931.58,12.04,2.01
2006,4,26,13,828.4,12.01,1.69
2006,4,26,14,674.03,11.88,2.08
2006,4,26,15,476.3,11.58,2.6
2006,4,26,16,292.88,11.19,2.73
2006,4,26,17,127.4,10.87,2.75
2006,4,26,18,16.75,10.44,2.9
2006,4,26,19,0.0,10.0,3.28
2006,4,26,20,0.0,10.04,3.51
2006,4,26,21,0.0,10.08,3.7
2006,4,26,22,0.0,10.12,3.62
2006,4,26,23,0.0,10.14,3.42
2006,4,27,0,0.0,10.13,3.1
2006,4,27,1,0.0,10.12,2.6
2006,4,27,2,0.0,10.17,2.19
2006,4,27,3,0.0,10.22,2.02
2006,4,27,4,0.0,10.34,1.92
2006,4,27,5,29.7,10.45,1.9
2006,4,27,6,177.5,10.81,2.07
2006,4,27,7,378.58,11.82,2.18
2006,4,27,8,569.85,13.03,1.93
2006,4,27,9,777.38,14.07,1.97
2006,4,27,10,884.33,14.71,1.92
2006,4,27,11,944.53,15.25,1.68
2006,4,27,12,911.12,15.91,1.44
2006,4,27,13,867.38,16.68,1.12
2006,4,27,14,693.7,17.37,0.72
2006,4,27,15,501.67,17.73,0.32
2006,4,27,16,311.3,17.88,0.37
2006,4,27,17,154.65,17.37,0.8
2006,4,27,18,20.08,15.81,1.24
2006,4,27,19,0.0,14.39,1.6
2006,4,27,20,0.0,13.65,1.8
2006,4,27,21,0.0,13.11,2.03
2006,4,27,22,0.0,12.8,2.18
2006,4,27,23,0.0,12.78,2.0
2006,4,28,0,0.0,12.83,2.37
2006,4,28,1,0.0,12.82,4.11
2006,4,28,2,0.0,12.27,5.43
2006,4,28,3,0.0,11.38,5.86
2006,4,28,4,0.0,10.65,5.92
2006,4,28,5,28.83,10.36,6.04
2006,4,28,6,175.95,10.8,6.44
2006,4,28,7,370.23,11.48,6.9
2006,4,28,8,585.45,12.23,6.99
2006,4,28,9,740.2,12.83,6.7
2006,4,28,10,894.67,13.29,6.2
2006,4,28,11,945.22,13.6,5.73
2006,4,28,12,948.62,13.82,5.35
2006,4,28,13,872.62,13.94,5.16
2006,4,28,14,746.42,13.9,5.2
2006,4,28,15,595.4,13.69,5.29
2006,4,28,16,401.58,13.33,5.29
2006,4,28,17,191.32,12.63,5.14
2006,4,28,18,25.5,11.29,4.84
2006,4,28,19,0.0,10.05,4.57
2006,4,28,20,0.0,9.65,4.08
2006,4,28,21,0.0,9.5,3.29
2006,4,28,22,0.0,9.56,2.56
2006,4,28,23,0.0,9.61,2.38
2006,4,29,0,0.0,9.33,2.89
2006,4,29,1,0.0,9.01,3.48
2006,4,29,2,0.0,8.7,3.94
2006,4,29,3,0.0,8.44,4.42
2006,4,29,4,0.0,8.22,4.82
2006,4,29,5,44.08,8.31,5.11
2006,4,29,6,233.52,9.39,5.54
2006,4,29,7,444.25,10.4,5.73
2006,4,29,8,640.67,11.39,5.95
2006,4,29,9,802.4,12.27,6.05
2006,4,29,10,916.72,12.89,6.08
2006,4,29,11,973.45,13.23,5.82
2006,4,29,12,946.47,13.37,5.31
2006,4,29,13,900.1,13.35,5.08
2006,4,29,14,779.45,13.26,4.91
2006,4,29,15,611.22,13.12,4.69
2006,4,29,16,411.45,12.84,4.77
2006,4,29,17,198.93,12.28,4.68
2006,4,29,18,27.95,11.01,3.73
2006,4,29,19,0.0,10.02,3.05
2006,4,29,20,0.0,9.73,2.89
2006,4,29,21,0.0,9.47,3.08
2006,4,29,22,0.0,9.24,3.31
2006,4,29,23,0.0,9.06,3.27
2006,4,30,0,0.0,8.84,3.22
2006,4,30,1,0.0,8.54,3.45
2006,4,30,2,0.0,8.25,3.98
2006,4,30,3,0.0,8.05,4.68
2006,4,30,4,0.0,7.81,5.27
2006,4,30,5,49.7,7.73,5.47
2006,4,30,6,245.35,8.71,6.02
2006,4,30,7,459.12,9.92,6.33
2006,4,30,8,656.9,11.9,7.38
2006,4,30,9,818.72,13.09,7.63
2006,4,30,10,931.85,13.8,7.39
2006,4,30,11,971.45,14.23,7.0
2006,4,30,12,978.88,14.44,6.81
2006,4,30,13,914.7,14.48,6.72
2006,4,30,14,793.2,14.41,6.61
2006,4,30,15,622.7,14.21,6.32
2006,4,30,16,420.48,13.87,5.98
2006,4,30,17,203.38,13.26,5.1
2006,4,30,18,30.2,12.04,3.92
2006,4,30,19,0.0,11.06,4.12
2006,4,30,20,0.0,10.55,4.63
2006,4,30,21,0.0,10.11,5.05
2006,4,30,22,0.0,9.85,5.53
2006,4,30,23,0.0,9.73,6.02
2006,5,1,0,0.0,9.6,6.37
2006,5,1,1,0.0,9.43,6.67
2006,5,1,2,0.0,9.24,6.93
2006,5,1,3,0.0,9.01,6.94
2006,5,1,4,0.0,8.82,6.9
2006,5,1,5,45.6,8.95,7.01
2006,5,1,6,215.12,9.78,6.81
2006,5,1,7,399.02,11.33,7.39
2006,5,1,8,595.9,12.74,8.1
2006,5,1,9,603.7,13.68,8.21
2006,5,1,10,680.67,14.22,8.16
2006,5,1,11,776.38,14.64,7.91
2006,5,1,12,661.42,14.96,7.72
2006,5,1,13,698.3,15.08,7.3
2006,5,1,14,744.55,15.05,6.52
2006,5,1,15,529.97,14.95,5.42
2006,5,1,16,365.23,14.79,4.55
2006,5,1,17,189.7,14.29,3.64
2006,5,1,18,30.35,13.01,3.09
2006,5,1,19,0.0,11.79,3.65
2006,5,1,20,0.0,11.03,3.99
2006,5,1,21,0.0,10.57,3.51
2006,5,1,22,0.0,10.34,3.0
2006,5,1,23,0.0,10.13,2.98
2006,5,2,0,0.0,9.84,3.54
2006,5,2,1,0.0,9.61,4.02
2006,5,2,2,0.0,9.42,4.32
2006,5,2,3,0.0,9.26,4.46
2006,5,2,4,0.0,9.06,4.42
2006,5,2,5,42.83,9.12,4.25
2006,5,2,6,203.93,10.24,4.34
2006,5,2,7,396.05,11.46,4.2
2006,5,2,8,553.42,12.48,4.35
2006,5,2,9,646.78,13.31,3.88
2006,5,2,10,645.92,13.93,2.83
2006,5,2,11,786.85,14.49,2.01
2006,5,2,12,837.38,15.28,1.6
2006,5,2,13,774.35,16.41,1.22
2006,5,2,14,693.88,17.42,0.81
2006,5,2,15,524.9,17.88,0.65
2006,5,2,16,328.3,17.15,1.2
2006,5,2,17,135.27,15.13,1.89
2006,5,2,18,21.25,13.3,2.72
2006,5,2,19,0.0,11.73,4.29
2006,5,2,20,0.0,10.87,4.55
2006,5,2,21,0.0,10.6,4.26
2006,5,2,22,0.0,10.5,3.82
2006,5,2,23,0.0,10.47,3.79
2006,5,3,0,0.0,10.34,3.94
2006,5,3,1,0.0,10.17,4.07
2006,5,3,2,0.0,10.09,4.24
2006,5,3,3,0.0,10.1,4.34
2006,5,3,4,0.0,10.11,4.01
2006,5,3,5,33.22,10.5,3.43
2006,5,3,6,175.2,11.51,3.31
2006,5,3,7,352.75,12.14,3.08
2006,5,3,8,512.97,12.8,2.57
2006,5,3,9,605.92,13.51,1.92
2006,5,3,10,745.05,14.02,1.37
2006,5,3,11,779.58,14.7,1.41
2006,5,3,12,807.55,15.5,1.69
2006,5,3,13,737.3,16.39,2.06
2006,5,3,14,618.55,17.15,2.51
2006,5,3,15,427.73,17.62,2.9
2006,5,3,16,237.3,17.8,3.19
2006,5,3,17,120.15,17.38,3.4
2006,5,3,18,16.4,16.37,3.69
2006,5,3,19,0.0,15.54,3.75
2006,5,3,20,0.0,14.94,3.44
2006,5,3,21,0.0,14.2,3.53
2006,5,3,22,0.0,13.4,4.45
2006,5,3,23,0.0,12.8,4.06
2006,5,4,0,0.0,12.43,2.48
2006,5,4,1,0.0,12.38,1.76
2006,5,4,2,0.0,12.34,2.11
2006,5,4,3,0.0,12.33,2.88
2006,5,4,4,0.0,12.45,3.27
2006,5,4,5,29.02,12.71,3.01
2006,5,4,6,177.43,13.35,2.36
2006,5,4,7,359.83,14.26,1.63
2006,5,4,8,589.72,15.34,1.57
2006,5,4,9,682.45,16.46,1.62
2006,5,4,10,870.83,17.44,1.7
2006,5,4,11,942.1,18.44,1.78
2006,5,4,12,935.05,19.6,1.67
2006,5,4,13,868.92,20.69,1.43
2006,5,4,14,741.12,21.31,1.36
2006,5,4,15,554.9,21.33,1.65
2006,5,4,16,359.95,21.33,1.66
2006,5,4,17,173.62,20.78,1.61
2006,5,4,18,27.38,18.88,1.79
2006,5,4,19,0.0,17.23,2.14
2006,5,4,20,0.0,16.41,2.6
2006,5,4,21,0.0,15.81,3.3
2006,5,4,22,0.0,15.23,4.04
2006,5,4,23,0.0,14.7,4.52
2006,5,5,0,0.0,14.24,4.61
2006,5,5,1,0.0,13.99,4.06
2006,5,5,2,0.0,13.88,3.38
2006,5,5,3,0.0,13.65,2.7
2006,5,5,4,0.0,13.52,2.34
2006,5,5,5,8.24,14.01,1.95
2006,5,5,6,166.65,15.2,1.81
2006,5,5,7,238.35,16.51,1.38
2006,5,5,8,407.92,17.92,1.28
2006,5,5,9,552.72,19.24,1.55
2006,5,5,10,576.03,20.51,1.48
2006,5,5,11,538.85,21.44,0.8
2006,5,5,12,597.8,21.76,0.27
2006,5,5,13,527.72,21.65,0.83
2006,5,5,14,431.45,21.14,1.16
2006,5,5,15,328.65,20.43,1.4
2006,5,5,16,197.85,19.0,1.77
2006,5,5,17,100.38,17.47,1.96
2006,5,5,18,16.8,16.47,1.91
2006,5,5,19,0.0,15.88,1.78
2006,5,5,20,0.0,15.62,1.8
2006,5,5,21,0.0,15.44,1.82
2006,5,5,22,0.0,15.44,1.8
2006,5,5,23,0.0,15.51,1.74
2006,5,6,0,0.0,15.61,1.7
2006,5,6,1,0.0,15.77,1.61
2006,5,6,2,0.0,15.95,1.44
2006,5,6,3,0.0,15.78,1.34
2006,5,6,4,0.0,15.6,1.21
2006,5,6,5,29.38,15.89,0.89
2006,5,6,6,145.6,16.66,0.58
2006,5,6,7,300.6,17.39,0.82
2006,5,6,8,460.15,18.14,1.28
2006,5,6,9,643.7,18.93,1.55
2006,5,6,10,730.85,19.76,1.68
2006,5,6,11,674.47,20.62,1.8
2006,5,6,12,673.85,21.47,1.81
2006,5,6,13,647.4,21.95,1.93
2006,5,6,14,702.58,21.73,2.29
2006,5,6,15,544.3,21.08,2.68
2006,5,6,16,364.27,20.33,3.17
2006,5,6,17,177.85,19.4,4.3
2006,5,6,18,28.52,18.18,5.7
2006,5,6,19,0.0,17.02,5.75
2006,5,6,20,0.0,16.26,5.12
2006,5,6,21,0.0,15.56,4.89
2006,5,6,22,0.0,14.85,5.36
2006,5,6,23,0.0,14.05,5.9
2006,5,7,0,0.0,13.43,6.18
2006,5,7,1,0.0,12.88,6.6
2006,5,7,2,0.0,11.96,7.74
2006,5,7,3,0.0,11.12,7.22
2006,5,7,4,0.0,10.6,6.55
2006,5,7,5,60.17,10.46,6.06
2006,5,7,6,236.57,11.06,5.99
2006,5,7,7,437.33,11.79,6.01
2006,5,7,8,659.15,12.53,5.52
2006,5,7,9,731.3,13.32,4.86
2006,5,7,10,921.05,13.95,4.26
2006,5,7,11,965.8,14.2,3.75
2006,5,7,12,957.83,14.36,3.53
2006,5,7,13,841.88,14.49,3.58
2006,5,7,14,756.03,14.22,3.68
2006,5,7,15,596.47,13.8,3.76
2006,5,7,16,385.25,13.36,3.85
2006,5,7,17,182.82,12.84,3.75
2006,5,7,18,28.38,12.36,3.73
2006,5,7,19,0.0,12.16,3.89
2006,5,7,20,0.0,12.22,3.73
2006,5,7,21,0.0,12.25,3.57
2006,5,7,22,0.0,12.24,3.92
2006,5,7,23,0.0,12.22,4.52
2006,5,8,0,0.0,12.17,4.11
2006,5,8,1,0.0,11.91,2.83
2006,5,8,2,0.0,11.39,3.41
2006,5,8,3,0.0,10.75,5.21
2006,5,8,4,0.0,10.89,6.58
2006,5,8,5,13.15,11.11,7.79
2006,5,8,6,51.17,11.18,8.15
2006,5,8,7,83.75,11.57,8.43
2006,5,8,8,170.0,12.36,8.89
2006,5,8,9,166.55,12.79,8.37
2006,5,8,10,242.75,12.91,8.09
2006,5,8,11,253.75,13.38,8.19
2006,5,8,12,295.08,13.81,7.82
2006,5,8,13,280.12,14.01,7.61
2006,5,8,14,287.08,14.1,7.77
2006,5,8,15,229.3,14.24,7.88
2006,5,8,16,140.35,14.23,7.65
2006,5,8,17,77.4,13.84,7.28
2006,5,8,18,19.12,13.18,6.78
2006,5,8,19,0.0,12.58,6.57
2006,5,8,20,0.0,12.21,6.08
2006,5,8,21,0.0,11.98,5.73
2006,5,8,22,0.0,11.85,5.81
2006,5,8,23,0.0,11.59,5.65
2006,5,9,0,0.0,11.38,5.56
2006,5,9,1,0.0,11.09,5.29
2006,5,9,2,0.0,10.85,5.41
2006,5,9,3,0.0,10.67,5.6
2006,5,9,4,0.0,10.49,5.7
2006,5,9,5,28.35,10.72,5.67
2006,5,9,6,109.15,11.72,5.35
2006,5,9,7,238.15,13.11,5.26
2006,5,9,8,286.9,14.32,5.54
2006,5,9,9,319.75,15.21,5.24
2006,5,9,10,394.77,15.78,4.74
2006,5,9,11,638.92,16.13,4.17
2006,5,9,12,698.45,16.41,3.67
2006,5,9,13,763.95,16.64,3.33
2006,5,9,14,313.23,16.8,3.12
2006,5,9,15,173.38,16.87,2.95
2006,5,9,16,113.8,16.75,2.71
2006,5,9,17,52.58,16.34,2.25
2006,5,9,18,15.82,15.43,1.42
2006,5,9,19,0.0,14.82,1.11
2006,5,9,20,0.0,14.81,0.72
2006,5,9,21,0.0,14.74,0.3
2006,5,9,22,0.0,14.47,0.22
2006,5,9,23,0.0,14.16,0.44
2006,5,10,0,0.0,13.78,0.85
2006,5,10,1,0.0,13.4,1.35
2006,5,10,2,0.0,13.04,1.99
2006,5,10,3,0.0,12.78,2.44
2006,5,10,4,0.0,12.58,2.6
2006,5,10,5,35.12,12.78,2.54
2006,5,10,6,116.9,13.65,2.64
2006,5,10,7,233.57,14.32,2.17
2006,5,10,8,467.2,15.67,1.82
2006,5,10,9,720.17,16.59,1.86
2006,5,10,10,797.5,17.33,1.82
2006,5,10,11,807.0,18.21,1.67
2006,5,10,12,842.12,19.34,1.15
2006,5,10,13,822.33,20.19,0.49
2006,5,10,14,736.65,20.31,0.6
2006,5,10,15,570.92,19.02,1.86
2006,5,10,16,365.55,17.28,3.07
2006,5,10,17,171.5,15.51,4.66
2006,5,10,18,32.85,13.84,5.71
2006,5,10,19,0.0,13.21,5.51
2006,5,10,20,0.0,13.09,5.05
2006,5,10,21,0.0,13.07,4.58
2006,5,10,22,0.0,13.03,4.3
2006,5,10,23,0.0,12.97,4.0
