YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,1,5,2,0.0,3.89,5.86
2006,1,5,3,0.0,3.22,6.98
2006,1,5,4,0.0,2.79,7.54
2006,1,5,5,0.0,2.65,7.93
2006,1,5,6,0.0,2.7,8.14
2006,1,5,7,0.0,2.85,8.17
2006,1,5,8,6.43,3.03,8.06
2006,1,5,9,33.35,3.18,7.82
2006,1,5,10,79.0,3.25,7.61
2006,1,5,11,94.8,3.04,7.43
2006,1,5,12,97.4,2.73,7.36
2006,1,5,13,99.3,2.43,7.27
2006,1,5,14,58.17,2.12,7.05
2006,1,5,15,17.38,1.96,6.83
2006,1,5,16,9.15,1.76,6.65
2006,1,5,17,0.0,1.61,6.63
2006,1,5,18,0.0,1.42,6.83
2006,1,5,19,0.0,1.03,6.83
2006,1,5,20,0.0,0.55,6.8
2006,1,5,21,0.0,0.08,6.79
2006,1,5,22,0.0,-0.36,6.82
2006,1,5,23,0.0,-0.74,6.7
2006,1,6,0,0.0,-1.01,6.45
2006,1,6,1,0.0,-1.2,6.22
2006,1,6,2,0.0,-1.39,5.99
2006,1,6,3,0.0,-1.61,5.88
2006,1,6,4,0.0,-1.95,6.0
2006,1,6,5,0.0,-2.38,6.26
2006,1,6,6,0.0,-2.84,6.5
2006,1,6,7,0.0,-3.38,6.68
2006,1,6,8,40.62,-3.89,6.76
2006,1,6,9,151.62,-4.22,6.54
2006,1,6,10,247.32,-4.3,5.99
2006,1,6,11,307.58,-4.22,5.61
2006,1,6,12,307.75,-3.99,5.64
2006,1,6,13,309.7,-3.62,5.93
2006,1,6,14,227.15,-3.26,6.07
2006,1,6,15,115.32,-3.06,6.03
2006,1,6,16,21.85,-3.09,6.0
2006,1,6,17,0.0,-3.2,6.02
2006,1,6,18,0.0,-3.38,6.16
2006,1,6,19,0.0,-3.58,6.34
2006,1,6,20,0.0,-3.66,6.46
2006,1,6,21,0.0,-3.6,6.32
2006,1,6,22,0.0,-3.52,5.9
2006,1,6,23,0.0,-3.37,5.46
2006,1,7,0,0.0,-3.06,5.17
2006,1,7,1,0.0,-2.66,4.96
2006,1,7,2,0.0,-2.25,4.95
2006,1,7,3,0.0,-1.88,5.11
2006,1,7,4,0.0,-1.57,5.33
2006,1,7,5,0.0,-1.35,5.55
2006,1,7,6,0.0,-1.12,5.61
2006,1,7,7,0.0,-0.78,5.78
2006,1,7,8,17.83,-0.4,6.15
2006,1,7,9,77.53,-0.08,6.68
2006,1,7,10,126.47,0.22,6.96
2006,1,7,11,187.43,0.38,7.07
2006,1,7,12,132.0,0.64,7.08
2006,1,7,13,118.6,0.92,6.99
2006,1,7,14,74.57,1.25,6.88
2006,1,7,15,37.17,1.48,6.74
2006,1,7,16,9.73,1.51,6.63
2006,1,7,17,0.0,1.47,6.65
2006,1,7,18,0.0,1.52,6.75
2006,1,7,19,0.0,1.53,6.71
2006,1,7,20,0.0,1.54,6.74
2006,1,7,21,0.0,1.56,6.63
2006,1,7,22,0.0,1.68,6.29
2006,1,7,23,0.0,1.79,5.92
2006,1,8,0,0.0,1.87,5.7
2006,1,8,1,0.0,1.96,5.54
2006,1,8,2,0.0,1.92,5.31
2006,1,8,3,0.0,1.84,5.1
2006,1,8,4,0.0,1.68,5.04
2006,1,8,5,0.0,1.53,5.03
2006,1,8,6,0.0,1.38,4.96
2006,1,8,7,0.0,1.27,4.8
2006,1,8,8,32.88,1.4,4.41
2006,1,8,9,114.72,1.77,3.96
2006,1,8,10,197.35,1.91,3.31
2006,1,8,11,234.5,1.99,2.52
2006,1,8,12,287.02,2.05,1.89
2006,1,8,13,188.73,2.1,1.12
2006,1,8,14,117.53,2.19,1.39
2006,1,8,15,69.32,2.43,2.67
2006,1,8,16,16.38,2.71,4.09
2006,1,8,17,0.0,3.04,5.43
2006,1,8,18,0.0,3.22,6.4
2006,1,8,19,0.0,3.31,7.02
2006,1,8,20,0.0,3.45,7.71
2006,1,8,21,0.0,3.57,8.0
2006,1,8,22,0.0,3.5,7.78
2006,1,8,23,0.0,3.42,6.71
2006,1,9,0,0.0,3.38,5.58
2006,1,9,1,0.0,3.25,4.83
2006,1,9,2,0.0,3.21,3.94
2006,1,9,3,0.0,3.3,3.05
2006,1,9,4,0.0,3.75,2.85
2006,1,9,5,0.0,4.32,3.66
2006,1,9,6,0.0,4.68,4.58
2006,1,9,7,0.0,4.56,5.89
2006,1,9,8,8.27,3.93,6.34
2006,1,9,9,69.5,3.34,6.8
2006,1,9,10,115.28,3.13,6.82
2006,1,9,11,155.65,3.12,6.84
2006,1,9,12,109.07,3.32,6.97
2006,1,9,13,101.22,3.66,7.31
2006,1,9,14,79.5,3.86,7.28
2006,1,9,15,40.47,3.87,6.94
2006,1,9,16,15.32,3.67,6.77
2006,1,9,17,0.0,3.56,6.82
2006,1,9,18,0.0,3.49,6.74
2006,1,9,19,0.0,3.38,6.74
2006,1,9,20,0.0,3.23,6.78
2006,1,9,21,0.0,3.09,6.82
2006,1,9,22,0.0,2.93,6.76
2006,1,9,23,0.0,2.79,6.47
2006,1,10,0,0.0,2.68,6.11
2006,1,10,1,0.0,2.56,5.78
2006,1,10,2,0.0,2.51,5.58
2006,1,10,3,0.0,2.4,5.37
2006,1,10,4,0.0,2.35,5.39
2006,1,10,5,0.0,2.38,5.37
2006,1,10,6,0.0,2.51,5.19
2006,1,10,7,0.0,2.46,5.13
2006,1,10,8,42.22,2.6,5.16
2006,1,10,9,141.4,2.99,5.46
2006,1,10,10,249.45,3.04,5.84
2006,1,10,11,351.15,3.04,6.14
2006,1,10,12,393.15,3.07,5.81
2006,1,10,13,350.1,3.12,5.23
2006,1,10,14,253.95,3.16,4.8
2006,1,10,15,129.62,3.01,3.86
2006,1,10,16,24.8,2.85,3.34
2006,1,10,17,0.0,2.87,2.92
2006,1,10,18,0.0,2.8,2.7
2006,1,10,19,0.0,2.76,2.82
2006,1,10,20,0.0,2.95,4.09
2006,1,10,21,0.0,3.07,4.94
2006,1,10,22,0.0,3.12,4.54
2006,1,10,23,0.0,2.97,3.9
2006,1,11,0,0.0,2.94,3.59
2006,1,11,1,0.0,3.24,3.48
2006,1,11,2,0.0,3.81,3.95
2006,1,11,3,0.0,4.19,4.13
2006,1,11,4,0.0,4.58,4.02
2006,1,11,5,0.0,4.94,3.53
2006,1,11,6,0.0,5.1,2.94
2006,1,11,7,0.0,5.2,2.54
2006,1,11,8,24.23,5.31,2.13
2006,1,11,9,80.47,5.74,3.01
2006,1,11,10,135.7,6.34,3.94
2006,1,11,11,186.65,6.93,3.81
2006,1,11,12,195.73,7.33,3.25
2006,1,11,13,151.1,7.41,2.62
2006,1,11,14,125.43,7.49,2.7
2006,1,11,15,68.8,7.33,3.09
2006,1,11,16,14.07,6.88,4.14
2006,1,11,17,0.0,6.29,6.61
2006,1,11,18,0.0,5.35,7.89
2006,1,11,19,0.0,4.91,8.1
2006,1,11,20,0.0,4.54,8.6
2006,1,11,21,0.0,4.25,9.14
2006,1,11,22,0.0,4.16,9.19
2006,1,11,23,0.0,4.25,9.18
2006,1,12,0,0.0,4.38,8.93
2006,1,12,1,0.0,4.45,8.86
2006,1,12,2,0.0,4.48,9.79
2006,1,12,3,0.0,4.5,9.66
2006,1,12,4,0.0,4.48,8.78
2006,1,12,5,0.0,4.38,7.4
2006,1,12,6,0.0,4.53,6.23
2006,1,12,7,0.0,4.87,6.36
2006,1,12,8,37.0,5.11,6.61
2006,1,12,9,138.3,5.38,6.65
2006,1,12,10,229.02,5.58,6.25
2006,1,12,11,325.1,5.86,6.42
2006,1,12,12,385.27,6.12,6.18
2006,1,12,13,364.23,6.37,5.7
2006,1,12,14,286.8,6.57,4.98
2006,1,12,15,144.1,6.55,3.99
2006,1,12,16,36.58,6.21,3.44
2006,1,12,17,0.0,6.06,3.26
2006,1,12,18,0.0,6.04,3.24
2006,1,12,19,0.0,5.88,3.44
2006,1,12,20,0.0,5.59,3.91
2006,1,12,21,0.0,5.32,4.34
2006,1,12,22,0.0,5.12,4.29
2006,1,12,23,0.0,4.95,4.13
2006,1,13,0,0.0,4.79,4.08
2006,1,13,1,0.0,4.65,4.12
2006,1,13,2,0.0,4.52,4.19
2006,1,13,3,0.0,4.38,4.24
2006,1,13,4,0.0,4.31,4.27
2006,1,13,5,0.0,4.42,4.39
2006,1,13,6,0.0,4.76,4.57
2006,1,13,7,0.0,5.14,4.61
2006,1,13,8,31.38,5.22,4.27
2006,1,13,9,65.07,5.52,3.84
2006,1,13,10,82.62,6.03,3.48
2006,1,13,11,127.97,6.47,3.12
2006,1,13,12,160.1,6.9,2.77
2006,1,13,13,169.75,7.61,2.63
2006,1,13,14,128.12,8.61,2.95
2006,1,13,15,53.65,8.97,3.03
2006,1,13,16,22.27,8.76,2.5
2006,1,13,17,0.0,8.96,2.22
2006,1,13,18,0.0,8.83,2.34
2006,1,13,19,0.0,8.47,2.52
2006,1,13,20,0.0,7.91,2.91
2006,1,13,21,0.0,7.45,2.6
2006,1,13,22,0.0,7.0,2.28
2006,1,13,23,0.0,6.38,2.76
2006,1,14,0,0.0,5.94,2.75
2006,1,14,1,0.0,5.75,2.85
2006,1,14,2,0.0,5.65,3.55
2006,1,14,3,0.0,5.21,4.91
2006,1,14,4,0.0,4.16,6.98
2006,1,14,5,0.0,3.31,8.49
2006,1,14,6,0.0,2.51,10.22
2006,1,14,7,0.0,1.65,11.46
2006,1,14,8,14.2,1.07,11.98
2006,1,14,9,43.83,0.22,11.77
2006,1,14,10,61.15,-0.34,11.54
2006,1,14,11,103.57,-0.49,11.22
2006,1,14,12,215.77,-0.59,10.88
2006,1,14,13,236.48,-0.71,10.7
2006,1,14,14,156.35,-0.77,10.58
2006,1,14,15,106.0,-0.9,10.78
2006,1,14,16,39.33,-1.35,11.01
2006,1,14,17,0.0,-2.24,11.14
2006,1,14,18,0.0,-3.05,11.25
2006,1,14,19,0.0,-3.52,10.9
2006,1,14,20,0.0,-3.74,10.34
2006,1,14,21,0.0,-4.02,10.06
2006,1,14,22,0.0,-4.38,9.87
2006,1,14,23,0.0,-4.72,9.74
2006,1,15,0,0.0,-5.05,9.59
2006,1,15,1,0.0,-5.21,9.24
2006,1,15,2,0.0,-5.24,8.85
2006,1,15,3,0.0,-5.4,8.66
2006,1,15,4,0.0,-5.75,8.61
2006,1,15,5,0.0,-6.22,8.57
2006,1,15,6,0.0,-6.76,8.41
2006,1,15,7,0.0,-7.28,8.16
2006,1,15,8,67.18,-7.57,8.01
2006,1,15,9,209.57,-7.62,7.7
2006,1,15,10,300.73,-7.61,7.11
2006,1,15,11,376.67,-7.56,6.48
2006,1,15,12,416.05,-7.35,5.94
2006,1,15,13,376.38,-7.08,5.52
2006,1,15,14,292.98,-6.79,5.18
2006,1,15,15,174.57,-6.55,4.94
2006,1,15,16,43.5,-6.36,5.05
2006,1,15,17,0.0,-6.19,5.35
2006,1,15,18,0.0,-6.28,5.62
2006,1,15,19,0.0,-6.56,5.71
2006,1,15,20,0.0,-6.96,5.69
2006,1,15,21,0.0,-7.29,5.55
2006,1,15,22,0.0,-7.62,5.44
2006,1,15,23,0.0,-7.97,5.39
2006,1,16,0,0.0,-8.16,5.28
2006,1,16,1,0.0,-8.18,5.05
2006,1,16,2,0.0,-8.13,4.77
2006,1,16,3,0.0,-8.01,4.61
2006,1,16,4,0.0,-7.8,4.42
2006,1,16,5,0.0,-7.44,4.31
2006,1,16,6,0.0,-6.98,4.31
2006,1,16,7,0.0,-6.5,4.5
2006,1,16,8,43.0,-6.01,4.52
2006,1,16,9,127.43,-5.61,4.02
2006,1,16,10,214.57,-5.26,3.6
2006,1,16,11,245.07,-4.74,3.84
2006,1,16,12,285.73,-4.14,4.35
2006,1,16,13,262.67,-3.61,4.58
2006,1,16,14,186.25,-3.07,4.86
2006,1,16,15,130.25,-2.58,5.18
2006,1,16,16,29.58,-2.32,5.4
2006,1,16,17,0.0,-2.1,5.68
2006,1,16,18,0.0,-1.82,5.86
2006,1,16,19,0.0,-1.54,6.2
2006,1,16,20,0.0,-1.32,6.74
2006,1,16,21,0.0,-1.32,7.11
2006,1,16,22,0.0,-1.33,7.4
2006,1,16,23,0.0,-1.33,7.78
2006,1,17,0,0.0,-1.27,8.16
2006,1,17,1,0.0,-1.18,8.71
2006,1,17,2,0.0,-1.13,8.74
2006,1,17,3,0.0,-1.15,9.08
2006,1,17,4,0.0,-1.17,9.25
2006,1,17,5,0.0,-1.11,9.36
2006,1,17,6,0.0,-0.83,9.56
2006,1,17,7,0.0,-0.55,9.89
2006,1,17,8,25.83,-0.4,10.45
2006,1,17,9,73.38,0.22,10.05
2006,1,17,10,119.9,0.94,9.5
2006,1,17,11,159.18,1.53,9.47
2006,1,17,12,144.65,2.3,9.3
2006,1,17,13,101.72,2.83,9.46
2006,1,17,14,47.33,2.74,9.3
2006,1,17,15,33.7,2.61,9.07
2006,1,17,16,17.02,2.84,8.79
2006,1,17,17,0.0,3.23,8.86
2006,1,17,18,0.0,3.27,8.76
2006,1,17,19,0.0,3.56,8.85
2006,1,17,20,0.0,3.77,8.9
2006,1,17,21,0.0,4.03,8.48
2006,1,17,22,0.0,4.17,7.87
2006,1,17,23,0.0,4.36,7.37
2006,1,18,0,0.0,4.64,7.11
2006,1,18,1,0.0,4.92,7.09
2006,1,18,2,0.0,4.9,6.02
2006,1,18,3,0.0,4.83,4.61
2006,1,18,4,0.0,4.88,4.08
2006,1,18,5,0.0,4.72,4.32
2006,1,18,6,0.0,4.56,5.85
2006,1,18,7,0.0,4.21,8.31
2006,1,18,8,7.18,3.55,10.3
2006,1,18,9,19.05,3.23,11.01
2006,1,18,10,40.75,3.22,11.47
2006,1,18,11,49.5,3.02,11.79
2006,1,18,12,120.03,2.64,12.02
2006,1,18,13,104.35,2.09,11.88
2006,1,18,14,94.55,1.88,11.9
2006,1,18,15,43.0,2.08,12.36
2006,1,18,16,21.15,2.11,12.97
2006,1,18,17,0.0,1.71,13.48
2006,1,18,18,0.0,1.23,14.13
2006,1,18,19,0.0,0.71,14.66
2006,1,18,20,0.0,0.23,14.78
2006,1,18,21,0.0,-0.27,14.44
2006,1,18,22,0.0,-0.57,13.77
2006,1,18,23,0.0,-0.58,13.04
2006,1,19,0,0.0,-0.41,12.6
2006,1,19,1,0.0,-0.07,12.14
2006,1,19,2,0.0,0.39,11.68
2006,1,19,3,0.0,0.58,11.05
2006,1,19,4,0.0,0.82,10.29
2006,1,19,5,0.0,1.12,9.34
2006,1,19,6,0.0,1.3,8.44
2006,1,19,7,0.0,1.47,7.58
2006,1,19,8,66.55,1.8,6.66
2006,1,19,9,188.6,2.38,5.93
2006,1,19,10,287.12,2.81,4.96
2006,1,19,11,322.27,3.2,4.1
2006,1,19,12,296.88,3.63,3.51
2006,1,19,13,245.0,4.11,3.3
2006,1,19,14,188.98,4.41,3.08
2006,1,19,15,101.78,4.57,2.96
2006,1,19,16,36.5,4.55,3.18
2006,1,19,17,0.0,4.58,3.63
2006,1,19,18,0.0,4.6,3.8
2006,1,19,19,0.0,4.64,3.79
2006,1,19,20,0.0,5.0,4.67
2006,1,19,21,0.0,5.28,6.22
2006,1,19,22,0.0,5.4,6.98
2006,1,19,23,0.0,5.55,7.0
2006,1,20,0,0.0,5.77,7.17
2006,1,20,1,0.0,5.96,7.68
2006,1,20,2,0.0,6.16,8.1
2006,1,20,3,0.0,6.37,8.45
2006,1,20,4,0.0,6.48,8.7
2006,1,20,5,0.0,6.55,8.96
2006,1,20,6,0.0,6.63,8.99
2006,1,20,7,0.0,6.66,9.25
2006,1,20,8,33.97,6.75,9.34
2006,1,20,9,102.47,6.85,9.22
2006,1,20,10,183.98,6.95,8.68
2006,1,20,11,244.4,7.1,7.96
2006,1,20,12,269.17,7.22,6.75
2006,1,20,13,237.32,7.4,5.75
2006,1,20,14,186.85,7.42,4.7
2006,1,20,15,112.0,7.11,3.71
2006,1,20,16,33.0,6.31,3.11
2006,1,20,17,0.0,5.5,3.03
2006,1,20,18,0.0,4.88,3.4
2006,1,20,19,0.0,4.34,3.41
2006,1,20,20,0.0,4.0,3.34
2006,1,20,21,0.0,3.76,3.29
2006,1,20,22,0.0,3.69,3.84
2006,1,20,23,0.0,3.9,4.35
2006,1,21,0,0.0,4.2,3.59
2006,1,21,1,0.0,4.01,3.98
2006,1,21,2,0.0,3.56,5.3
2006,1,21,3,0.0,3.62,4.79
2006,1,21,4,0.0,3.78,3.39
2006,1,21,5,0.0,4.22,2.38
2006,1,21,6,0.0,4.41,2.61
2006,1,21,7,0.0,4.4,3.0
2006,1,21,8,35.75,3.81,4.23
2006,1,21,9,63.17,2.98,6.22
2006,1,21,10,114.5,2.94,8.94
2006,1,21,11,232.95,2.82,10.17
2006,1,21,12,229.68,2.79,9.53
2006,1,21,13,245.07,2.46,9.83
2006,1,21,14,197.68,1.82,10.08
2006,1,21,15,129.2,1.03,9.68
2006,1,21,16,59.88,0.67,8.54
2006,1,21,17,0.0,0.59,7.41
2006,1,21,18,0.0,0.53,6.49
2006,1,21,19,0.0,0.54,5.56
2006,1,21,20,0.0,0.76,5.03
2006,1,21,21,0.0,1.03,4.63
2006,1,21,22,0.0,1.08,4.32
2006,1,21,23,0.0,0.93,3.96
2006,1,22,0,0.0,0.76,3.52
2006,1,22,1,0.0,0.62,2.91
2006,1,22,2,0.0,0.47,2.03
2006,1,22,3,0.0,0.28,1.06
2006,1,22,4,0.0,0.19,0.25
2006,1,22,5,0.0,0.29,1.26
2006,1,22,6,0.0,0.5,2.25
2006,1,22,7,0.0,0.66,3.08
2006,1,22,8,73.8,1.07,3.67
2006,1,22,9,202.38,1.31,3.96
2006,1,22,10,284.27,1.42,3.83
2006,1,22,11,410.52,1.6,3.8
2006,1,22,12,463.5,1.78,3.23
2006,1,22,13,410.23,2.01,2.53
2006,1,22,14,311.25,2.2,2.03
2006,1,22,15,176.85,2.34,2.18
2006,1,22,16,47.42,2.52,3.06
2006,1,22,17,0.0,2.93,3.97
2006,1,22,18,0.0,3.33,4.52
2006,1,22,19,0.0,3.44,4.87
2006,1,22,20,0.0,3.33,5.02
2006,1,22,21,0.0,3.07,4.45
2006,1,22,22,0.0,2.7,3.85
2006,1,22,23,0.0,2.54,3.73
2006,1,23,0,0.0,2.56,3.84
2006,1,23,1,0.0,2.81,3.74
2006,1,23,2,0.0,3.14,3.56
2006,1,23,3,0.0,3.18,3.37
2006,1,23,4,0.0,3.16,2.68
2006,1,23,5,0.0,3.11,2.35
2006,1,23,6,0.0,3.25,3.2
2006,1,23,7,0.0,3.31,3.72
2006,1,23,8,68.6,3.43,3.94
2006,1,23,9,192.25,3.65,4.06
2006,1,23,10,324.95,3.79,4.11
2006,1,23,11,413.65,3.89,3.87
2006,1,23,12,463.15,3.93,3.86
2006,1,23,13,454.77,3.93,3.99
2006,1,23,14,346.1,3.88,3.98
2006,1,23,15,213.25,3.72,3.8
2006,1,23,16,67.65,3.24,3.75
2006,1,23,17,0.0,2.95,4.11
2006,1,23,18,0.0,2.82,4.4
2006,1,23,19,0.0,2.59,4.9
2006,1,23,20,0.0,2.12,5.69
2006,1,23,21,0.0,1.47,6.18
2006,1,23,22,0.0,1.0,6.12
2006,1,23,23,0.0,0.7,6.09
2006,1,24,0,0.0,0.57,6.16
2006,1,24,1,0.0,0.6,6.2
2006,1,24,2,0.0,0.77,6.07
2006,1,24,3,0.0,1.06,6.06
2006,1,24,4,0.0,1.42,6.25
2006,1,24,5,0.0,1.74,6.74
2006,1,24,6,0.0,1.94,7.54
2006,1,24,7,0.0,2.07,8.33
2006,1,24,8,78.93,2.39,8.59
2006,1,24,9,113.25,2.97,8.7
2006,1,24,10,197.93,3.48,8.9
2006,1,24,11,209.82,3.86,9.19
2006,1,24,12,207.5,4.06,9.41
2006,1,24,13,69.22,4.0,8.92
2006,1,24,14,55.7,3.69,8.79
2006,1,24,15,60.47,3.0,8.81
2006,1,24,16,20.12,2.69,8.89
2006,1,24,17,0.0,2.75,9.26
2006,1,24,18,0.0,2.91,9.35
2006,1,24,19,0.0,3.05,9.32
2006,1,24,20,0.0,3.16,9.33
2006,1,24,21,0.0,3.2,9.63
2006,1,24,22,0.0,3.24,9.79
2006,1,24,23,0.0,3.11,9.25
2006,1,25,0,0.0,2.9,8.97
2006,1,25,1,0.0,2.69,8.75
2006,1,25,2,0.0,2.42,8.66
2006,1,25,3,0.0,2.22,8.62
2006,1,25,4,0.0,2.09,8.64
2006,1,25,5,0.0,1.96,8.52
2006,1,25,6,0.0,1.93,8.15
2006,1,25,7,0.0,1.88,7.53
2006,1,25,8,15.68,1.86,7.38
2006,1,25,9,50.28,2.03,8.24
2006,1,25,10,98.38,2.03,8.92
2006,1,25,11,153.73,1.87,9.39
2006,1,25,12,123.25,1.5,9.84
2006,1,25,13,108.82,1.0,10.18
2006,1,25,14,107.95,0.41,10.39
2006,1,25,15,53.15,-0.39,10.56
2006,1,25,16,42.4,-1.21,10.63
2006,1,25,17,0.0,-1.88,10.7
2006,1,25,18,0.0,-2.33,10.63
2006,1,25,19,0.0,-2.59,10.41
2006,1,25,20,0.0,-2.8,10.11
2006,1,25,21,0.0,-3.17,9.74
2006,1,25,22,0.0,-3.77,9.37
2006,1,25,23,0.0,-4.46,9.11
2006,1,26,0,0.0,-5.02,8.9
2006,1,26,1,0.0,-5.41,8.71
2006,1,26,2,0.0,-5.72,8.52
2006,1,26,3,0.0,-6.0,8.33
2006,1,26,4,0.0,-6.32,8.13
2006,1,26,5,0.0,-6.69,7.93
2006,1,26,6,0.0,-6.99,7.66
2006,1,26,7,0.0,-7.16,7.23
2006,1,26,8,75.7,-7.04,6.9
2006,1,26,9,198.25,-6.79,6.4
2006,1,26,10,308.58,-6.53,5.69
2006,1,26,11,384.05,-6.08,5.24
2006,1,26,12,365.08,-5.52,5.12
2006,1,26,13,427.2,-4.91,5.16
2006,1,26,14,349.48,-4.32,5.27
2006,1,26,15,220.73,-3.89,5.22
2006,1,26,16,80.6,-3.69,4.93
2006,1,26,17,0.0,-3.76,4.51
2006,1,26,18,0.0,-3.82,4.12
2006,1,26,19,0.0,-3.78,3.79
2006,1,26,20,0.0,-3.57,3.62
2006,1,26,21,0.0,-3.24,3.56
2006,1,26,22,0.0,-2.95,3.45
2006,1,26,23,0.0,-2.71,3.37
2006,1,27,0,0.0,-2.43,3.62
2006,1,27,1,0.0,-2.1,4.16
2006,1,27,2,0.0,-1.76,4.67
2006,1,27,3,0.0,-1.45,4.98
2006,1,27,4,0.0,-1.14,5.28
2006,1,27,5,0.0,-0.74,5.84
2006,1,27,6,0.0,-0.31,6.43
2006,1,27,7,0.0,0.02,6.91
2006,1,27,8,85.65,0.57,7.38
2006,1,27,9,235.77,0.97,7.74
2006,1,27,10,369.62,1.44,7.85
2006,1,27,11,437.2,1.98,7.68
2006,1,27,12,457.75,2.51,7.62
2006,1,27,13,419.23,3.07,7.65
2006,1,27,14,338.27,3.51,7.59
2006,1,27,15,178.62,3.73,7.28
2006,1,27,16,66.88,3.61,7.03
2006,1,27,17,0.0,3.56,7.03
2006,1,27,18,0.0,3.71,6.99
2006,1,27,19,0.0,3.8,6.95
2006,1,27,20,0.0,3.86,7.48
2006,1,27,21,0.0,3.8,8.03
2006,1,27,22,0.0,3.67,8.33
2006,1,27,23,0.0,3.5,8.37
2006,1,28,0,0.0,3.45,8.53
2006,1,28,1,0.0,3.45,8.66
2006,1,28,2,0.0,3.4,8.54
2006,1,28,3,0.0,3.3,8.24
2006,1,28,4,0.0,3.38,7.85
2006,1,28,5,0.0,3.59,7.78
2006,1,28,6,0.0,3.71,7.7
