YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,4,5,13,712.5,5.14,0.38
2006,4,5,14,486.5,4.87,0.38
2006,4,5,15,302.58,4.33,0.37
2006,4,5,16,192.18,3.59,0.33
2006,4,5,17,68.07,2.42,0.24
2006,4,5,18,4.43,0.02,0.17
2006,4,5,19,0.0,-0.75,0.16
2006,4,5,20,0.0,-1.05,0.15
2006,4,5,21,0.0,-1.43,0.16
2006,4,5,22,0.0,-1.55,0.17
2006,4,5,23,0.0,-1.48,0.17
2006,4,6,0,0.0,-1.28,0.19
2006,4,6,1,0.0,-1.02,0.21
2006,4,6,2,0.0,-0.82,0.21
2006,4,6,3,0.0,-0.74,0.21
2006,4,6,4,0.0,-1.11,0.23
2006,4,6,5,3.22,-1.43,0.23
2006,4,6,6,62.72,-0.2,0.22
2006,4,6,7,180.85,2.33,0.25
2006,4,6,8,288.08,4.54,0.28
2006,4,6,9,338.62,6.0,0.28
2006,4,6,10,434.3,6.71,0.28
2006,4,6,11,469.35,7.25,0.3
2006,4,6,12,343.05,7.6,0.32
2006,4,6,13,291.02,7.81,0.32
2006,4,6,14,332.88,8.05,0.31
2006,4,6,15,273.77,7.96,0.3
2006,4,6,16,215.5,7.67,0.24
2006,4,6,17,112.47,6.27,0.15
2006,4,6,18,6.47,2.72,0.32
2006,4,6,19,0.0,2.27,0.78
2006,4,6,20,0.0,2.4,0.95
2006,4,6,21,0.0,3.07,0.91
2006,4,6,22,0.0,3.81,0.69
2006,4,6,23,0.0,3.28,0.78
2006,4,7,0,0.0,1.65,1.04
2006,4,7,1,0.0,-0.6,0.87
2006,4,7,2,0.0,-1.51,0.3
2006,4,7,3,0.0,-1.37,0.17
2006,4,7,4,0.0,-1.32,0.17
2006,4,7,5,4.38,-0.61,0.16
2006,4,7,6,59.72,2.3,0.19
2006,4,7,7,135.1,4.95,0.16
2006,4,7,8,194.2,7.93,0.22
2006,4,7,9,215.82,8.8,0.27
2006,4,7,10,268.12,8.88,0.24
2006,4,7,11,116.0,9.19,0.24
2006,4,7,12,107.82,10.83,0.29
2006,4,7,13,76.28,11.18,0.28
2006,4,7,14,101.53,11.56,0.23
2006,4,7,15,102.95,11.85,0.23
2006,4,7,16,56.05,11.96,0.28
2006,4,7,17,74.93,12.44,0.33
2006,4,7,18,3.95,12.41,0.32
2006,4,7,19,0.0,12.21,0.27
2006,4,7,20,0.0,11.92,0.23
2006,4,7,21,0.0,10.22,0.15
2006,4,7,22,0.0,9.09,0.13
2006,4,7,23,0.0,10.13,0.22
2006,4,8,0,0.0,9.11,0.24
2006,4,8,1,0.0,7.18,0.22
2006,4,8,2,0.0,5.67,0.22
2006,4,8,3,0.0,4.75,0.19
2006,4,8,4,0.0,4.33,0.19
2006,4,8,5,2.45,3.99,0.23
2006,4,8,6,10.48,3.19,0.27
2006,4,8,7,43.92,2.37,0.27
2006,4,8,8,70.05,2.2,0.27
2006,4,8,9,96.22,2.78,0.27
2006,4,8,10,128.82,3.9,0.29
2006,4,8,11,165.75,4.29,0.28
2006,4,8,12,203.2,4.08,0.26
2006,4,8,13,185.48,4.25,0.24
2006,4,8,14,232.05,5.23,0.26
2006,4,8,15,174.55,4.64,0.23
2006,4,8,16,134.68,3.6,0.14
2006,4,8,17,66.28,3.01,0.12
2006,4,8,18,5.62,1.38,0.15
2006,4,8,19,0.0,0.72,0.17
2006,4,8,20,0.0,-0.52,0.16
2006,4,8,21,0.0,-1.1,0.2
2006,4,8,22,0.0,-1.66,0.19
2006,4,8,23,0.0,-2.28,0.19
2006,4,9,0,0.0,-2.48,0.21
2006,4,9,1,0.0,-2.9,0.2
2006,4,9,2,0.0,-3.26,0.2
2006,4,9,3,0.0,-2.99,0.2
2006,4,9,4,0.0,-2.79,0.19
2006,4,9,5,9.15,-2.65,0.19
2006,4,9,6,148.48,-1.56,0.19
2006,4,9,7,359.58,1.03,0.21
2006,4,9,8,560.92,3.51,0.24
2006,4,9,9,727.67,5.62,0.24
2006,4,9,10,845.08,7.67,0.2
2006,4,9,11,909.0,9.55,0.2
2006,4,9,12,624.91,10.85,0.19
2006,4,9,13,839.85,11.57,0.21
2006,4,9,14,720.88,11.77,0.21
2006,4,9,15,555.53,11.44,0.2
2006,4,9,16,358.25,10.6,0.18
2006,4,9,17,150.57,8.34,0.14
2006,4,9,18,9.15,4.37,0.16
2006,4,9,19,0.0,3.79,0.21
2006,4,9,20,0.0,3.1,0.22
2006,4,9,21,0.0,1.45,0.19
2006,4,9,22,0.0,0.29,0.16
2006,4,9,23,0.0,-0.52,0.17
2006,4,10,0,0.0,-1.16,0.17
2006,4,10,1,0.0,-1.66,0.17
2006,4,10,2,0.0,-2.07,0.17
2006,4,10,3,0.0,-2.4,0.17
2006,4,10,4,0.0,-2.54,0.17
2006,4,10,5,9.52,-2.64,0.16
2006,4,10,6,145.12,-0.33,0.16
2006,4,10,7,346.88,3.25,0.12
2006,4,10,8,536.38,7.62,0.11
2006,4,10,9,708.67,10.14,0.09
2006,4,10,10,829.7,11.71,0.11
2006,4,10,11,895.33,12.94,0.14
2006,4,10,12,893.47,13.87,0.14
2006,4,10,13,829.7,14.42,0.15
2006,4,10,14,710.38,14.54,0.14
2006,4,10,15,541.38,14.23,0.13
2006,4,10,16,324.3,13.59,0.11
2006,4,10,17,136.8,10.94,0.11
2006,4,10,18,8.5,7.83,0.82
2006,4,10,19,0.0,7.24,0.91
2006,4,10,20,0.0,7.18,0.83
2006,4,10,21,0.0,7.03,0.7
2006,4,10,22,0.0,6.83,0.59
2006,4,10,23,0.0,6.65,0.58
2006,4,11,0,0.0,6.36,0.68
2006,4,11,1,0.0,5.99,0.79
2006,4,11,2,0.0,5.72,0.86
2006,4,11,3,0.0,5.48,0.86
2006,4,11,4,0.0,5.18,0.83
2006,4,11,5,7.4,4.78,0.83
2006,4,11,6,100.97,5.58,0.43
2006,4,11,7,226.48,8.08,0.05
2006,4,11,8,401.2,11.7,0.03
2006,4,11,9,561.05,14.71,0.08
2006,4,11,10,660.53,16.04,0.1
2006,4,11,11,780.62,16.89,0.12
2006,4,11,12,858.22,17.7,0.13
2006,4,11,13,780.47,18.25,0.13
2006,4,11,14,669.85,18.31,0.13
2006,4,11,15,488.55,18.22,0.13
2006,4,11,16,286.42,17.07,0.11
2006,4,11,17,117.18,13.86,0.1
2006,4,11,18,8.02,10.16,0.16
2006,4,11,19,0.0,8.93,0.17
2006,4,11,20,0.0,8.17,0.17
2006,4,11,21,0.0,7.67,0.16
2006,4,11,22,0.0,6.8,0.13
2006,4,11,23,0.0,6.32,0.13
2006,4,12,0,0.0,5.74,0.12
2006,4,12,1,0.0,5.08,0.11
2006,4,12,2,0.0,4.79,0.11
2006,4,12,3,0.0,4.53,0.11
2006,4,12,4,0.0,4.25,0.12
2006,4,12,5,9.0,4.35,0.13
2006,4,12,6,111.68,6.22,0.16
2006,4,12,7,285.1,8.12,0.15
2006,4,12,8,451.65,10.4,0.2
2006,4,12,9,627.58,12.89,0.23
2006,4,12,10,727.88,14.89,0.23
2006,4,12,11,698.28,16.58,0.23
2006,4,12,12,606.22,17.79,0.24
2006,4,12,13,420.17,18.05,0.23
2006,4,12,14,319.58,16.91,0.2
2006,4,12,15,182.5,15.49,0.22
2006,4,12,16,92.4,14.11,0.22
2006,4,12,17,42.25,12.78,0.22
2006,4,12,18,3.9,11.58,0.23
2006,4,12,19,0.0,10.69,0.25
2006,4,12,20,0.0,10.17,0.24
2006,4,12,21,0.0,9.87,0.23
2006,4,12,22,0.0,9.66,0.24
2006,4,12,23,0.0,9.49,0.28
2006,4,13,0,0.0,9.46,0.28
2006,4,13,1,0.0,9.65,0.25
2006,4,13,2,0.0,10.07,0.21
2006,4,13,3,0.0,10.16,0.17
2006,4,13,4,0.0,9.51,0.14
2006,4,13,5,6.07,8.72,0.14
2006,4,13,6,123.03,10.61,0.14
2006,4,13,7,298.52,12.92,0.14
2006,4,13,8,502.58,15.36,0.17
2006,4,13,9,698.05,17.14,0.17
2006,4,13,10,772.33,18.49,0.18
2006,4,13,11,747.62,19.41,0.19
2006,4,13,12,762.75,19.55,0.19
2006,4,13,13,696.5,19.46,0.19
2006,4,13,14,547.88,19.39,0.18
2006,4,13,15,327.88,18.79,0.14
2006,4,13,16,179.05,17.65,0.1
2006,4,13,17,80.8,15.38,0.06
2006,4,13,18,8.25,12.08,0.09
2006,4,13,19,0.0,10.99,0.1
2006,4,13,20,0.0,10.4,0.14
2006,4,13,21,0.0,9.83,0.14
2006,4,13,22,0.0,9.07,0.15
2006,4,13,23,0.0,8.44,0.13
2006,4,14,0,0.0,7.8,0.12
2006,4,14,1,0.0,7.27,0.12
2006,4,14,2,0.0,6.76,0.11
2006,4,14,3,0.0,6.27,0.15
2006,4,14,4,0.0,6.21,0.21
2006,4,14,5,8.23,6.33,0.18
2006,4,14,6,70.95,8.66,0.09
2006,4,14,7,178.4,10.69,0.06
2006,4,14,8,307.25,13.03,0.06
2006,4,14,9,357.67,15.12,0.08
2006,4,14,10,146.82,15.87,0.08
2006,4,14,11,96.65,16.07,0.07
2006,4,14,12,139.38,16.59,0.06
2006,4,14,13,87.3,16.25,0.07
2006,4,14,14,84.97,14.74,0.09
2006,4,14,15,52.65,13.46,0.13
2006,4,14,16,18.42,12.88,0.11
2006,4,14,17,22.9,12.44,0.1
2006,4,14,18,4.1,11.56,0.09
2006,4,14,19,0.0,11.23,0.11
2006,4,14,20,0.0,10.86,0.1
2006,4,14,21,0.0,10.2,0.24
2006,4,14,22,0.0,9.43,0.4
2006,4,14,23,0.0,8.56,0.38
2006,4,15,0,0.0,8.11,0.32
2006,4,15,1,0.0,8.03,0.09
2006,4,15,2,0.0,8.09,0.09
2006,4,15,3,0.0,8.2,0.09
2006,4,15,4,0.0,8.82,0.11
2006,4,15,5,9.2,9.44,0.11
2006,4,15,6,87.15,11.06,0.11
2006,4,15,7,204.02,12.62,0.1
2006,4,15,8,395.38,14.95,0.12
2006,4,15,9,591.15,17.77,0.14
2006,4,15,10,694.62,19.56,0.14
2006,4,15,11,614.95,20.48,0.15
2006,4,15,12,811.62,20.78,0.17
2006,4,15,13,769.58,20.58,0.17
2006,4,15,14,700.15,20.0,0.18
2006,4,15,15,555.62,19.09,0.17
2006,4,15,16,363.5,17.76,0.15
2006,4,15,17,162.23,15.7,0.15
2006,4,15,18,13.9,12.99,0.16
2006,4,15,19,0.0,11.68,0.18
2006,4,15,20,0.0,10.48,0.15
2006,4,15,21,0.0,9.35,0.15
2006,4,15,22,0.0,8.34,0.15
2006,4,15,23,0.0,7.73,0.16
2006,4,16,0,0.0,7.03,0.15
2006,4,16,1,0.0,6.56,0.15
2006,4,16,2,0.0,6.2,0.15
2006,4,16,3,0.0,5.71,0.15
2006,4,16,4,0.0,5.22,0.14
2006,4,16,5,18.15,4.52,0.13
2006,4,16,6,168.73,5.56,0.13
2006,4,16,7,376.9,7.35,0.16
2006,4,16,8,576.55,9.28,0.17
2006,4,16,9,733.05,11.05,0.18
2006,4,16,10,836.0,12.51,0.18
2006,4,16,11,858.28,13.7,0.18
2006,4,16,12,848.47,14.49,0.18
2006,4,16,13,824.42,14.86,0.18
2006,4,16,14,696.53,14.8,0.18
2006,4,16,15,541.0,14.2,0.18
2006,4,16,16,352.83,12.99,0.17
2006,4,16,17,149.07,11.03,0.14
2006,4,16,18,14.05,8.27,0.14
2006,4,16,19,0.0,6.93,0.14
2006,4,16,20,0.0,5.77,0.13
2006,4,16,21,0.0,4.53,0.12
2006,4,16,22,0.0,3.86,0.12
2006,4,16,23,0.0,3.19,0.11
2006,4,17,0,0.0,2.5,0.1
2006,4,17,1,0.0,2.18,0.1
2006,4,17,2,0.0,1.76,0.1
2006,4,17,3,0.0,1.41,0.1
2006,4,17,4,0.0,1.14,0.1
2006,4,17,5,21.62,1.64,0.11
2006,4,17,6,183.05,4.13,0.1
2006,4,17,7,389.52,7.17,0.1
2006,4,17,8,567.65,9.49,0.09
2006,4,17,9,694.05,10.94,0.1
2006,4,17,10,840.65,12.31,0.11
2006,4,17,11,802.62,13.33,0.13
2006,4,17,12,795.3,14.01,0.14
2006,4,17,13,744.35,14.31,0.15
2006,4,17,14,640.75,14.12,0.15
2006,4,17,15,472.77,13.43,0.16
2006,4,17,16,300.23,12.42,0.15
2006,4,17,17,136.8,11.01,0.14
2006,4,17,18,14.12,8.4,0.13
2006,4,17,19,0.0,7.44,0.13
2006,4,17,20,0.0,6.98,0.14
2006,4,17,21,0.0,6.5,0.14
2006,4,17,22,0.0,6.02,0.13
2006,4,17,23,0.0,5.53,0.13
2006,4,18,0,0.0,5.14,0.13
2006,4,18,1,0.0,4.74,0.12
2006,4,18,2,0.0,4.17,0.11
2006,4,18,3,0.0,3.39,0.1
2006,4,18,4,0.0,3.27,0.1
2006,4,18,5,20.95,3.66,0.1
2006,4,18,6,179.77,5.68,0.11
2006,4,18,7,382.73,8.06,0.14
2006,4,18,8,579.53,10.42,0.14
2006,4,18,9,740.05,12.57,0.14
2006,4,18,10,853.5,14.45,0.14
2006,4,18,11,911.67,16.09,0.14
2006,4,18,12,910.92,17.31,0.14
2006,4,18,13,846.67,18.06,0.14
2006,4,18,14,730.2,18.35,0.13
2006,4,18,15,568.6,18.19,0.12
2006,4,18,16,375.33,17.52,0.11
2006,4,18,17,172.05,15.7,0.11
2006,4,18,18,17.12,12.71,0.12
2006,4,18,19,0.0,11.95,0.12
2006,4,18,20,0.0,11.06,0.12
2006,4,18,21,0.0,9.46,0.1
2006,4,18,22,0.0,8.35,0.1
2006,4,18,23,0.0,8.25,0.09
2006,4,19,0,0.0,8.1,0.1
2006,4,19,1,0.0,7.91,0.1
2006,4,19,2,0.0,7.4,0.09
2006,4,19,3,0.0,6.82,0.09
2006,4,19,4,0.0,6.08,0.09
2006,4,19,5,22.65,6.01,0.09
2006,4,19,6,178.07,8.17,0.08
2006,4,19,7,379.83,10.71,0.09
2006,4,19,8,581.05,12.73,0.1
2006,4,19,9,743.33,14.31,0.11
2006,4,19,10,856.83,15.72,0.13
2006,4,19,11,912.38,16.88,0.13
2006,4,19,12,904.33,17.68,0.14
2006,4,19,13,828.7,18.19,0.13
2006,4,19,14,727.97,18.35,0.13
2006,4,19,15,569.08,18.14,0.11
2006,4,19,16,372.27,17.39,0.1
2006,4,19,17,164.85,15.61,0.1
2006,4,19,18,16.5,13.29,0.12
2006,4,19,19,0.0,12.02,0.12
2006,4,19,20,0.0,11.64,0.12
2006,4,19,21,0.0,10.82,0.1
2006,4,19,22,0.0,10.21,0.1
2006,4,19,23,0.0,9.92,0.1
2006,4,20,0,0.0,9.56,0.1
2006,4,20,1,0.0,8.86,0.1
2006,4,20,2,0.0,8.32,0.09
2006,4,20,3,0.0,7.87,0.1
2006,4,20,4,0.0,7.36,0.09
2006,4,20,5,24.8,7.06,0.09
2006,4,20,6,193.93,8.68,0.08
2006,4,20,7,403.12,11.75,0.06
2006,4,20,8,599.33,15.22,0.08
2006,4,20,9,761.17,17.24,0.08
2006,4,20,10,617.1,19.01,0.07
2006,4,20,11,655.7,20.67,0.04
2006,4,20,12,934.38,21.95,0.03
2006,4,20,13,870.0,22.86,0.03
2006,4,20,14,748.83,23.66,0.03
2006,4,20,15,579.8,23.21,0.03
2006,4,20,16,378.73,22.38,0.03
2006,4,20,17,155.12,19.01,0.05
2006,4,20,18,12.43,14.87,0.57
2006,4,20,19,0.0,12.99,0.62
2006,4,20,20,0.0,11.71,0.47
2006,4,20,21,0.0,10.19,0.24
2006,4,20,22,0.0,9.26,0.12
2006,4,20,23,0.0,8.52,0.12
2006,4,21,0,0.0,8.02,0.09
2006,4,21,1,0.0,7.68,0.06
2006,4,21,2,0.0,6.86,0.05
2006,4,21,3,0.0,6.35,0.05
2006,4,21,4,0.0,5.89,0.06
2006,4,21,5,16.33,6.08,0.06
2006,4,21,6,141.02,7.08,0.06
2006,4,21,7,346.48,8.86,0.07
2006,4,21,8,501.23,10.89,0.07
2006,4,21,9,655.58,12.55,0.07
2006,4,21,10,771.95,14.03,0.06
2006,4,21,11,846.88,15.4,0.07
2006,4,21,12,824.83,16.28,0.06
2006,4,21,13,749.47,16.64,0.07
2006,4,21,14,609.8,16.47,0.07
2006,4,21,15,466.45,15.36,0.08
2006,4,21,16,280.0,13.74,0.08
2006,4,21,17,125.1,11.95,0.09
2006,4,21,18,12.12,9.96,0.09
2006,4,21,19,0.0,8.55,0.08
2006,4,21,20,0.0,7.46,0.08
2006,4,21,21,0.0,6.46,0.07
2006,4,21,22,0.0,5.76,0.07
2006,4,21,23,0.0,5.29,0.07
2006,4,22,0,0.0,4.88,0.07
2006,4,22,1,0.0,4.48,0.07
2006,4,22,2,0.0,4.16,0.07
2006,4,22,3,0.0,4.0,0.07
2006,4,22,4,0.0,3.8,0.07
2006,4,22,5,7.0,3.67,0.06
2006,4,22,6,32.58,3.87,0.07
2006,4,22,7,29.05,4.06,0.08
2006,4,22,8,39.83,4.32,0.08
2006,4,22,9,61.97,4.86,0.09
2006,4,22,10,64.55,5.54,0.1
2006,4,22,11,93.68,6.08,0.11
2006,4,22,12,143.82,6.11,0.11
2006,4,22,13,131.45,5.76,0.11
2006,4,22,14,95.9,5.31,0.1
2006,4,22,15,72.72,5.04,0.1
2006,4,22,16,48.7,4.74,0.1
2006,4,22,17,19.33,4.3,0.1
2006,4,22,18,8.85,3.86,0.1
2006,4,22,19,0.0,3.6,0.1
2006,4,22,20,0.0,3.5,0.1
2006,4,22,21,0.0,3.47,0.09
2006,4,22,22,0.0,3.4,0.09
2006,4,22,23,0.0,3.2,0.09
2006,4,23,0,0.0,3.3,0.09
2006,4,23,1,0.0,3.7,0.11
2006,4,23,2,0.0,4.1,0.1
2006,4,23,3,0.0,4.28,0.09
2006,4,23,4,0.0,4.48,0.09
2006,4,23,5,9.85,4.8,0.09
2006,4,23,6,21.8,5.3,0.08
2006,4,23,7,88.68,5.81,0.06
2006,4,23,8,106.18,6.99,0.06
2006,4,23,9,120.57,8.91,0.07
2006,4,23,10,142.98,11.07,0.08
2006,4,23,11,153.82,12.76,0.09
2006,4,23,12,132.05,13.65,0.07
2006,4,23,13,258.25,14.08,0.05
2006,4,23,14,404.45,14.52,0.01
2006,4,23,15,325.08,14.99,0.01
2006,4,23,16,179.57,14.45,0.02
2006,4,23,17,69.22,13.25,0.01
2006,4,23,18,8.75,11.14,0.19
2006,4,23,19,0.0,9.7,0.37
2006,4,23,20,0.0,8.59,0.48
2006,4,23,21,0.0,8.14,0.21
2006,4,23,22,0.0,7.98,0.06
2006,4,23,23,0.0,7.81,0.08
2006,4,24,0,0.0,7.78,0.1
2006,4,24,1,0.0,7.79,0.09
2006,4,24,2,0.0,7.9,0.1
2006,4,24,3,0.0,7.75,0.09
2006,4,24,4,0.0,7.5,0.15
2006,4,24,5,10.27,7.47,0.1
2006,4,24,6,34.15,8.15,0.04
2006,4,24,7,90.57,9.27,0.04
2006,4,24,8,164.3,10.32,0.04
2006,4,24,9,308.17,11.04,0.05
2006,4,24,10,334.9,11.63,0.05
2006,4,24,11,323.38,12.34,0.06
2006,4,24,12,429.27,13.98,0.06
2006,4,24,13,446.7,14.37,0.07
2006,4,24,14,328.02,14.0,0.05
2006,4,24,15,277.83,14.07,0.05
2006,4,24,16,168.12,13.06,0.05
2006,4,24,17,68.38,11.77,0.06
2006,4,24,18,10.2,9.67,0.08
2006,4,24,19,0.0,7.4,0.08
2006,4,24,20,0.0,6.35,0.06
2006,4,24,21,0.0,5.92,0.07
2006,4,24,22,0.0,5.67,0.08
2006,4,24,23,0.0,5.28,0.08
2006,4,25,0,0.0,4.81,0.08
2006,4,25,1,0.0,4.9,0.08
2006,4,25,2,0.0,4.79,0.07
2006,4,25,3,0.0,4.83,0.07
2006,4,25,4,0.0,5.25,0.06
2006,4,25,5,28.75,5.56,0.05
2006,4,25,6,146.68,7.05,0.04
2006,4,25,7,281.2,9.58,0.04
2006,4,25,8,459.25,12.02,0.04
2006,4,25,9,628.25,14.35,0.04
2006,4,25,10,782.9,16.22,0.06
2006,4,25,11,771.75,17.75,0.06
2006,4,25,12,689.08,18.71,0.05
2006,4,25,13,575.6,18.78,0.05
2006,4,25,14,397.75,18.12,0.04
2006,4,25,15,208.4,16.77,0.04
2006,4,25,16,133.02,13.64,0.06
2006,4,25,17,45.85,9.36,0.11
2006,4,25,18,8.05,6.48,0.11
2006,4,25,19,0.0,5.4,0.08
2006,4,25,20,0.0,4.83,0.08
2006,4,25,21,0.0,4.18,0.08
2006,4,25,22,0.0,3.48,0.07
2006,4,25,23,0.0,2.89,0.08
2006,4,26,0,0.0,2.13,0.08
2006,4,26,1,0.0,1.24,0.07
2006,4,26,2,0.0,0.42,0.07
2006,4,26,3,0.0,-1.04,0.06
2006,4,26,4,0.0,-2.08,0.15
2006,4,26,5,43.08,-1.62,0.16
2006,4,26,6,224.62,1.72,0.02
2006,4,26,7,425.55,5.69,0.01
2006,4,26,8,628.97,8.04,0.01
2006,4,26,9,796.17,9.72,0.03
2006,4,26,10,906.97,11.15,0.04
2006,4,26,11,967.1,12.4,0.06
2006,4,26,12,961.95,13.45,0.06
2006,4,26,13,893.7,14.13,0.07
2006,4,26,14,767.3,14.33,0.07
2006,4,26,15,592.88,14.04,0.07
2006,4,26,16,391.3,13.27,0.07
2006,4,26,17,188.0,11.58,0.07
2006,4,26,18,25.58,8.01,0.09
2006,4,26,19,0.0,6.09,0.09
2006,4,26,20,0.0,5.58,0.08
2006,4,26,21,0.0,4.8,0.07
2006,4,26,22,0.0,3.96,0.08
2006,4,26,23,0.0,3.18,0.07
2006,4,27,0,0.0,2.49,0.06
2006,4,27,1,0.0,2.38,0.06
2006,4,27,2,0.0,2.48,0.06
2006,4,27,3,0.0,2.39,0.05
2006,4,27,4,0.0,1.99,0.05
2006,4,27,5,41.2,2.49,0.06
2006,4,27,6,210.8,5.5,0.04
2006,4,27,7,411.7,9.32,0.02
2006,4,27,8,602.55,13.53,0.04
2006,4,27,9,767.1,15.32,0.04
2006,4,27,10,872.45,16.54,0.05
2006,4,27,11,785.88,17.49,0.05
2006,4,27,12,792.92,18.09,0.05
2006,4,27,13,578.97,18.28,0.07
2006,4,27,14,581.67,17.95,0.07
2006,4,27,15,441.88,17.29,0.07
2006,4,27,16,304.3,16.2,0.07
2006,4,27,17,132.43,14.24,0.08
2006,4,27,18,18.3,11.39,0.09
2006,4,27,19,0.0,9.7,0.09
2006,4,27,20,0.0,8.69,0.08
2006,4,27,21,0.0,7.9,0.08
2006,4,27,22,0.0,7.17,0.09
2006,4,27,23,0.0,6.4,0.09
2006,4,28,0,0.0,5.3,0.09
2006,4,28,1,0.0,4.29,0.09
2006,4,28,2,0.0,3.27,0.08
2006,4,28,3,0.0,2.3,0.08
2006,4,28,4,0.0,1.34,0.08
2006,4,28,5,44.65,1.35,0.07
2006,4,28,6,222.4,3.52,0.06
2006,4,28,7,440.4,6.4,0.07
2006,4,28,8,644.72,8.64,0.07
2006,4,28,9,803.55,10.45,0.06
2006,4,28,10,913.62,12.0,0.05
2006,4,28,11,970.47,13.35,0.05
2006,4,28,12,962.85,14.35,0.05
2006,4,28,13,896.05,14.94,0.05
2006,4,28,14,777.15,15.07,0.05
2006,4,28,15,613.28,14.7,0.06
2006,4,28,16,417.92,13.86,0.06
2006,4,28,17,210.6,12.34,0.05
2006,4,28,18,33.25,8.14,0.14
2006,4,28,19,0.0,5.61,0.15
2006,4,28,20,0.0,4.98,0.07
2006,4,28,21,0.0,4.4,0.08
2006,4,28,22,0.0,4.17,0.09
2006,4,28,23,0.0,3.97,0.08
2006,4,29,0,0.0,2.41,0.07
2006,4,29,1,0.0,1.58,0.07
2006,4,29,2,0.0,0.97,0.06
2006,4,29,3,0.0,0.4,0.06
2006,4,29,4,0.0,-0.03,0.07
2006,4,29,5,50.3,0.65,0.07
2006,4,29,6,233.88,3.8,0.05
2006,4,29,7,442.45,6.98,0.05
2006,4,29,8,634.45,9.48,0.06
2006,4,29,9,793.17,11.3,0.06
2006,4,29,10,903.6,12.81,0.06
2006,4,29,11,967.97,14.22,0.04
2006,4,29,12,962.8,15.37,0.04
2006,4,29,13,897.83,16.13,0.04
2006,4,29,14,777.65,16.39,0.04
2006,4,29,15,612.78,16.09,0.04
2006,4,29,16,417.05,15.27,0.04
2006,4,29,17,209.45,13.4,0.04
2006,4,29,18,1.11,9.42,0.47
2006,4,29,19,0.0,7.97,0.93
2006,4,29,20,0.0,7.92,0.87
2006,4,29,21,0.0,6.74,0.76
2006,4,29,22,0.0,5.48,0.8
2006,4,29,23,0.0,5.15,0.76
2006,4,30,0,0.0,5.24,0.57
2006,4,30,1,0.0,4.98,0.56
2006,4,30,2,0.0,4.99,0.73
2006,4,30,3,0.0,4.87,0.88
2006,4,30,4,0.0,4.29,1.03
2006,4,30,5,57.28,3.7,0.99
2006,4,30,6,247.18,6.68,0.12
2006,4,30,7,452.2,10.35,0.03
2006,4,30,8,643.0,13.33,0.03
2006,4,30,9,799.62,14.94,0.05
2006,4,30,10,908.35,16.15,0.06
2006,4,30,11,959.03,17.26,0.06
2006,4,30,12,953.2,18.17,0.05
2006,4,30,13,886.88,18.67,0.05
2006,4,30,14,768.55,18.76,0.05
2006,4,30,15,605.2,18.38,0.05
2006,4,30,16,410.38,17.69,0.04
2006,4,30,17,205.05,15.66,0.05
2006,4,30,18,33.6,11.72,0.49
2006,4,30,19,0.0,9.28,0.72
2006,4,30,20,0.0,8.14,0.63
2006,4,30,21,0.0,7.37,0.71
2006,4,30,22,0.0,7.39,0.96
2006,4,30,23,0.0,7.96,1.05
2006,5,1,0,0.0,7.92,1.01
2006,5,1,1,0.0,6.58,1.04
2006,5,1,2,0.0,4.95,0.85
2006,5,1,3,0.0,3.87,0.61
2006,5,1,4,0.0,3.56,0.26
2006,5,1,5,52.7,4.47,0.13
2006,5,1,6,234.52,8.03,0.06
2006,5,1,7,440.75,10.94,0.04
2006,5,1,8,630.55,13.38,0.08
2006,5,1,9,785.12,14.73,0.08
2006,5,1,10,882.62,16.05,0.07
2006,5,1,11,955.12,17.28,0.06
2006,5,1,12,956.75,18.22,0.06
2006,5,1,13,890.75,18.73,0.07
2006,5,1,14,771.62,18.75,0.07
2006,5,1,15,607.45,18.27,0.07
2006,5,1,16,412.45,17.43,0.07
2006,5,1,17,207.38,15.64,0.07
2006,5,1,18,35.03,11.67,0.08
2006,5,1,19,0.0,9.35,0.09
2006,5,1,20,0.0,8.64,0.08
2006,5,1,21,0.0,7.0,0.08
2006,5,1,22,0.0,5.18,0.27
2006,5,1,23,0.0,4.83,0.68
2006,5,2,0,0.0,4.69,0.74
2006,5,2,1,0.0,4.01,0.61
2006,5,2,2,0.0,3.71,0.36
2006,5,2,3,0.0,4.01,0.3
2006,5,2,4,0.0,4.08,0.34
2006,5,2,5,32.08,4.5,0.16
2006,5,2,6,141.3,6.65,0.05
2006,5,2,7,280.67,8.25,0.04
2006,5,2,8,397.75,9.83,0.05
2006,5,2,9,516.33,10.79,0.06
2006,5,2,10,609.45,11.73,0.07
2006,5,2,11,623.1,12.58,0.07
2006,5,2,12,598.47,13.3,0.07
2006,5,2,13,706.35,14.06,0.07
2006,5,2,14,589.65,14.85,0.07
2006,5,2,15,446.77,15.03,0.07
2006,5,2,16,290.92,14.55,0.07
2006,5,2,17,138.88,13.39,0.07
2006,5,2,18,21.95,10.22,0.07
2006,5,2,19,0.0,8.07,0.06
2006,5,2,20,0.0,7.85,0.06
2006,5,2,21,0.0,7.22,0.05
2006,5,2,22,0.0,6.67,0.05
2006,5,2,23,0.0,6.32,0.06
2006,5,3,0,0.0,6.04,0.06
2006,5,3,1,0.0,5.43,0.06
2006,5,3,2,0.0,4.72,0.2
