YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,3,30,15,498.52,22.04,3.37
2006,3,30,16,275.12,21.25,3.47
2006,3,30,17,78.85,20.13,3.44
2006,3,30,18,0.0,18.91,3.04
2006,3,30,19,0.0,18.29,2.99
2006,3,30,20,0.0,17.84,3.01
2006,3,30,21,0.0,17.65,3.03
2006,3,30,22,0.0,17.65,3.04
2006,3,30,23,0.0,17.63,2.94
2006,3,31,0,0.0,17.49,2.75
2006,3,31,1,0.0,17.43,2.57
2006,3,31,2,0.0,17.37,2.51
2006,3,31,3,0.0,17.27,2.5
2006,3,31,4,0.0,17.18,2.53
2006,3,31,5,0.0,17.04,2.51
2006,3,31,6,63.83,18.62,2.55
2006,3,31,7,194.73,20.29,2.87
2006,3,31,8,347.38,21.6,3.13
2006,3,31,9,473.62,22.43,3.24
2006,3,31,10,643.7,23.04,3.34
2006,3,31,11,751.38,23.37,3.55
2006,3,31,12,699.88,23.5,3.6
2006,3,31,13,636.25,23.42,3.39
2006,3,31,14,564.33,23.11,3.17
2006,3,31,15,415.85,22.66,3.09
2006,3,31,16,217.52,22.04,3.05
2006,3,31,17,62.67,21.14,2.99
2006,3,31,18,0.55,20.06,2.77
2006,3,31,19,0.0,19.54,2.62
2006,3,31,20,0.0,19.25,2.4
2006,3,31,21,0.0,19.12,2.25
2006,3,31,22,0.0,18.93,2.06
2006,3,31,23,0.0,18.67,1.86
2006,4,1,0,0.0,18.88,1.65
2006,4,1,1,0.0,18.96,1.43
2006,4,1,2,0.0,18.71,1.42
2006,4,1,3,0.0,18.7,1.46
2006,4,1,4,0.0,18.47,1.25
2006,4,1,5,0.0,18.41,1.11
2006,4,1,6,55.47,19.74,1.17
2006,4,1,7,166.75,21.19,1.41
2006,4,1,8,339.2,22.46,1.49
2006,4,1,9,497.67,23.53,1.55
2006,4,1,10,653.22,24.35,1.68
2006,4,1,11,744.8,24.93,1.86
2006,4,1,12,788.55,25.18,2.08
2006,4,1,13,679.3,25.21,2.21
2006,4,1,14,642.22,24.96,2.19
2006,4,1,15,481.25,24.54,2.12
2006,4,1,16,267.27,23.88,2.1
2006,4,1,17,77.6,22.79,2.11
2006,4,1,18,0.0,21.5,2.09
2006,4,1,19,0.0,20.86,2.04
2006,4,1,20,0.0,20.57,1.89
2006,4,1,21,0.0,20.4,1.89
2006,4,1,22,0.0,20.08,1.97
2006,4,1,23,0.0,19.79,2.05
2006,4,2,0,0.0,19.69,2.07
2006,4,2,1,0.0,19.6,2.05
2006,4,2,2,0.0,19.47,1.97
2006,4,2,3,0.0,19.3,1.82
2006,4,2,4,0.0,19.08,1.7
2006,4,2,5,0.0,18.89,1.62
2006,4,2,6,67.7,20.42,1.65
2006,4,2,7,213.25,21.76,1.7
2006,4,2,8,397.58,22.82,1.6
2006,4,2,9,615.78,23.78,1.76
2006,4,2,10,739.55,24.54,2.1
2006,4,2,11,872.88,25.02,2.46
2006,4,2,12,875.53,25.14,2.8
2006,4,2,13,819.6,25.0,2.99
2006,4,2,14,673.7,24.71,3.06
2006,4,2,15,481.48,24.19,3.06
2006,4,2,16,259.5,23.4,3.06
2006,4,2,17,75.47,22.33,3.05
2006,4,2,18,0.0,21.39,2.83
2006,4,2,19,0.0,20.97,2.66
2006,4,2,20,0.0,20.71,2.53
2006,4,2,21,0.0,20.59,2.71
2006,4,2,22,0.0,20.48,2.96
2006,4,2,23,0.0,20.31,3.03
2006,4,3,0,0.0,20.12,2.97
2006,4,3,1,0.0,19.97,2.91
2006,4,3,2,0.0,19.89,2.73
2006,4,3,3,0.0,19.86,2.34
2006,4,3,4,0.0,19.99,1.96
2006,4,3,5,0.0,19.94,2.12
2006,4,3,6,84.32,20.93,2.58
2006,4,3,7,264.75,22.13,3.0
2006,4,3,8,457.92,23.34,3.35
2006,4,3,9,646.97,24.17,3.23
2006,4,3,10,728.17,24.9,2.96
2006,4,3,11,808.88,25.61,2.75
2006,4,3,12,773.08,26.25,2.57
2006,4,3,13,727.22,26.72,2.41
2006,4,3,14,683.62,27.02,2.31
2006,4,3,15,512.7,27.1,2.18
2006,4,3,16,300.15,26.85,2.04
2006,4,3,17,85.43,25.58,1.81
2006,4,3,18,0.0,23.77,1.54
2006,4,3,19,0.0,23.04,1.65
2006,4,3,20,0.0,22.27,2.21
2006,4,3,21,0.0,21.25,2.5
2006,4,3,22,0.0,20.15,2.55
2006,4,3,23,0.0,19.15,2.97
2006,4,4,0,0.0,18.35,3.07
2006,4,4,1,0.0,17.83,3.12
2006,4,4,2,0.0,17.4,3.43
2006,4,4,3,0.0,17.01,3.85
2006,4,4,4,0.0,16.51,4.16
2006,4,4,5,0.0,15.83,4.26
2006,4,4,6,134.48,15.78,4.55
2006,4,4,7,366.35,16.4,4.39
2006,4,4,8,586.17,17.77,4.04
2006,4,4,9,771.53,19.36,3.61
2006,4,4,10,903.25,20.93,3.2
2006,4,4,11,973.38,22.37,2.82
2006,4,4,12,968.15,23.49,2.49
2006,4,4,13,897.55,24.04,2.03
2006,4,4,14,761.38,24.16,1.87
2006,4,4,15,571.92,24.02,1.93
2006,4,4,16,346.12,23.42,2.0
2006,4,4,17,113.7,21.83,1.81
2006,4,4,18,0.0,19.39,2.06
2006,4,4,19,0.0,18.45,2.7
2006,4,4,20,0.0,17.39,2.59
2006,4,4,21,0.0,16.53,2.4
2006,4,4,22,0.0,16.04,2.24
2006,4,4,23,0.0,15.78,2.04
2006,4,5,0,0.0,15.61,1.84
2006,4,5,1,0.0,15.21,1.82
2006,4,5,2,0.0,14.77,1.83
2006,4,5,3,0.0,14.48,1.78
2006,4,5,4,0.0,14.0,1.82
2006,4,5,5,0.0,13.57,1.87
2006,4,5,6,135.6,15.03,1.93
2006,4,5,7,352.5,16.83,1.62
2006,4,5,8,572.2,20.19,1.3
2006,4,5,9,752.83,22.67,0.94
2006,4,5,10,878.97,23.67,0.17
2006,4,5,11,954.83,24.37,0.76
2006,4,5,12,928.0,24.8,1.72
2006,4,5,13,827.3,24.8,2.61
2006,4,5,14,605.92,24.51,3.09
2006,4,5,15,410.9,23.92,3.47
2006,4,5,16,214.07,23.17,3.37
2006,4,5,17,71.3,22.0,2.95
2006,4,5,18,0.0,21.02,2.36
2006,4,5,19,0.0,20.65,2.48
2006,4,5,20,0.0,19.69,2.79
2006,4,5,21,0.0,18.75,2.8
2006,4,5,22,0.0,18.48,2.8
2006,4,5,23,0.0,18.28,2.65
2006,4,6,0,0.0,18.08,2.24
2006,4,6,1,0.0,17.96,1.84
2006,4,6,2,0.0,17.8,1.68
2006,4,6,3,0.0,17.73,1.67
2006,4,6,4,0.0,17.72,1.59
2006,4,6,5,3.33,17.82,1.5
2006,4,6,6,83.55,18.85,1.35
2006,4,6,7,271.0,20.42,1.82
2006,4,6,8,456.33,21.99,2.32
2006,4,6,9,550.17,23.28,2.62
2006,4,6,10,743.97,24.13,2.9
2006,4,6,11,727.72,24.24,3.41
2006,4,6,12,804.58,23.94,3.92
2006,4,6,13,809.6,23.61,4.25
2006,4,6,14,694.6,23.14,4.37
2006,4,6,15,488.98,22.6,4.29
2006,4,6,16,277.4,21.94,4.14
2006,4,6,17,91.0,21.17,3.89
2006,4,6,18,0.0,20.16,3.38
2006,4,6,19,0.0,19.7,3.12
2006,4,6,20,0.0,19.4,2.59
2006,4,6,21,0.0,19.03,2.21
2006,4,6,22,0.0,19.32,2.41
2006,4,6,23,0.0,19.42,2.77
2006,4,7,0,0.0,19.31,2.82
2006,4,7,1,0.0,19.15,2.84
2006,4,7,2,0.0,19.42,2.9
2006,4,7,3,0.0,19.53,2.89
2006,4,7,4,0.0,19.5,2.7
2006,4,7,5,3.33,19.66,2.48
2006,4,7,6,60.5,20.48,2.65
2006,4,7,7,178.85,21.61,3.28
2006,4,7,8,338.95,22.77,4.07
2006,4,7,9,477.7,23.73,4.28
2006,4,7,10,594.03,24.4,4.29
2006,4,7,11,698.1,24.78,4.36
2006,4,7,12,713.22,24.75,4.38
2006,4,7,13,595.35,24.63,4.42
2006,4,7,14,512.25,24.4,4.49
2006,4,7,15,269.73,24.02,4.67
2006,4,7,16,129.7,23.42,4.66
2006,4,7,17,48.45,22.71,4.4
2006,4,7,18,0.0,22.17,4.43
2006,4,7,19,0.0,22.05,4.67
2006,4,7,20,0.0,21.96,4.89
2006,4,7,21,0.0,21.86,5.07
2006,4,7,22,0.0,21.77,4.66
2006,4,7,23,0.0,21.76,4.47
2006,4,8,0,0.0,21.76,4.48
2006,4,8,1,0.0,21.74,4.57
2006,4,8,2,0.0,21.73,4.62
2006,4,8,3,0.0,21.68,4.74
2006,4,8,4,0.0,21.63,4.71
2006,4,8,5,3.03,21.57,4.51
2006,4,8,6,79.8,21.94,4.47
2006,4,8,7,247.25,22.66,4.19
2006,4,8,8,444.2,23.8,3.61
2006,4,8,9,654.88,24.87,3.16
2006,4,8,10,830.03,25.54,2.89
2006,4,8,11,919.42,26.08,2.85
2006,4,8,12,928.5,26.45,2.94
2006,4,8,13,876.15,26.59,3.0
2006,4,8,14,737.7,26.43,3.06
2006,4,8,15,551.42,25.91,3.25
2006,4,8,16,333.35,25.02,3.81
2006,4,8,17,118.32,23.91,4.26
2006,4,8,18,0.0,22.53,4.21
2006,4,8,19,0.0,21.76,4.52
2006,4,8,20,0.0,21.14,5.06
2006,4,8,21,0.0,20.27,5.52
2006,4,8,22,0.0,19.15,5.02
2006,4,8,23,0.0,18.09,4.89
2006,4,9,0,0.0,17.06,5.04
2006,4,9,1,0.0,16.08,5.21
2006,4,9,2,0.0,14.94,5.31
2006,4,9,3,0.0,13.76,5.33
2006,4,9,4,0.0,12.68,5.3
2006,4,9,5,6.1,11.89,5.12
2006,4,9,6,151.57,12.23,4.99
2006,4,9,7,394.15,13.83,4.55
2006,4,9,8,621.22,16.12,3.93
2006,4,9,9,808.58,18.4,3.37
2006,4,9,10,941.2,20.49,2.85
2006,4,9,11,1011.88,22.31,2.26
2006,4,9,12,1005.25,23.62,1.69
2006,4,9,13,934.95,24.23,1.16
2006,4,9,14,794.25,24.51,0.95
2006,4,9,15,600.25,24.68,0.93
2006,4,9,16,370.52,24.33,0.96
2006,4,9,17,138.32,22.91,0.9
2006,4,9,18,0.0,20.62,1.12
2006,4,9,19,0.0,19.51,2.02
2006,4,9,20,0.0,18.4,2.86
2006,4,9,21,0.0,17.37,3.01
2006,4,9,22,0.0,16.54,2.97
2006,4,9,23,0.0,16.03,3.11
2006,4,10,0,0.0,15.85,3.29
2006,4,10,1,0.0,15.57,3.25
2006,4,10,2,0.0,15.41,3.21
2006,4,10,3,0.0,15.3,3.14
2006,4,10,4,0.0,15.09,3.06
2006,4,10,5,6.88,14.92,3.03
2006,4,10,6,142.12,16.4,3.29
2006,4,10,7,334.67,18.18,3.7
2006,4,10,8,548.78,19.79,3.7
2006,4,10,9,748.85,21.1,3.41
2006,4,10,10,915.3,22.23,3.03
2006,4,10,11,987.62,23.2,2.73
2006,4,10,12,982.3,24.02,2.49
2006,4,10,13,903.03,24.57,2.31
2006,4,10,14,766.58,24.77,2.39
2006,4,10,15,578.3,24.57,2.74
2006,4,10,16,355.8,23.79,3.07
2006,4,10,17,131.38,21.9,3.24
2006,4,10,18,0.0,19.25,2.94
2006,4,10,19,0.0,18.45,2.54
2006,4,10,20,0.0,18.06,1.99
2006,4,10,21,0.0,17.5,1.68
2006,4,10,22,0.0,17.22,1.9
2006,4,10,23,0.0,16.71,2.11
2006,4,11,0,0.0,15.9,2.3
2006,4,11,1,0.0,15.25,2.56
2006,4,11,2,0.0,14.87,2.88
2006,4,11,3,0.0,14.78,3.01
2006,4,11,4,0.0,14.77,3.23
2006,4,11,5,8.02,15.16,3.51
2006,4,11,6,161.5,16.87,4.23
2006,4,11,7,391.42,19.14,5.05
2006,4,11,8,611.15,20.98,5.11
2006,4,11,9,748.72,22.18,4.64
2006,4,11,10,805.38,23.09,4.04
2006,4,11,11,921.78,23.8,3.69
2006,4,11,12,906.8,24.18,3.53
2006,4,11,13,878.92,24.24,3.37
2006,4,11,14,725.72,24.02,3.25
2006,4,11,15,533.45,23.5,3.3
2006,4,11,16,334.2,22.65,3.32
2006,4,11,17,123.8,21.3,3.1
2006,4,11,18,0.0,19.38,2.46
2006,4,11,19,0.0,18.57,2.05
2006,4,11,20,0.0,17.91,1.62
2006,4,11,21,0.0,17.7,1.35
2006,4,11,22,0.0,17.7,1.46
2006,4,11,23,0.0,17.83,1.59
2006,4,12,0,0.0,18.01,1.42
2006,4,12,1,0.0,17.8,1.53
2006,4,12,2,0.0,17.12,2.1
2006,4,12,3,0.0,16.42,2.58
2006,4,12,4,0.0,16.25,2.84
2006,4,12,5,5.95,16.41,2.94
2006,4,12,6,115.62,18.38,2.93
2006,4,12,7,337.27,20.26,2.9
2006,4,12,8,543.05,21.65,2.82
2006,4,12,9,674.12,22.22,2.57
2006,4,12,10,703.62,22.52,2.4
2006,4,12,11,711.7,22.72,2.29
2006,4,12,12,664.2,22.9,2.37
2006,4,12,13,588.38,23.27,2.35
2006,4,12,14,525.53,23.46,2.08
2006,4,12,15,419.33,23.42,1.88
2006,4,12,16,241.27,23.13,1.86
2006,4,12,17,82.38,21.97,1.92
2006,4,12,18,0.0,20.18,1.96
2006,4,12,19,0.0,19.74,2.07
2006,4,12,20,0.0,19.23,1.96
2006,4,12,21,0.0,18.8,1.64
2006,4,12,22,0.0,18.42,1.23
2006,4,12,23,0.0,18.31,0.94
2006,4,13,0,0.0,18.5,0.63
2006,4,13,1,0.0,18.72,0.12
2006,4,13,2,0.0,18.64,0.69
2006,4,13,3,0.0,18.09,1.31
2006,4,13,4,0.0,17.15,1.81
2006,4,13,5,8.68,16.34,2.15
2006,4,13,6,141.4,18.03,2.53
2006,4,13,7,377.95,20.1,2.55
2006,4,13,8,598.7,22.63,2.47
2006,4,13,9,772.83,24.34,1.91
2006,4,13,10,902.47,25.37,1.25
2006,4,13,11,958.7,26.33,0.9
2006,4,13,12,955.4,27.14,0.81
2006,4,13,13,897.42,27.37,1.13
2006,4,13,14,756.05,27.21,1.63
2006,4,13,15,568.95,26.8,2.16
2006,4,13,16,348.45,25.86,2.89
2006,4,13,17,128.02,23.97,3.65
2006,4,13,18,0.0,21.93,3.78
2006,4,13,19,0.0,21.04,3.42
2006,4,13,20,0.0,20.52,2.91
2006,4,13,21,0.0,20.15,2.54
2006,4,13,22,0.0,19.87,2.34
2006,4,13,23,0.0,19.44,2.26
2006,4,14,0,0.0,19.06,2.28
2006,4,14,1,0.0,18.83,2.27
2006,4,14,2,0.0,18.61,2.25
2006,4,14,3,0.0,18.28,2.16
2006,4,14,4,0.0,17.81,2.03
2006,4,14,5,9.9,17.48,1.88
2006,4,14,6,162.2,19.04,1.8
2006,4,14,7,390.35,21.0,1.69
2006,4,14,8,606.12,22.89,0.99
2006,4,14,9,784.45,24.61,1.05
2006,4,14,10,909.85,25.53,1.29
2006,4,14,11,968.9,26.13,1.79
2006,4,14,12,964.08,26.36,2.39
2006,4,14,13,874.72,26.24,2.84
2006,4,14,14,729.5,25.76,3.24
2006,4,14,15,555.78,25.06,3.44
2006,4,14,16,314.75,24.18,3.34
2006,4,14,17,116.95,23.02,3.2
2006,4,14,18,0.0,21.67,3.06
2006,4,14,19,0.0,20.96,3.28
2006,4,14,20,0.0,20.52,3.24
2006,4,14,21,0.0,20.27,3.22
2006,4,14,22,0.0,20.08,3.21
2006,4,14,23,0.0,19.88,2.99
2006,4,15,0,0.0,19.74,2.93
2006,4,15,1,0.0,19.59,2.93
2006,4,15,2,0.0,19.49,2.87
2006,4,15,3,0.0,19.14,2.78
2006,4,15,4,0.0,18.64,2.71
2006,4,15,5,9.68,18.49,2.61
2006,4,15,6,143.65,20.63,3.1
2006,4,15,7,350.27,22.09,3.55
2006,4,15,8,545.53,23.22,3.5
2006,4,15,9,738.03,24.12,3.51
2006,4,15,10,811.22,24.45,3.62
2006,4,15,11,970.33,24.95,3.8
2006,4,15,12,959.15,25.66,4.06
2006,4,15,13,882.28,25.82,4.34
2006,4,15,14,748.55,25.39,4.4
2006,4,15,15,579.17,24.78,4.43
2006,4,15,16,359.12,24.05,4.36
2006,4,15,17,136.75,23.24,4.16
2006,4,15,18,0.0,22.54,3.82
2006,4,15,19,0.0,22.23,3.85
2006,4,15,20,0.0,21.98,3.84
2006,4,15,21,0.0,21.61,3.59
2006,4,15,22,0.0,21.4,3.57
2006,4,15,23,0.0,21.28,3.51
2006,4,16,0,0.0,21.13,3.39
2006,4,16,1,0.0,20.95,3.41
2006,4,16,2,0.0,20.83,3.57
2006,4,16,3,0.0,20.75,3.53
2006,4,16,4,0.0,20.65,3.52
2006,4,16,5,10.15,20.84,3.59
2006,4,16,6,138.12,22.05,4.3
2006,4,16,7,348.27,23.09,4.68
2006,4,16,8,584.47,23.99,4.78
2006,4,16,9,773.5,24.66,4.85
2006,4,16,10,881.1,25.27,4.96
2006,4,16,11,928.42,25.67,5.05
2006,4,16,12,916.78,25.81,5.12
2006,4,16,13,796.65,25.79,5.13
2006,4,16,14,700.88,25.59,5.08
2006,4,16,15,511.2,25.29,5.03
2006,4,16,16,285.55,24.83,4.92
2006,4,16,17,98.65,24.18,4.65
2006,4,16,18,3.53,23.34,4.11
2006,4,16,19,0.0,22.79,3.82
2006,4,16,20,0.0,22.42,3.64
2006,4,16,21,0.0,22.15,3.47
2006,4,16,22,0.0,21.93,3.34
2006,4,16,23,0.0,21.79,3.33
2006,4,17,0,0.0,21.8,3.38
2006,4,17,1,0.0,21.9,3.55
2006,4,17,2,0.0,22.08,3.91
2006,4,17,3,0.0,22.16,3.88
2006,4,17,4,0.0,22.13,3.61
2006,4,17,5,10.0,22.11,3.35
2006,4,17,6,143.2,23.05,3.54
2006,4,17,7,366.75,24.3,3.63
2006,4,17,8,582.95,25.42,3.45
2006,4,17,9,756.88,26.4,3.34
2006,4,17,10,912.9,27.24,3.38
2006,4,17,11,868.33,27.84,3.66
2006,4,17,12,863.55,28.14,4.08
2006,4,17,13,812.65,28.11,4.38
2006,4,17,14,688.92,27.83,4.58
2006,4,17,15,520.97,27.15,4.81
2006,4,17,16,311.27,26.49,5.08
2006,4,17,17,107.0,25.42,5.21
2006,4,17,18,3.53,24.07,4.86
2006,4,17,19,0.0,23.32,4.42
2006,4,17,20,0.0,23.04,4.12
2006,4,17,21,0.0,22.95,3.88
2006,4,17,22,0.0,22.81,3.63
2006,4,17,23,0.0,22.6,3.27
2006,4,18,0,0.0,22.32,2.84
2006,4,18,1,0.0,22.0,2.41
2006,4,18,2,0.0,21.59,2.2
2006,4,18,3,0.0,21.41,1.99
2006,4,18,4,0.0,21.24,1.71
2006,4,18,5,10.52,21.25,1.46
2006,4,18,6,124.07,23.01,1.27
2006,4,18,7,337.02,24.45,1.0
2006,4,18,8,579.28,26.03,0.84
2006,4,18,9,771.33,27.58,0.87
2006,4,18,10,892.7,28.47,1.3
2006,4,18,11,963.62,28.89,1.91
2006,4,18,12,955.0,28.96,2.47
2006,4,18,13,877.58,28.69,2.86
2006,4,18,14,740.9,28.21,3.04
2006,4,18,15,561.42,27.55,3.05
2006,4,18,16,344.45,26.67,2.94
2006,4,18,17,124.78,25.54,2.84
2006,4,18,18,4.22,24.14,2.63
2006,4,18,19,0.0,23.1,2.51
2006,4,18,20,0.0,22.53,2.44
2006,4,18,21,0.0,22.18,2.46
2006,4,18,22,0.0,21.95,2.44
2006,4,18,23,0.0,21.7,2.42
2006,4,19,0,0.0,21.41,2.44
2006,4,19,1,0.0,21.26,2.43
2006,4,19,2,0.0,21.12,2.36
2006,4,19,3,0.0,20.93,2.22
2006,4,19,4,0.0,20.78,2.05
2006,4,19,5,10.35,20.94,1.92
2006,4,19,6,130.98,23.06,1.74
2006,4,19,7,323.73,24.53,1.53
2006,4,19,8,528.62,25.85,1.36
2006,4,19,9,719.38,26.89,1.52
2006,4,19,10,791.08,27.59,1.99
2006,4,19,11,872.75,28.02,2.51
2006,4,19,12,864.15,28.13,2.95
2006,4,19,13,788.2,27.95,3.3
2006,4,19,14,627.78,27.47,3.51
2006,4,19,15,482.1,26.84,3.41
2006,4,19,16,264.67,26.09,3.17
2006,4,19,17,88.57,25.13,3.01
2006,4,19,18,4.07,24.12,2.84
2006,4,19,19,0.0,23.56,2.79
2006,4,19,20,0.0,23.14,2.72
2006,4,19,21,0.0,22.78,2.6
2006,4,19,22,0.0,22.51,2.46
2006,4,19,23,0.0,22.15,2.32
2006,4,20,0,0.0,21.98,2.19
2006,4,20,1,0.0,21.85,2.1
2006,4,20,2,0.0,21.71,2.03
2006,4,20,3,0.0,21.49,1.94
2006,4,20,4,0.0,21.35,1.85
2006,4,20,5,13.05,21.46,1.73
2006,4,20,6,151.5,23.32,1.76
2006,4,20,7,370.0,24.65,1.57
2006,4,20,8,548.75,25.83,1.0
2006,4,20,9,733.03,26.88,0.82
2006,4,20,10,879.2,27.71,1.14
2006,4,20,11,885.85,28.24,1.68
2006,4,20,12,886.33,28.42,2.34
2006,4,20,13,843.38,28.21,2.9
2006,4,20,14,712.65,27.72,3.17
2006,4,20,15,528.62,27.08,3.19
2006,4,20,16,321.65,26.32,3.08
2006,4,20,17,114.75,25.36,2.93
2006,4,20,18,4.32,24.31,2.73
2006,4,20,19,0.0,23.69,2.62
2006,4,20,20,0.0,23.28,2.63
2006,4,20,21,0.0,22.99,2.68
2006,4,20,22,0.0,22.81,2.73
2006,4,20,23,0.0,22.6,2.73
2006,4,21,0,0.0,22.35,2.74
2006,4,21,1,0.0,22.17,2.78
2006,4,21,2,0.0,22.06,2.85
2006,4,21,3,0.0,22.04,2.94
2006,4,21,4,0.0,21.95,3.02
2006,4,21,5,15.05,21.86,2.96
2006,4,21,6,165.77,23.48,3.26
2006,4,21,7,376.15,24.64,3.29
2006,4,21,8,555.35,25.45,3.33
2006,4,21,9,680.03,26.22,3.57
2006,4,21,10,664.78,26.65,3.84
2006,4,21,11,646.3,26.67,3.98
2006,4,21,12,581.05,26.32,3.94
2006,4,21,13,252.35,25.9,3.81
2006,4,21,14,159.93,25.42,3.76
2006,4,21,15,51.05,24.92,3.76
2006,4,21,16,158.18,24.47,3.84
2006,4,21,17,53.78,24.05,3.83
2006,4,21,18,3.78,23.63,4.03
2006,4,21,19,0.0,23.5,4.37
2006,4,21,20,0.0,23.44,4.31
2006,4,21,21,0.0,23.42,4.07
2006,4,21,22,0.0,23.4,3.83
2006,4,21,23,0.0,23.29,3.62
2006,4,22,0,0.0,23.09,3.36
2006,4,22,1,0.0,22.79,3.09
2006,4,22,2,0.0,22.36,2.83
2006,4,22,3,0.0,21.95,2.62
2006,4,22,4,0.0,21.52,2.53
2006,4,22,5,14.6,21.34,2.42
2006,4,22,6,139.27,22.07,2.6
2006,4,22,7,295.8,22.48,2.66
2006,4,22,8,426.52,23.45,2.46
2006,4,22,9,625.42,24.82,2.25
2006,4,22,10,866.67,25.91,2.18
2006,4,22,11,928.75,26.82,2.15
2006,4,22,12,946.33,27.55,2.12
2006,4,22,13,897.38,28.0,2.04
2006,4,22,14,759.88,28.11,1.86
2006,4,22,15,574.17,27.97,1.61
2006,4,22,16,358.75,27.62,1.43
2006,4,22,17,138.05,26.7,1.31
2006,4,22,18,5.72,24.74,1.14
2006,4,22,19,0.0,24.01,1.24
2006,4,22,20,0.0,23.44,1.52
2006,4,22,21,0.0,22.51,1.75
2006,4,22,22,0.0,21.57,1.9
2006,4,22,23,0.0,20.65,2.03
2006,4,23,0,0.0,19.88,2.06
2006,4,23,1,0.0,19.25,2.14
2006,4,23,2,0.0,18.78,2.27
2006,4,23,3,0.0,18.39,2.38
2006,4,23,4,0.0,18.03,2.44
2006,4,23,5,19.77,17.94,2.61
2006,4,23,6,193.43,19.69,2.88
2006,4,23,7,423.27,22.08,2.44
2006,4,23,8,637.83,25.65,2.26
2006,4,23,9,812.6,27.09,1.67
2006,4,23,10,929.55,28.01,1.11
2006,4,23,11,988.28,28.73,0.97
2006,4,23,12,977.75,29.11,1.55
2006,4,23,13,899.22,28.98,2.29
2006,4,23,14,759.58,28.51,2.84
2006,4,23,15,572.05,27.91,3.11
2006,4,23,16,356.52,27.0,3.18
2006,4,23,17,133.02,25.68,3.12
2006,4,23,18,5.72,24.08,2.77
2006,4,23,19,0.0,23.13,2.44
2006,4,23,20,0.0,22.52,2.3
2006,4,23,21,0.0,21.96,2.37
2006,4,23,22,0.0,21.69,2.54
2006,4,23,23,0.0,21.42,2.63
2006,4,24,0,0.0,21.13,2.59
2006,4,24,1,0.0,20.93,2.49
2006,4,24,2,0.0,20.82,2.42
2006,4,24,3,0.0,20.71,2.25
2006,4,24,4,0.0,20.63,2.15
2006,4,24,5,13.35,20.83,1.92
2006,4,24,6,155.27,22.58,1.61
2006,4,24,7,424.95,23.97,1.41
2006,4,24,8,569.85,25.13,0.91
2006,4,24,9,778.67,26.16,0.93
2006,4,24,10,904.92,26.99,1.72
2006,4,24,11,989.3,27.46,2.66
2006,4,24,12,975.47,27.63,3.27
2006,4,24,13,896.67,27.55,3.49
2006,4,24,14,741.03,27.07,3.47
2006,4,24,15,566.85,26.36,3.31
2006,4,24,16,348.9,25.72,3.05
2006,4,24,17,132.07,25.02,2.77
2006,4,24,18,5.82,23.93,2.37
2006,4,24,19,0.0,23.27,2.24
2006,4,24,20,0.0,23.07,2.32
2006,4,24,21,0.0,22.96,2.59
2006,4,24,22,0.0,22.9,2.91
2006,4,24,23,0.0,22.9,3.2
2006,4,25,0,0.0,22.88,3.24
2006,4,25,1,0.0,22.84,3.11
2006,4,25,2,0.0,22.81,2.96
2006,4,25,3,0.0,22.66,2.75
2006,4,25,4,0.0,22.47,2.58
2006,4,25,5,16.6,22.6,2.46
2006,4,25,6,131.6,24.33,2.62
2006,4,25,7,302.6,25.16,2.56
2006,4,25,8,381.95,25.97,2.25
2006,4,25,9,546.47,26.43,1.94
2006,4,25,10,564.45,26.59,1.89
2006,4,25,11,469.75,26.56,2.06
2006,4,25,12,552.78,26.5,2.25
2006,4,25,13,410.1,26.3,2.43
2006,4,25,14,82.35,26.06,2.66
2006,4,25,15,27.25,25.64,2.77
2006,4,25,16,46.15,25.07,2.78
2006,4,25,17,28.4,24.42,2.69
2006,4,25,18,2.92,23.66,2.56
2006,4,25,19,0.0,23.35,2.68
2006,4,25,20,0.0,23.18,2.78
2006,4,25,21,0.0,23.16,2.93
2006,4,25,22,0.0,23.19,2.98
2006,4,25,23,0.0,23.06,2.76
2006,4,26,0,0.0,22.94,2.39
2006,4,26,1,0.0,22.86,2.13
2006,4,26,2,0.0,22.83,2.15
2006,4,26,3,0.0,22.98,2.38
2006,4,26,4,0.0,23.19,2.82
2006,4,26,5,6.55,23.29,3.01
2006,4,26,6,14.73,23.81,3.06
2006,4,26,7,18.42,24.01,2.89
2006,4,26,8,22.4,23.89,3.11
2006,4,26,9,42.03,23.74,3.44
2006,4,26,10,290.27,23.7,3.69
2006,4,26,11,687.83,23.84,4.32
2006,4,26,12,673.62,23.78,4.79
2006,4,26,13,591.05,24.27,4.67
2006,4,26,14,280.42,25.28,4.12
2006,4,26,15,276.3,25.9,3.84
2006,4,26,16,209.57,25.53,3.77
2006,4,26,17,79.7,24.11,3.69
2006,4,26,18,5.28,22.26,3.68
2006,4,26,19,0.0,21.09,3.72
2006,4,26,20,0.0,20.34,3.64
2006,4,26,21,0.0,19.77,3.69
2006,4,26,22,0.0,19.0,3.89
2006,4,26,23,0.0,18.01,4.09
2006,4,27,0,0.0,17.1,4.12
2006,4,27,1,0.0,16.46,3.9
2006,4,27,2,0.0,16.01,3.68
2006,4,27,3,0.0,15.6,3.67
2006,4,27,4,0.0,15.12,3.78
2006,4,27,5,23.62,14.74,3.96
2006,4,27,6,203.35,15.15,4.33
