YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,3,11,3,0.0,0.0,1.37
2006,3,11,4,0.0,1.43,2.09
2006,3,11,5,0.0,2.15,3.56
2006,3,11,6,30.73,2.03,3.85
2006,3,11,7,78.72,3.52,4.18
2006,3,11,8,150.35,6.72,5.04
2006,3,11,9,277.75,10.11,5.26
2006,3,11,10,331.75,11.11,4.4
2006,3,11,11,396.98,11.33,4.18
2006,3,11,12,364.02,11.91,4.9
2006,3,11,13,403.55,13.02,4.87
2006,3,11,14,256.27,13.03,3.71
2006,3,11,15,167.68,12.15,1.92
2006,3,11,16,111.05,10.84,1.96
2006,3,11,17,9.43,9.95,2.86
2006,3,11,18,0.0,9.59,3.24
2006,3,11,19,0.0,9.3,3.34
2006,3,11,20,0.0,9.09,3.29
2006,3,11,21,0.0,9.28,3.32
2006,3,11,22,0.0,9.74,3.63
2006,3,11,23,0.0,10.4,4.2
2006,3,12,0,0.0,11.19,4.39
2006,3,12,1,0.0,10.97,3.5
2006,3,12,2,0.0,11.62,4.33
2006,3,12,3,0.0,14.06,7.12
2006,3,12,4,0.0,15.05,8.51
2006,3,12,5,0.0,14.35,5.45
2006,3,12,6,12.4,13.11,4.91
2006,3,12,7,60.33,11.6,3.52
2006,3,12,8,97.43,11.0,0.9
2006,3,12,9,199.95,11.5,0.82
2006,3,12,10,404.62,13.45,1.27
2006,3,12,11,528.15,16.68,2.25
2006,3,12,12,525.05,18.1,1.96
2006,3,12,13,363.35,18.61,0.87
2006,3,12,14,266.33,18.78,0.72
2006,3,12,15,140.15,17.81,1.36
2006,3,12,16,34.9,15.5,1.18
2006,3,12,17,8.1,11.83,1.43
2006,3,12,18,0.0,10.95,1.67
2006,3,12,19,0.0,10.4,1.86
2006,3,12,20,0.0,9.28,1.87
2006,3,12,21,0.0,8.75,2.51
2006,3,12,22,0.0,10.01,5.06
2006,3,12,23,0.0,10.75,5.53
2006,3,13,0,0.0,12.03,5.33
2006,3,13,1,0.0,13.32,5.92
2006,3,13,2,0.0,14.22,6.94
2006,3,13,3,0.0,14.76,7.52
2006,3,13,4,0.0,15.02,7.42
2006,3,13,5,0.0,14.99,7.08
2006,3,13,6,4.57,15.4,6.87
2006,3,13,7,25.73,16.4,7.52
2006,3,13,8,54.58,17.09,7.61
2006,3,13,9,93.65,17.69,7.78
2006,3,13,10,96.28,18.4,8.65
2006,3,13,11,188.55,19.04,9.6
2006,3,13,12,401.9,19.94,9.64
2006,3,13,13,512.15,20.53,9.01
2006,3,13,14,398.05,19.36,8.51
2006,3,13,15,251.4,17.24,8.55
2006,3,13,16,106.38,14.18,8.46
2006,3,13,17,12.05,11.55,8.02
2006,3,13,18,0.0,9.61,8.97
2006,3,13,19,0.0,7.14,8.84
2006,3,13,20,0.0,5.45,8.64
2006,3,13,21,0.0,4.13,9.05
2006,3,13,22,0.0,2.35,9.16
2006,3,13,23,0.0,1.05,9.0
2006,3,14,0,0.0,0.52,8.38
2006,3,14,1,0.0,0.09,7.73
2006,3,14,2,0.0,-0.57,7.27
2006,3,14,3,0.0,-1.23,6.83
2006,3,14,4,0.0,-1.45,6.85
2006,3,14,5,0.0,-1.62,6.95
2006,3,14,6,50.58,-1.34,7.32
2006,3,14,7,138.05,-0.4,8.28
2006,3,14,8,264.58,0.63,8.87
2006,3,14,9,266.67,1.37,9.04
2006,3,14,10,283.17,2.12,9.24
2006,3,14,11,478.2,3.1,9.5
2006,3,14,12,393.25,4.05,9.73
2006,3,14,13,446.25,4.51,9.9
2006,3,14,14,333.58,4.32,9.88
2006,3,14,15,213.1,3.68,9.6
2006,3,14,16,115.88,2.62,8.98
2006,3,14,17,12.23,1.53,8.1
2006,3,14,18,0.0,0.62,7.49
2006,3,14,19,0.0,-0.16,6.95
2006,3,14,20,0.0,-0.57,6.63
2006,3,14,21,0.0,-0.5,6.62
2006,3,14,22,0.0,-0.2,6.73
2006,3,14,23,0.0,-0.06,6.89
2006,3,15,0,0.0,-0.56,6.62
2006,3,15,1,0.0,-1.61,6.11
2006,3,15,2,0.0,-2.41,5.61
2006,3,15,3,0.0,-2.96,5.06
2006,3,15,4,0.0,-3.16,4.92
2006,3,15,5,0.0,-3.25,4.75
2006,3,15,6,92.22,-2.3,5.21
2006,3,15,7,286.17,-0.6,6.2
2006,3,15,8,490.27,0.94,6.49
2006,3,15,9,647.03,2.5,6.37
2006,3,15,10,755.58,3.98,6.2
2006,3,15,11,793.8,5.27,6.1
2006,3,15,12,784.03,6.19,6.11
2006,3,15,13,701.08,6.68,6.14
2006,3,15,14,571.28,6.7,6.07
2006,3,15,15,390.77,6.15,5.88
2006,3,15,16,181.8,4.64,5.03
2006,3,15,17,18.48,1.68,3.3
2006,3,15,18,0.0,0.57,3.04
2006,3,15,19,0.0,-0.3,2.57
2006,3,15,20,0.0,-0.91,2.21
2006,3,15,21,0.0,-1.27,2.09
2006,3,15,22,0.0,-1.68,1.99
2006,3,15,23,0.0,-2.1,1.8
2006,3,16,0,0.0,-2.3,1.63
2006,3,16,1,0.0,-2.32,1.6
2006,3,16,2,0.0,-2.34,1.48
2006,3,16,3,0.0,-2.43,1.2
2006,3,16,4,0.0,-2.4,0.96
2006,3,16,5,0.0,-2.29,0.8
2006,3,16,6,62.42,-1.41,1.44
2006,3,16,7,202.38,0.35,2.16
2006,3,16,8,360.1,1.82,2.12
2006,3,16,9,438.83,2.28,2.26
2006,3,16,10,543.97,4.13,2.17
2006,3,16,11,458.52,5.31,1.47
2006,3,16,12,337.8,5.38,2.03
2006,3,16,13,116.35,4.82,2.39
2006,3,16,14,105.7,4.25,3.03
2006,3,16,15,90.2,3.21,3.56
2006,3,16,16,34.97,2.13,3.66
2006,3,16,17,7.78,1.03,3.41
2006,3,16,18,0.0,0.41,3.53
2006,3,16,19,0.0,0.15,3.71
2006,3,16,20,0.0,0.14,3.9
2006,3,16,21,0.0,0.09,4.05
2006,3,16,22,0.0,-0.12,4.01
2006,3,16,23,0.0,-0.35,4.29
2006,3,17,0,0.0,-0.98,4.78
2006,3,17,1,0.0,-2.22,4.73
2006,3,17,2,0.0,-3.16,4.43
2006,3,17,3,0.0,-3.58,4.17
2006,3,17,4,0.0,-3.82,3.78
2006,3,17,5,0.0,-4.05,3.33
2006,3,17,6,76.28,-2.82,4.16
2006,3,17,7,261.3,-1.09,5.17
2006,3,17,8,459.4,0.28,5.13
2006,3,17,9,637.5,1.61,4.83
2006,3,17,10,691.6,2.86,4.38
2006,3,17,11,762.62,3.98,3.85
2006,3,17,12,625.35,4.75,3.45
2006,3,17,13,549.17,5.26,3.35
2006,3,17,14,432.4,5.49,3.4
2006,3,17,15,306.38,5.22,3.49
2006,3,17,16,137.65,4.12,2.78
2006,3,17,17,16.3,1.27,1.66
2006,3,17,18,0.0,-0.75,1.89
2006,3,17,19,0.0,-1.86,2.05
2006,3,17,20,0.0,-2.8,2.04
2006,3,17,21,0.0,-3.57,2.18
2006,3,17,22,0.0,-3.91,2.66
2006,3,17,23,0.0,-4.27,2.93
2006,3,18,0,0.0,-4.58,3.09
2006,3,18,1,0.0,-4.77,3.21
2006,3,18,2,0.0,-5.07,3.07
2006,3,18,3,0.0,-5.33,3.03
2006,3,18,4,0.0,-5.61,3.03
2006,3,18,5,0.0,-5.77,3.1
2006,3,18,6,129.48,-4.68,4.3
2006,3,18,7,332.62,-2.97,5.29
2006,3,18,8,526.85,-1.24,5.68
2006,3,18,9,687.72,0.42,5.83
2006,3,18,10,792.08,1.89,5.81
2006,3,18,11,832.92,3.04,5.65
2006,3,18,12,812.5,3.83,5.5
2006,3,18,13,731.2,4.24,5.36
2006,3,18,14,593.9,4.27,5.2
2006,3,18,15,412.73,3.88,4.98
2006,3,18,16,205.35,2.61,3.94
2006,3,18,17,25.73,-0.68,2.81
2006,3,18,18,0.0,-1.29,4.13
2006,3,18,19,0.0,-2.13,4.67
2006,3,18,20,0.0,-3.15,4.36
2006,3,18,21,0.0,-3.74,4.19
2006,3,18,22,0.0,-4.16,3.92
2006,3,18,23,0.0,-4.44,3.44
2006,3,19,0,0.0,-4.49,3.26
2006,3,19,1,0.0,-4.59,2.89
2006,3,19,2,0.0,-4.9,2.31
2006,3,19,3,0.0,-4.98,2.31
2006,3,19,4,0.0,-4.98,2.49
2006,3,19,5,0.0,-5.01,2.36
2006,3,19,6,127.3,-3.64,3.56
2006,3,19,7,330.23,-1.6,4.72
2006,3,19,8,523.08,0.42,4.93
2006,3,19,9,681.83,2.4,4.88
2006,3,19,10,789.85,4.21,4.74
2006,3,19,11,832.03,5.72,4.77
2006,3,19,12,812.5,6.79,4.94
2006,3,19,13,728.25,7.38,5.16
2006,3,19,14,590.3,7.47,5.3
2006,3,19,15,411.62,7.13,5.07
2006,3,19,16,205.1,5.61,3.62
2006,3,19,17,26.83,1.69,2.64
2006,3,19,18,0.0,0.48,3.42
2006,3,19,19,0.0,-0.38,3.83
2006,3,19,20,0.0,-1.41,3.67
2006,3,19,21,0.0,-2.2,3.56
2006,3,19,22,0.0,-2.72,3.48
2006,3,19,23,0.0,-3.12,3.29
2006,3,20,0,0.0,-3.57,2.85
2006,3,20,1,0.0,-4.02,2.41
2006,3,20,2,0.0,-4.1,2.48
2006,3,20,3,0.0,-3.93,2.5
2006,3,20,4,0.0,-3.91,2.32
2006,3,20,5,0.0,-3.68,2.42
2006,3,20,6,89.5,-2.72,3.26
2006,3,20,7,259.02,-1.23,4.02
2006,3,20,8,405.1,-0.03,4.25
2006,3,20,9,478.75,0.9,4.23
2006,3,20,10,494.27,1.76,4.07
2006,3,20,11,522.05,2.5,4.02
2006,3,20,12,545.88,3.14,4.04
2006,3,20,13,461.38,3.54,4.06
2006,3,20,14,342.88,3.25,4.29
2006,3,20,15,219.8,2.68,4.49
2006,3,20,16,113.68,1.44,4.15
2006,3,20,17,15.73,-0.83,2.83
2006,3,20,18,0.0,-1.73,3.73
2006,3,20,19,0.0,-2.18,5.09
2006,3,20,20,0.0,-3.28,5.09
2006,3,20,21,0.0,-4.18,4.49
2006,3,20,22,0.0,-4.6,4.8
2006,3,20,23,0.0,-4.43,5.02
2006,3,21,0,0.0,-4.14,4.77
2006,3,21,1,0.0,-4.04,5.33
2006,3,21,2,0.0,-4.23,5.98
2006,3,21,3,0.0,-4.51,6.32
2006,3,21,4,0.0,-4.45,6.85
2006,3,21,5,2.62,-4.32,7.16
2006,3,21,6,28.7,-4.06,7.18
2006,3,21,7,45.6,-3.61,6.4
2006,3,21,8,155.07,-3.09,5.8
2006,3,21,9,210.02,-2.57,5.6
2006,3,21,10,261.3,-2.14,5.75
2006,3,21,11,365.98,-1.78,5.89
2006,3,21,12,369.33,-1.32,5.77
2006,3,21,13,396.88,-0.88,5.46
2006,3,21,14,314.45,-0.61,4.99
2006,3,21,15,188.0,-0.42,4.37
2006,3,21,16,91.18,-0.46,3.39
2006,3,21,17,18.45,-1.08,2.86
2006,3,21,18,0.0,-1.56,2.95
2006,3,21,19,0.0,-1.94,2.55
2006,3,21,20,0.0,-3.17,1.76
2006,3,21,21,0.0,-3.66,1.65
2006,3,21,22,0.0,-3.46,2.32
2006,3,21,23,0.0,-3.46,3.0
2006,3,22,0,0.0,-3.91,3.07
2006,3,22,1,0.0,-4.07,3.19
2006,3,22,2,0.0,-4.03,3.53
2006,3,22,3,0.0,-3.89,3.48
2006,3,22,4,0.0,-3.55,3.42
2006,3,22,5,2.25,-2.96,3.86
2006,3,22,6,28.02,-1.81,4.36
2006,3,22,7,81.4,-0.05,5.54
2006,3,22,8,148.48,0.94,5.75
2006,3,22,9,175.98,1.86,5.79
2006,3,22,10,180.65,2.57,5.74
2006,3,22,11,208.77,3.14,5.61
2006,3,22,12,340.48,3.72,5.51
2006,3,22,13,235.8,3.88,5.23
2006,3,22,14,270.92,3.83,4.81
2006,3,22,15,176.45,3.67,4.35
2006,3,22,16,76.5,2.63,2.89
2006,3,22,17,11.98,0.32,1.79
2006,3,22,18,0.0,-0.62,1.76
2006,3,22,19,0.0,-1.18,1.69
2006,3,22,20,0.0,-1.79,1.51
2006,3,22,21,0.0,-2.07,1.37
2006,3,22,22,0.0,-2.13,1.3
2006,3,22,23,0.0,-2.08,1.35
2006,3,23,0,0.0,-1.95,1.47
2006,3,23,1,0.0,-1.83,1.42
2006,3,23,2,0.0,-1.74,1.26
2006,3,23,3,0.0,-1.57,1.04
2006,3,23,4,0.0,-1.48,0.8
2006,3,23,5,2.88,-1.43,0.65
2006,3,23,6,71.5,-0.18,1.12
2006,3,23,7,143.12,1.51,1.37
2006,3,23,8,256.7,2.91,1.3
2006,3,23,9,398.15,3.79,1.07
2006,3,23,10,486.5,4.41,1.05
2006,3,23,11,402.95,5.22,1.31
2006,3,23,12,391.58,5.43,1.64
2006,3,23,13,328.1,5.46,1.84
2006,3,23,14,291.48,5.24,1.87
2006,3,23,15,204.23,4.69,1.72
2006,3,23,16,89.43,3.0,0.97
2006,3,23,17,11.8,0.51,1.15
2006,3,23,18,0.0,-0.33,1.22
2006,3,23,19,0.0,-0.68,1.21
2006,3,23,20,0.0,-1.04,1.19
2006,3,23,21,0.0,-1.39,1.17
2006,3,23,22,0.0,-1.55,1.12
2006,3,23,23,0.0,-1.25,1.03
2006,3,24,0,0.0,-0.74,0.92
2006,3,24,1,0.0,-0.28,0.79
2006,3,24,2,0.0,0.07,0.61
2006,3,24,3,0.0,0.1,0.52
2006,3,24,4,0.0,-0.2,0.66
2006,3,24,5,4.25,-0.83,0.82
2006,3,24,6,96.57,0.41,1.42
2006,3,24,7,286.58,2.39,1.96
2006,3,24,8,485.1,3.5,1.86
2006,3,24,9,594.28,4.02,1.81
2006,3,24,10,520.47,4.12,1.73
2006,3,24,11,424.35,4.09,1.83
2006,3,24,12,370.3,4.06,2.1
2006,3,24,13,305.17,4.18,2.45
2006,3,24,14,236.3,4.13,2.67
2006,3,24,15,194.43,3.68,2.41
2006,3,24,16,97.45,2.6,1.37
2006,3,24,17,13.32,0.51,1.08
2006,3,24,18,0.0,-0.45,1.17
2006,3,24,19,0.0,-0.77,1.23
2006,3,24,20,0.0,-0.97,1.27
2006,3,24,21,0.0,-1.02,1.32
2006,3,24,22,0.0,-1.12,1.35
2006,3,24,23,0.0,-1.2,1.36
2006,3,25,0,0.0,-1.25,1.29
2006,3,25,1,0.0,-1.33,1.11
2006,3,25,2,0.0,-1.35,0.92
2006,3,25,3,0.0,-1.29,0.85
2006,3,25,4,0.0,-1.16,0.94
2006,3,25,5,3.92,-1.04,1.14
2006,3,25,6,57.3,-0.49,1.93
2006,3,25,7,235.43,0.31,2.15
2006,3,25,8,331.77,1.11,2.35
2006,3,25,9,408.6,1.84,2.68
2006,3,25,10,528.8,2.61,3.06
2006,3,25,11,393.4,3.44,3.46
2006,3,25,12,304.2,4.25,3.85
2006,3,25,13,262.05,4.51,4.25
2006,3,25,14,193.52,4.61,4.5
2006,3,25,15,126.15,4.77,4.34
2006,3,25,16,102.47,4.56,3.27
2006,3,25,17,16.08,2.61,1.89
2006,3,25,18,0.0,1.69,2.09
2006,3,25,19,0.0,1.33,2.27
2006,3,25,20,0.0,0.82,2.23
2006,3,25,21,0.0,0.26,1.97
2006,3,25,22,0.0,-0.41,1.67
2006,3,25,23,0.0,-0.99,1.51
2006,3,26,0,0.0,-1.39,1.54
2006,3,26,1,0.0,-1.68,1.69
2006,3,26,2,0.0,-1.77,1.94
2006,3,26,3,0.0,-1.86,2.06
2006,3,26,4,0.0,-1.95,2.01
2006,3,26,5,8.85,-1.85,2.03
2006,3,26,6,137.0,-0.14,3.14
2006,3,26,7,344.12,1.93,2.85
2006,3,26,8,482.9,4.52,2.91
2006,3,26,9,504.95,5.62,2.78
2006,3,26,10,395.33,6.09,2.64
2006,3,26,11,458.77,6.86,2.63
2006,3,26,12,465.65,7.04,2.6
2006,3,26,13,407.0,7.46,2.57
2006,3,26,14,401.17,7.47,2.44
2006,3,26,15,244.82,7.11,2.21
2006,3,26,16,125.1,6.4,1.58
2006,3,26,17,16.6,4.31,0.87
2006,3,26,18,0.0,3.68,0.95
2006,3,26,19,0.0,3.18,1.01
2006,3,26,20,0.0,2.25,1.12
2006,3,26,21,0.0,1.0,1.26
2006,3,26,22,0.0,0.13,1.32
2006,3,26,23,0.0,-0.27,1.32
2006,3,27,0,0.0,-0.32,1.23
2006,3,27,1,0.0,-0.21,1.11
2006,3,27,2,0.0,-0.17,0.99
2006,3,27,3,0.0,-0.49,0.97
2006,3,27,4,0.0,-0.96,0.98
2006,3,27,5,10.43,-1.16,0.93
2006,3,27,6,151.32,0.42,1.11
2006,3,27,7,360.5,2.42,1.48
2006,3,27,8,545.35,5.96,2.38
2006,3,27,9,704.58,7.38,2.89
2006,3,27,10,791.4,8.53,3.17
2006,3,27,11,790.95,9.49,3.22
2006,3,27,12,788.85,10.17,3.0
2006,3,27,13,675.22,10.12,2.86
2006,3,27,14,439.52,9.75,2.81
2006,3,27,15,271.48,9.5,2.66
2006,3,27,16,121.6,8.36,1.37
2006,3,27,17,18.02,6.32,1.01
2006,3,27,18,0.0,5.48,1.09
2006,3,27,19,0.0,4.95,1.12
2006,3,27,20,0.0,4.56,1.08
2006,3,27,21,0.0,4.15,1.01
2006,3,27,22,0.0,3.56,1.04
2006,3,27,23,0.0,3.14,1.17
2006,3,28,0,0.0,3.07,1.45
2006,3,28,1,0.0,3.13,1.87
2006,3,28,2,0.0,3.16,2.39
2006,3,28,3,0.0,3.15,3.17
2006,3,28,4,0.0,2.94,3.59
2006,3,28,5,4.65,2.84,3.74
2006,3,28,6,24.4,3.35,4.06
2006,3,28,7,68.82,4.3,4.43
2006,3,28,8,134.25,5.48,4.86
2006,3,28,9,161.0,6.62,4.92
2006,3,28,10,160.1,7.66,4.74
2006,3,28,11,253.5,8.72,4.51
2006,3,28,12,269.73,9.49,4.12
2006,3,28,13,227.2,9.59,3.69
2006,3,28,14,125.88,9.3,3.36
2006,3,28,15,68.45,8.81,3.12
2006,3,28,16,90.45,8.2,2.57
2006,3,28,17,13.25,6.67,1.49
2006,3,28,18,0.0,5.37,1.32
2006,3,28,19,0.0,4.32,1.18
2006,3,28,20,0.0,3.7,1.03
2006,3,28,21,0.0,3.55,0.96
2006,3,28,22,0.0,3.43,0.91
2006,3,28,23,0.0,3.08,0.94
2006,3,29,0,0.0,2.53,1.01
2006,3,29,1,0.0,1.84,1.09
2006,3,29,2,0.0,1.26,1.14
2006,3,29,3,0.0,0.67,1.19
2006,3,29,4,0.0,0.14,1.21
2006,3,29,5,5.97,-0.07,1.18
2006,3,29,6,68.88,2.61,1.48
2006,3,29,7,172.27,5.2,1.71
2006,3,29,8,259.55,8.63,1.35
2006,3,29,9,451.4,10.49,0.77
2006,3,29,10,572.92,11.45,0.45
2006,3,29,11,619.95,12.4,0.45
2006,3,29,12,473.6,13.04,0.59
2006,3,29,13,439.1,13.58,0.78
2006,3,29,14,315.52,13.72,0.93
2006,3,29,15,208.75,13.4,0.87
2006,3,29,16,110.32,12.59,0.54
2006,3,29,17,37.03,10.59,0.5
2006,3,29,18,0.0,8.65,0.97
2006,3,29,19,0.0,6.87,1.24
2006,3,29,20,0.0,5.17,1.35
2006,3,29,21,0.0,3.98,1.43
2006,3,29,22,0.0,3.3,1.58
2006,3,29,23,0.0,2.88,1.63
2006,3,30,0,0.0,2.54,1.54
2006,3,30,1,0.0,2.26,1.44
2006,3,30,2,0.0,2.01,1.38
2006,3,30,3,0.0,1.65,1.37
2006,3,30,4,0.0,1.18,1.39
2006,3,30,5,13.8,1.16,1.48
2006,3,30,6,158.75,4.43,2.76
2006,3,30,7,360.9,6.81,3.18
2006,3,30,8,549.58,10.48,3.23
2006,3,30,9,699.85,14.13,4.26
2006,3,30,10,801.53,15.71,4.29
2006,3,30,11,837.12,16.91,4.4
2006,3,30,12,814.3,17.75,4.51
2006,3,30,13,729.85,18.28,4.53
2006,3,30,14,591.88,18.43,4.35
2006,3,30,15,415.77,18.23,4.0
2006,3,30,16,196.77,16.78,2.27
2006,3,30,17,30.7,13.09,1.8
2006,3,30,18,0.0,11.34,2.17
2006,3,30,19,0.0,11.11,2.59
2006,3,30,20,0.0,10.78,2.84
2006,3,30,21,0.0,10.36,3.08
2006,3,30,22,0.0,9.97,3.36
2006,3,30,23,0.0,9.67,3.55
2006,3,31,0,0.0,9.41,3.77
2006,3,31,1,0.0,10.09,4.98
2006,3,31,2,0.0,10.66,5.46
2006,3,31,3,0.0,11.35,5.53
2006,3,31,4,0.0,11.97,5.72
2006,3,31,5,7.78,12.49,6.4
2006,3,31,6,38.42,13.88,6.94
2006,3,31,7,145.32,14.76,6.83
2006,3,31,8,175.32,15.56,7.55
2006,3,31,9,253.7,16.25,7.57
2006,3,31,10,258.12,16.7,7.46
2006,3,31,11,251.57,17.07,7.69
2006,3,31,12,345.1,17.28,8.03
2006,3,31,13,361.42,17.38,8.07
2006,3,31,14,471.15,17.6,8.12
2006,3,31,15,337.27,18.01,8.12
2006,3,31,16,171.38,17.9,7.73
2006,3,31,17,29.85,17.04,7.58
2006,3,31,18,0.0,16.34,7.91
2006,3,31,19,0.0,16.18,7.79
2006,3,31,20,0.0,15.78,6.63
2006,3,31,21,0.0,13.65,6.2
2006,3,31,22,0.0,10.82,5.24
2006,3,31,23,0.0,9.76,4.87
2006,4,1,0,0.0,9.21,5.35
2006,4,1,1,0.0,8.38,5.61
2006,4,1,2,0.0,7.52,5.1
2006,4,1,3,0.0,7.0,4.63
2006,4,1,4,0.0,6.9,4.72
2006,4,1,5,9.02,6.9,4.71
2006,4,1,6,35.88,7.52,5.02
2006,4,1,7,92.53,8.34,5.45
2006,4,1,8,137.93,9.13,5.52
2006,4,1,9,171.7,9.58,5.22
2006,4,1,10,204.62,9.61,4.72
2006,4,1,11,347.3,9.52,4.47
2006,4,1,12,347.98,9.41,4.32
2006,4,1,13,317.38,9.43,4.18
2006,4,1,14,321.6,9.37,3.79
2006,4,1,15,190.48,9.17,3.39
2006,4,1,16,73.4,8.79,2.8
2006,4,1,17,12.45,8.0,1.79
2006,4,1,18,0.0,7.33,1.52
2006,4,1,19,0.0,7.12,1.57
2006,4,1,20,0.0,6.82,1.58
2006,4,1,21,0.0,6.59,1.57
2006,4,1,22,0.0,6.36,1.39
2006,4,1,23,0.0,6.02,1.17
2006,4,2,0,0.0,5.8,1.23
2006,4,2,1,0.0,5.43,1.53
2006,4,2,2,0.0,5.08,2.05
2006,4,2,3,0.0,4.59,2.34
2006,4,2,4,0.0,4.31,2.34
2006,4,2,5,10.75,4.4,2.47
2006,4,2,6,77.75,5.35,3.35
2006,4,2,7,137.7,6.77,4.11
2006,4,2,8,280.1,8.7,4.92
2006,4,2,9,360.9,9.84,4.61
2006,4,2,10,374.25,10.92,4.34
2006,4,2,11,349.88,12.02,4.58
2006,4,2,12,418.55,13.55,4.76
2006,4,2,13,446.55,14.74,4.85
2006,4,2,14,174.32,14.9,4.63
2006,4,2,15,66.65,13.62,4.07
2006,4,2,16,54.25,12.81,4.01
2006,4,2,17,16.1,12.25,4.27
2006,4,2,18,0.0,11.87,4.27
2006,4,2,19,0.0,11.51,4.31
2006,4,2,20,0.0,10.8,4.48
2006,4,2,21,0.0,10.24,4.67
2006,4,2,22,0.0,10.03,4.78
2006,4,2,23,0.0,10.39,4.87
2006,4,3,0,0.0,12.63,5.61
2006,4,3,1,0.0,14.67,6.49
2006,4,3,2,0.0,14.38,7.47
2006,4,3,3,0.0,12.1,6.58
2006,4,3,4,0.0,10.35,5.2
2006,4,3,5,13.23,10.13,5.63
2006,4,3,6,91.9,11.4,6.32
2006,4,3,7,145.2,13.27,7.41
2006,4,3,8,195.05,13.69,8.97
2006,4,3,9,195.88,12.53,9.25
2006,4,3,10,178.82,10.25,8.46
2006,4,3,11,190.18,8.88,7.42
2006,4,3,12,185.07,8.5,7.66
2006,4,3,13,171.4,8.45,9.22
2006,4,3,14,135.0,8.4,9.66
2006,4,3,15,63.08,7.91,9.48
2006,4,3,16,25.83,7.31,8.87
2006,4,3,17,24.5,6.48,7.86
2006,4,3,18,0.0,4.98,6.79
2006,4,3,19,0.0,3.61,5.9
2006,4,3,20,0.0,2.38,4.95
2006,4,3,21,0.0,1.14,3.59
2006,4,3,22,0.0,-0.08,2.3
2006,4,3,23,0.0,-0.95,1.68
2006,4,4,0,0.0,-1.54,1.54
2006,4,4,1,0.0,-1.97,1.68
2006,4,4,2,0.0,-2.24,1.88
2006,4,4,3,0.0,-2.42,2.07
2006,4,4,4,0.0,-2.56,2.16
2006,4,4,5,26.02,-2.08,2.44
2006,4,4,6,198.43,0.61,3.82
2006,4,4,7,400.5,3.86,4.2
2006,4,4,8,586.2,7.09,5.74
2006,4,4,9,727.3,8.67,7.0
2006,4,4,10,817.78,9.82,7.88
2006,4,4,11,849.35,10.66,8.5
2006,4,4,12,729.55,10.85,9.09
2006,4,4,13,671.0,10.33,9.36
2006,4,4,14,542.3,9.56,9.26
2006,4,4,15,375.4,8.54,8.79
2006,4,4,16,185.88,7.33,7.85
2006,4,4,17,43.8,5.75,5.74
2006,4,4,18,0.0,4.12,4.04
2006,4,4,19,0.0,4.03,4.54
2006,4,4,20,0.0,4.1,5.2
2006,4,4,21,0.0,4.15,5.16
2006,4,4,22,0.0,3.84,4.34
2006,4,4,23,0.0,3.39,3.93
2006,4,5,0,0.0,2.66,3.82
2006,4,5,1,0.0,1.42,3.3
2006,4,5,2,0.0,0.79,3.3
2006,4,5,3,0.0,0.83,3.47
2006,4,5,4,0.0,0.2,3.01
2006,4,5,5,20.62,0.04,3.43
2006,4,5,6,119.57,1.67,4.75
2006,4,5,7,271.8,3.99,6.02
2006,4,5,8,437.42,5.96,6.52
2006,4,5,9,596.85,7.8,6.43
2006,4,5,10,634.78,9.52,6.13
2006,4,5,11,759.7,11.04,5.83
2006,4,5,12,659.5,12.29,5.63
2006,4,5,13,567.8,13.07,5.46
2006,4,5,14,586.58,13.38,5.16
2006,4,5,15,397.38,13.07,4.67
2006,4,5,16,228.9,12.05,3.39
2006,4,5,17,52.15,9.35,1.94
2006,4,5,18,0.0,7.49,2.15
2006,4,5,19,0.0,6.86,2.68
2006,4,5,20,0.0,5.96,2.87
2006,4,5,21,0.0,5.23,2.8
2006,4,5,22,0.0,4.66,2.3
2006,4,5,23,0.0,3.66,1.75
2006,4,6,0,0.0,2.66,1.66
2006,4,6,1,0.0,1.73,1.6
2006,4,6,2,0.0,1.24,1.53
2006,4,6,3,0.0,0.75,1.54
2006,4,6,4,0.0,0.38,1.47
2006,4,6,5,15.05,0.91,1.17
2006,4,6,6,100.25,4.3,2.11
2006,4,6,7,233.35,7.2,2.52
2006,4,6,8,401.73,10.14,2.89
2006,4,6,9,599.08,12.18,2.72
2006,4,6,10,654.92,13.79,2.75
2006,4,6,11,637.3,14.78,2.9
2006,4,6,12,601.95,15.56,3.12
2006,4,6,13,674.1,15.78,3.26
2006,4,6,14,462.08,15.7,3.32
2006,4,6,15,290.08,14.8,2.82
2006,4,6,16,133.57,14.03,2.53
2006,4,6,17,31.05,11.59,1.95
2006,4,6,18,0.0,9.93,2.39
2006,4,6,19,0.0,9.63,3.38
2006,4,6,20,0.0,9.62,4.38
2006,4,6,21,0.0,9.59,4.45
2006,4,6,22,0.0,9.56,4.19
2006,4,6,23,0.0,9.38,3.6
2006,4,7,0,0.0,9.23,3.35
2006,4,7,1,0.0,9.18,3.23
2006,4,7,2,0.0,9.34,3.29
2006,4,7,3,0.0,9.49,3.33
2006,4,7,4,0.0,9.44,2.65
2006,4,7,5,11.82,9.8,2.34
2006,4,7,6,42.45,10.73,2.35
2006,4,7,7,48.15,11.37,1.79
2006,4,7,8,129.35,12.32,2.95
2006,4,7,9,126.3,14.21,4.5
