YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,3,11,1,0.0,0.71,2.54
2006,3,11,2,0.0,-0.04,2.14
2006,3,11,3,0.0,-0.73,1.83
2006,3,11,4,0.0,-1.56,1.54
2006,3,11,5,0.0,-2.08,1.4
2006,3,11,6,31.08,-1.21,1.49
2006,3,11,7,235.02,3.3,3.4
2006,3,11,8,464.42,6.52,5.11
2006,3,11,9,552.25,8.07,6.06
2006,3,11,10,725.42,9.64,6.8
2006,3,11,11,819.22,11.13,7.62
2006,3,11,12,873.1,12.2,8.59
2006,3,11,13,803.22,12.76,9.22
2006,3,11,14,705.78,12.86,9.47
2006,3,11,15,519.42,12.57,9.64
2006,3,11,16,291.3,11.75,9.45
2006,3,11,17,60.05,10.21,8.21
2006,3,11,18,0.0,8.91,7.4
2006,3,11,19,0.0,8.14,7.2
2006,3,11,20,0.0,7.18,6.61
2006,3,11,21,0.0,6.32,6.17
2006,3,11,22,0.0,5.63,6.35
2006,3,11,23,0.0,4.51,5.9
2006,3,12,0,0.0,3.44,5.57
2006,3,12,1,0.0,2.51,5.49
2006,3,12,2,0.0,1.73,5.66
2006,3,12,3,0.0,1.04,5.82
2006,3,12,4,0.0,0.46,5.92
2006,3,12,5,0.0,0.04,5.95
2006,3,12,6,30.1,0.22,6.19
2006,3,12,7,231.4,2.82,7.76
2006,3,12,8,461.8,5.9,10.36
2006,3,12,9,639.5,7.44,12.13
2006,3,12,10,777.17,8.23,12.94
2006,3,12,11,799.8,8.35,13.29
2006,3,12,12,835.6,8.36,13.57
2006,3,12,13,783.47,8.1,13.75
2006,3,12,14,642.58,6.75,13.53
2006,3,12,15,480.15,5.15,12.78
2006,3,12,16,271.58,3.72,11.74
2006,3,12,17,64.95,2.01,10.08
2006,3,12,18,0.0,0.53,8.12
2006,3,12,19,0.0,-0.35,7.01
2006,3,12,20,0.0,-1.1,6.68
2006,3,12,21,0.0,-1.82,6.64
2006,3,12,22,0.0,-2.69,6.31
2006,3,12,23,0.0,-3.47,6.18
2006,3,13,0,0.0,-4.02,6.05
2006,3,13,1,0.0,-4.42,5.99
2006,3,13,2,0.0,-4.74,5.84
2006,3,13,3,0.0,-4.99,5.76
2006,3,13,4,0.0,-5.19,5.64
2006,3,13,5,0.0,-5.33,5.61
2006,3,13,6,37.78,-4.87,5.86
2006,3,13,7,254.62,-2.01,7.3
2006,3,13,8,488.8,1.06,7.96
2006,3,13,9,686.35,3.43,7.72
2006,3,13,10,831.9,5.23,7.56
2006,3,13,11,911.22,6.61,7.68
2006,3,13,12,921.05,7.63,7.75
2006,3,13,13,860.3,8.12,7.74
2006,3,13,14,728.85,8.11,7.6
2006,3,13,15,542.28,7.58,7.26
2006,3,13,16,317.5,6.39,6.75
2006,3,13,17,84.65,4.05,4.93
2006,3,13,18,0.0,0.55,2.85
2006,3,13,19,0.0,-0.79,2.52
2006,3,13,20,0.0,-1.93,2.17
2006,3,13,21,0.0,-2.86,1.86
2006,3,13,22,0.0,-3.57,1.74
2006,3,13,23,0.0,-4.05,1.68
2006,3,14,0,0.0,-4.41,1.6
2006,3,14,1,0.0,-4.75,1.48
2006,3,14,2,0.0,-5.08,1.4
2006,3,14,3,0.0,-5.32,1.38
2006,3,14,4,0.0,-5.44,1.38
2006,3,14,5,0.0,-5.51,1.35
2006,3,14,6,38.55,-4.14,1.7
2006,3,14,7,242.82,-0.37,2.18
2006,3,14,8,468.45,3.78,0.88
2006,3,14,9,669.28,6.42,1.3
2006,3,14,10,823.15,8.54,2.19
2006,3,14,11,918.0,10.56,3.02
2006,3,14,12,925.75,12.37,3.72
2006,3,14,13,859.08,13.75,4.46
2006,3,14,14,728.67,14.76,4.93
2006,3,14,15,529.35,15.16,5.23
2006,3,14,16,305.15,14.15,5.07
2006,3,14,17,84.35,10.44,3.79
2006,3,14,18,0.0,8.12,3.79
2006,3,14,19,0.0,5.4,3.12
2006,3,14,20,0.0,3.93,2.86
2006,3,14,21,0.0,4.73,3.14
2006,3,14,22,0.0,4.92,3.18
2006,3,14,23,0.0,3.98,3.03
2006,3,15,0,0.0,3.41,2.99
2006,3,15,1,0.0,3.17,2.86
2006,3,15,2,0.0,2.58,2.45
2006,3,15,3,0.0,2.26,2.16
2006,3,15,4,0.0,2.84,2.24
2006,3,15,5,0.0,3.36,2.29
2006,3,15,6,14.88,4.01,2.52
2006,3,15,7,121.07,6.9,4.42
2006,3,15,8,243.3,10.21,6.04
2006,3,15,9,182.4,12.99,7.41
2006,3,15,10,191.55,15.19,9.48
2006,3,15,11,759.7,16.99,10.12
2006,3,15,12,764.15,18.4,10.1
2006,3,15,13,745.67,19.32,9.86
2006,3,15,14,576.72,19.63,9.34
2006,3,15,15,454.38,19.23,8.71
2006,3,15,16,295.7,18.0,8.04
2006,3,15,17,89.65,14.92,6.0
2006,3,15,18,0.0,10.8,4.47
2006,3,15,19,0.0,8.96,4.51
2006,3,15,20,0.0,7.55,4.63
2006,3,15,21,0.0,6.34,4.47
2006,3,15,22,0.0,5.28,4.43
2006,3,15,23,0.0,4.21,4.35
2006,3,16,0,0.0,3.31,4.29
2006,3,16,1,0.0,2.52,3.98
2006,3,16,2,0.0,1.68,3.4
2006,3,16,3,0.0,0.73,2.6
2006,3,16,4,0.0,-0.02,1.77
2006,3,16,5,0.0,-0.34,1.16
2006,3,16,6,51.1,0.76,0.78
2006,3,16,7,273.15,4.6,0.95
2006,3,16,8,501.05,9.29,1.21
2006,3,16,9,695.83,12.1,0.81
2006,3,16,10,838.35,14.38,1.39
2006,3,16,11,918.4,16.24,2.21
2006,3,16,12,925.7,17.67,3.01
2006,3,16,13,857.55,18.59,3.6
2006,3,16,14,716.88,18.97,3.96
2006,3,16,15,512.35,18.55,4.06
2006,3,16,16,271.33,17.54,3.9
2006,3,16,17,70.95,13.49,2.39
2006,3,16,18,0.0,11.07,3.31
2006,3,16,19,0.0,10.47,4.09
2006,3,16,20,0.0,9.32,3.4
2006,3,16,21,0.0,8.12,2.41
2006,3,16,22,0.0,7.33,2.11
2006,3,16,23,0.0,6.78,2.33
2006,3,17,0,0.0,6.42,2.82
2006,3,17,1,0.0,6.19,3.13
2006,3,17,2,0.0,5.83,2.75
2006,3,17,3,0.0,5.24,2.28
2006,3,17,4,0.0,4.17,1.82
2006,3,17,5,0.0,3.79,1.76
2006,3,17,6,19.02,3.69,2.3
2006,3,17,7,134.02,6.61,4.66
2006,3,17,8,284.88,9.18,6.28
2006,3,17,9,412.67,11.51,6.59
2006,3,17,10,434.4,13.56,6.61
2006,3,17,11,358.8,14.81,6.54
2006,3,17,12,546.25,15.36,6.53
2006,3,17,13,467.92,16.15,6.6
2006,3,17,14,431.0,16.72,6.61
2006,3,17,15,293.83,16.58,6.3
2006,3,17,16,155.82,15.74,5.65
2006,3,17,17,43.67,13.51,4.08
2006,3,17,18,0.0,10.16,2.91
2006,3,17,19,0.0,8.37,2.54
2006,3,17,20,0.0,6.95,2.35
2006,3,17,21,0.0,5.97,2.39
2006,3,17,22,0.0,5.18,2.46
2006,3,17,23,0.0,4.38,2.38
2006,3,18,0,0.0,3.58,2.19
2006,3,18,1,0.0,2.96,2.03
2006,3,18,2,0.0,2.42,1.89
2006,3,18,3,0.0,2.61,1.89
2006,3,18,4,0.0,3.04,2.06
2006,3,18,5,0.0,3.55,1.74
2006,3,18,6,6.95,4.48,1.69
2006,3,18,7,50.8,6.65,2.91
2006,3,18,8,99.8,8.82,3.77
2006,3,18,9,162.73,11.19,5.08
2006,3,18,10,202.23,12.69,5.74
2006,3,18,11,177.85,13.83,6.04
2006,3,18,12,290.17,14.14,6.67
2006,3,18,13,192.52,13.63,6.67
2006,3,18,14,156.48,13.22,6.33
2006,3,18,15,149.82,13.21,6.21
2006,3,18,16,68.53,13.44,6.14
2006,3,18,17,37.12,11.73,4.73
2006,3,18,18,0.0,8.36,3.35
2006,3,18,19,0.0,6.93,3.35
2006,3,18,20,0.0,5.58,3.16
2006,3,18,21,0.0,4.78,3.36
2006,3,18,22,0.0,5.1,4.03
2006,3,18,23,0.0,4.39,3.64
2006,3,19,0,0.0,3.25,2.87
2006,3,19,1,0.0,1.67,1.99
2006,3,19,2,0.0,0.77,1.66
2006,3,19,3,0.0,0.2,1.55
2006,3,19,4,0.0,-0.24,1.55
2006,3,19,5,0.0,-0.59,1.6
2006,3,19,6,25.7,1.11,2.05
2006,3,19,7,153.9,5.66,3.85
2006,3,19,8,319.3,9.68,5.04
2006,3,19,9,527.0,11.13,5.34
2006,3,19,10,766.6,12.15,5.76
2006,3,19,11,823.83,12.86,6.16
2006,3,19,12,746.33,13.52,6.52
2006,3,19,13,658.28,13.84,6.9
2006,3,19,14,528.5,13.63,6.92
2006,3,19,15,402.67,12.86,6.51
2006,3,19,16,244.2,11.56,5.77
2006,3,19,17,54.45,9.57,3.99
2006,3,19,18,0.0,7.0,2.09
2006,3,19,19,0.0,6.08,1.95
2006,3,19,20,0.0,5.6,2.4
2006,3,19,21,0.0,5.31,3.2
2006,3,19,22,0.0,4.67,3.54
2006,3,19,23,0.0,3.83,3.67
2006,3,20,0,0.0,2.81,3.85
2006,3,20,1,0.0,1.7,3.86
2006,3,20,2,0.0,0.63,4.17
2006,3,20,3,0.0,-0.26,4.75
2006,3,20,4,0.0,-0.86,5.47
2006,3,20,5,0.0,-1.19,6.19
2006,3,20,6,50.78,-0.77,7.1
2006,3,20,7,234.43,1.87,8.82
2006,3,20,8,454.08,4.18,10.72
2006,3,20,9,644.05,5.21,10.4
2006,3,20,10,757.75,6.48,9.47
2006,3,20,11,797.72,8.15,9.0
2006,3,20,12,824.6,9.65,8.52
2006,3,20,13,792.6,10.66,8.0
2006,3,20,14,699.08,11.07,7.91
2006,3,20,15,511.33,10.86,7.57
2006,3,20,16,313.4,10.05,6.89
2006,3,20,17,84.53,8.12,5.04
2006,3,20,18,0.0,4.6,2.87
2006,3,20,19,0.0,3.61,1.92
2006,3,20,20,0.0,1.62,1.03
2006,3,20,21,0.0,-0.16,0.51
2006,3,20,22,0.0,-0.98,0.7
2006,3,20,23,0.0,-1.27,1.3
2006,3,21,0,0.0,-2.74,1.59
2006,3,21,1,0.0,-4.08,1.48
2006,3,21,2,0.0,-5.09,1.26
2006,3,21,3,0.0,-5.65,1.16
2006,3,21,4,0.0,-6.01,1.04
2006,3,21,5,0.0,-6.27,0.94
2006,3,21,6,57.42,-5.01,1.83
2006,3,21,7,275.0,-2.22,2.81
2006,3,21,8,521.78,0.62,3.09
2006,3,21,9,713.88,3.36,3.22
2006,3,21,10,853.65,5.94,3.45
2006,3,21,11,929.15,8.25,3.87
2006,3,21,12,935.25,10.13,4.45
2006,3,21,13,867.92,11.37,4.98
2006,3,21,14,735.65,12.01,5.4
2006,3,21,15,544.53,11.86,5.76
2006,3,21,16,328.6,10.69,6.13
2006,3,21,17,99.78,8.05,6.01
2006,3,21,18,0.0,4.67,5.25
2006,3,21,19,0.0,2.7,4.43
2006,3,21,20,0.0,1.5,3.79
2006,3,21,21,0.0,0.58,3.62
2006,3,21,22,0.0,-0.24,3.76
2006,3,21,23,0.0,-0.94,3.62
2006,3,22,0,0.0,-1.78,3.49
2006,3,22,1,0.0,-2.41,3.78
2006,3,22,2,0.0,-3.07,3.68
2006,3,22,3,0.0,-3.65,3.84
2006,3,22,4,0.0,-4.15,3.85
2006,3,22,5,0.0,-4.61,4.02
2006,3,22,6,11.15,-4.68,4.31
2006,3,22,7,33.78,-3.74,4.56
2006,3,22,8,57.85,-2.3,4.65
2006,3,22,9,80.7,-0.56,4.62
2006,3,22,10,141.93,1.21,4.37
2006,3,22,11,178.2,2.36,3.63
2006,3,22,12,276.2,2.89,2.54
2006,3,22,13,339.77,3.15,1.38
2006,3,22,14,151.52,3.36,0.93
2006,3,22,15,147.68,3.78,1.03
2006,3,22,16,148.02,3.88,0.96
2006,3,22,17,41.15,2.96,0.41
2006,3,22,18,0.0,0.62,0.64
2006,3,22,19,0.0,-0.36,0.73
2006,3,22,20,0.0,-1.1,0.64
2006,3,22,21,0.0,-1.37,0.47
2006,3,22,22,0.0,-1.48,0.34
2006,3,22,23,0.0,-1.99,0.39
2006,3,23,0,0.0,-2.6,0.35
2006,3,23,1,0.0,-3.05,0.23
2006,3,23,2,0.0,-3.44,0.12
2006,3,23,3,0.0,-3.69,0.36
2006,3,23,4,0.0,-3.89,0.55
2006,3,23,5,0.0,-3.94,0.62
2006,3,23,6,32.15,-2.78,0.67
2006,3,23,7,138.62,0.96,0.55
2006,3,23,8,224.6,4.03,0.98
2006,3,23,9,316.02,6.05,1.02
2006,3,23,10,399.58,7.96,1.07
2006,3,23,11,574.08,9.54,1.29
2006,3,23,12,784.2,10.73,1.59
2006,3,23,13,856.97,11.37,1.86
2006,3,23,14,721.58,11.54,2.13
2006,3,23,15,531.97,11.18,2.52
2006,3,23,16,317.8,10.22,2.84
2006,3,23,17,85.55,7.95,2.51
2006,3,23,18,0.0,4.16,2.0
2006,3,23,19,0.0,3.31,2.29
2006,3,23,20,0.0,1.85,1.84
2006,3,23,21,0.0,0.43,1.49
2006,3,23,22,0.0,-0.63,1.28
2006,3,23,23,0.0,-1.4,1.15
2006,3,24,0,0.0,-1.88,1.11
2006,3,24,1,0.0,-2.31,1.13
2006,3,24,2,0.0,-2.93,1.17
2006,3,24,3,0.0,-3.52,1.25
2006,3,24,4,0.0,-3.73,1.41
2006,3,24,5,0.0,-3.69,1.66
2006,3,24,6,69.7,-1.2,2.69
2006,3,24,7,289.77,3.04,3.79
2006,3,24,8,520.85,7.91,4.43
2006,3,24,9,704.33,10.87,4.72
2006,3,24,10,837.85,13.16,4.67
2006,3,24,11,920.9,15.01,4.59
2006,3,24,12,935.53,16.35,4.61
2006,3,24,13,874.05,17.14,4.73
2006,3,24,14,740.15,17.48,4.83
2006,3,24,15,550.95,17.3,4.83
2006,3,24,16,332.33,16.4,4.64
2006,3,24,17,103.5,13.09,2.84
2006,3,24,18,0.0,8.51,2.38
2006,3,24,19,0.0,7.44,2.72
2006,3,24,20,0.0,6.34,2.69
2006,3,24,21,0.0,5.19,2.49
2006,3,24,22,0.0,4.13,2.3
2006,3,24,23,0.0,3.15,2.13
2006,3,25,0,0.0,2.23,1.94
2006,3,25,1,0.0,1.48,1.79
2006,3,25,2,0.0,0.83,1.6
2006,3,25,3,0.0,0.38,1.46
2006,3,25,4,0.0,0.21,1.46
2006,3,25,5,0.0,0.14,1.52
2006,3,25,6,58.72,1.92,1.56
2006,3,25,7,248.6,6.54,2.89
2006,3,25,8,444.48,11.02,3.05
2006,3,25,9,719.5,15.48,3.5
2006,3,25,10,829.53,17.69,3.6
2006,3,25,11,897.3,19.08,3.76
2006,3,25,12,918.83,19.96,3.93
2006,3,25,13,807.97,20.52,4.19
2006,3,25,14,651.53,20.68,4.44
2006,3,25,15,486.88,20.12,4.49
2006,3,25,16,251.55,18.92,4.0
2006,3,25,17,81.07,15.09,1.81
2006,3,25,18,0.0,10.6,1.66
2006,3,25,19,0.0,9.12,1.93
2006,3,25,20,0.0,7.9,2.2
2006,3,25,21,0.0,6.75,2.26
2006,3,25,22,0.0,5.73,2.14
2006,3,25,23,0.0,5.15,2.55
2006,3,26,0,0.0,4.86,3.55
2006,3,26,1,0.0,4.32,4.3
2006,3,26,2,0.0,3.9,4.32
2006,3,26,3,0.0,3.78,4.11
2006,3,26,4,0.0,3.71,3.92
2006,3,26,5,0.0,3.66,3.88
2006,3,26,6,85.45,5.72,4.99
2006,3,26,7,319.8,9.73,5.69
2006,3,26,8,547.85,14.69,8.38
2006,3,26,9,737.08,17.12,10.07
2006,3,26,10,874.38,18.45,10.18
2006,3,26,11,935.9,19.71,9.93
2006,3,26,12,913.88,20.65,9.67
2006,3,26,13,840.9,20.99,9.4
2006,3,26,14,626.83,20.79,9.06
2006,3,26,15,439.7,20.15,8.5
2006,3,26,16,236.62,18.93,7.69
2006,3,26,17,72.38,16.36,5.74
2006,3,26,18,0.0,12.24,3.8
2006,3,26,19,0.0,10.45,3.81
2006,3,26,20,0.0,8.88,3.85
2006,3,26,21,0.0,7.63,4.04
2006,3,26,22,0.0,6.6,4.26
2006,3,26,23,0.0,5.55,4.15
2006,3,27,0,0.0,4.23,3.69
2006,3,27,1,0.0,3.45,3.43
2006,3,27,2,0.0,2.89,2.89
2006,3,27,3,0.0,2.05,2.05
2006,3,27,4,0.0,1.89,1.68
2006,3,27,5,0.0,1.79,1.49
2006,3,27,6,68.25,2.84,1.5
2006,3,27,7,257.17,5.64,2.03
2006,3,27,8,411.9,8.47,3.2
2006,3,27,9,504.33,9.7,3.86
2006,3,27,10,591.08,10.7,4.0
2006,3,27,11,678.72,11.63,3.92
2006,3,27,12,781.88,12.21,3.82
2006,3,27,13,751.6,12.63,3.85
2006,3,27,14,578.0,13.0,3.94
2006,3,27,15,414.5,13.4,3.92
2006,3,27,16,235.25,13.17,3.62
2006,3,27,17,66.25,11.13,1.82
2006,3,27,18,0.0,8.18,1.58
2006,3,27,19,0.0,7.37,2.06
2006,3,27,20,0.0,6.38,2.33
2006,3,27,21,0.0,5.58,2.61
2006,3,27,22,0.0,4.61,2.11
2006,3,27,23,0.0,4.1,1.58
2006,3,28,0,0.0,4.03,1.29
2006,3,28,1,0.0,3.97,1.11
2006,3,28,2,0.0,4.05,1.09
2006,3,28,3,0.0,4.03,1.07
2006,3,28,4,0.0,4.06,0.98
2006,3,28,5,0.0,4.13,0.93
2006,3,28,6,28.83,5.03,0.92
2006,3,28,7,149.15,8.44,2.58
2006,3,28,8,313.7,11.47,3.82
2006,3,28,9,482.67,14.48,4.78
2006,3,28,10,613.38,15.39,5.28
2006,3,28,11,731.42,14.52,5.28
2006,3,28,12,769.92,14.12,5.14
2006,3,28,13,562.12,14.14,5.12
2006,3,28,14,436.83,13.83,4.94
2006,3,28,15,332.77,13.89,4.45
2006,3,28,16,183.12,14.16,3.81
2006,3,28,17,54.45,12.96,2.26
2006,3,28,18,0.0,9.88,1.47
2006,3,28,19,0.0,9.54,1.78
2006,3,28,20,0.0,9.4,2.34
2006,3,28,21,0.0,9.44,3.15
2006,3,28,22,0.0,8.84,3.49
2006,3,28,23,0.0,7.73,3.66
2006,3,29,0,0.0,6.45,3.85
2006,3,29,1,0.0,5.57,4.21
2006,3,29,2,0.0,4.83,4.21
2006,3,29,3,0.0,4.13,3.81
2006,3,29,4,0.0,3.46,3.33
2006,3,29,5,0.0,3.05,2.99
2006,3,29,6,60.62,5.03,3.83
2006,3,29,7,205.32,8.67,4.01
2006,3,29,8,399.67,13.96,6.09
2006,3,29,9,510.35,16.97,6.71
2006,3,29,10,654.62,18.84,6.82
2006,3,29,11,762.2,20.11,7.14
2006,3,29,12,796.28,20.8,7.6
2006,3,29,13,725.4,21.09,8.15
2006,3,29,14,579.1,21.11,8.61
2006,3,29,15,421.2,20.69,8.82
2006,3,29,16,211.82,19.79,8.81
2006,3,29,17,70.3,18.27,8.03
2006,3,29,18,0.0,15.94,7.03
2006,3,29,19,0.0,14.61,6.99
2006,3,29,20,0.0,12.86,5.74
2006,3,29,21,0.0,11.15,4.94
2006,3,29,22,0.0,9.65,4.54
2006,3,29,23,0.0,8.49,4.61
2006,3,30,0,0.0,7.71,4.9
2006,3,30,1,0.0,6.89,5.16
2006,3,30,2,0.0,6.12,5.44
2006,3,30,3,0.0,5.29,5.38
2006,3,30,4,0.0,4.44,5.1
2006,3,30,5,0.0,3.71,5.09
2006,3,30,6,107.88,4.54,6.11
2006,3,30,7,338.58,7.31,9.11
2006,3,30,8,564.8,9.32,10.53
2006,3,30,9,758.22,10.97,10.2
2006,3,30,10,889.58,12.71,9.58
2006,3,30,11,963.62,14.28,8.99
2006,3,30,12,955.62,15.5,8.54
2006,3,30,13,863.97,16.31,8.32
2006,3,30,14,764.2,16.49,8.14
2006,3,30,15,562.03,16.09,7.8
2006,3,30,16,352.42,15.08,7.3
2006,3,30,17,119.18,13.18,5.9
2006,3,30,18,0.0,10.15,3.54
2006,3,30,19,0.0,8.99,3.09
2006,3,30,20,0.0,7.57,2.92
2006,3,30,21,0.0,6.01,2.94
2006,3,30,22,0.0,5.13,3.31
2006,3,30,23,0.0,4.36,3.46
2006,3,31,0,0.0,3.4,3.15
2006,3,31,1,0.0,2.55,2.85
2006,3,31,2,0.0,1.94,2.56
2006,3,31,3,0.0,1.76,2.46
2006,3,31,4,0.0,1.82,2.43
2006,3,31,5,0.0,1.76,2.36
2006,3,31,6,91.97,4.35,3.1
2006,3,31,7,274.45,8.29,3.49
2006,3,31,8,534.1,13.25,2.33
2006,3,31,9,724.03,16.68,1.93
2006,3,31,10,865.12,18.48,2.35
2006,3,31,11,926.53,19.84,3.16
2006,3,31,12,703.53,21.21,3.72
2006,3,31,13,615.5,22.05,4.07
2006,3,31,14,594.12,22.35,4.31
2006,3,31,15,435.52,22.26,4.42
2006,3,31,16,241.57,21.62,4.33
2006,3,31,17,61.17,18.53,2.42
2006,3,31,18,0.0,13.19,1.82
2006,3,31,19,0.0,11.43,2.06
2006,3,31,20,0.0,10.18,2.19
2006,3,31,21,0.0,9.27,2.24
2006,3,31,22,0.0,8.57,2.3
2006,3,31,23,0.0,8.01,2.4
2006,4,1,0,0.0,7.72,2.5
2006,4,1,1,0.0,7.89,2.92
2006,4,1,2,0.0,8.13,3.48
2006,4,1,3,0.0,7.46,3.16
2006,4,1,4,0.0,7.11,2.65
2006,4,1,5,0.0,7.31,2.66
2006,4,1,6,70.93,8.92,3.42
2006,4,1,7,218.45,11.25,3.81
2006,4,1,8,374.75,14.16,3.67
2006,4,1,9,562.08,16.77,5.06
2006,4,1,10,501.48,17.33,5.84
2006,4,1,11,561.08,17.95,6.62
2006,4,1,12,459.12,18.71,7.28
2006,4,1,13,454.02,19.76,7.82
2006,4,1,14,636.17,20.1,7.93
2006,4,1,15,474.15,19.68,7.53
2006,4,1,16,258.6,18.67,7.11
2006,4,1,17,90.4,16.91,6.19
2006,4,1,18,0.0,13.68,4.01
2006,4,1,19,0.0,11.86,3.43
2006,4,1,20,0.0,11.03,3.74
2006,4,1,21,0.0,10.12,4.06
2006,4,1,22,0.0,9.11,4.23
2006,4,1,23,0.0,8.28,4.46
2006,4,2,0,0.0,7.67,5.27
2006,4,2,1,0.0,6.92,5.8
2006,4,2,2,0.0,6.21,5.97
2006,4,2,3,0.0,5.75,6.16
2006,4,2,4,0.0,4.94,5.78
2006,4,2,5,0.0,3.96,5.14
2006,4,2,6,127.9,4.85,5.43
2006,4,2,7,355.52,8.68,6.67
2006,4,2,8,576.22,12.33,7.51
2006,4,2,9,765.9,14.97,7.14
2006,4,2,10,905.17,17.06,6.63
2006,4,2,11,982.8,18.74,6.49
2006,4,2,12,981.25,19.94,6.73
2006,4,2,13,908.42,20.69,6.96
2006,4,2,14,775.42,21.05,7.04
2006,4,2,15,599.28,20.79,6.95
2006,4,2,16,376.0,19.88,6.54
2006,4,2,17,147.85,17.73,4.91
2006,4,2,18,0.0,12.72,2.66
2006,4,2,19,0.0,11.07,2.63
2006,4,2,20,0.0,9.93,2.52
2006,4,2,21,0.0,8.7,2.33
2006,4,2,22,0.0,7.77,2.25
2006,4,2,23,0.0,7.26,2.23
2006,4,3,0,0.0,6.79,2.43
2006,4,3,1,0.0,6.06,3.01
2006,4,3,2,0.0,5.03,2.93
2006,4,3,3,0.0,3.6,2.12
2006,4,3,4,0.0,2.96,1.56
2006,4,3,5,0.0,3.17,1.38
2006,4,3,6,106.88,5.53,1.73
2006,4,3,7,319.62,7.87,3.58
2006,4,3,8,508.73,8.99,3.88
2006,4,3,9,608.4,10.41,3.56
2006,4,3,10,806.83,11.71,3.31
2006,4,3,11,886.28,12.61,3.21
2006,4,3,12,925.38,13.75,3.04
2006,4,3,13,864.3,15.11,2.95
2006,4,3,14,761.3,16.74,3.03
2006,4,3,15,533.17,17.62,3.15
2006,4,3,16,317.73,17.58,3.26
2006,4,3,17,99.68,15.66,2.86
2006,4,3,18,0.0,10.93,2.57
2006,4,3,19,0.0,9.96,3.33
2006,4,3,20,0.0,9.21,3.18
2006,4,3,21,0.0,7.73,2.32
2006,4,3,22,0.0,6.78,1.89
2006,4,3,23,0.0,5.74,1.55
2006,4,4,0,0.0,5.31,1.49
2006,4,4,1,0.0,5.44,1.48
2006,4,4,2,0.0,5.25,1.54
2006,4,4,3,0.0,5.3,1.71
2006,4,4,4,0.0,6.01,1.72
2006,4,4,5,0.0,6.23,1.67
2006,4,4,6,89.15,7.73,2.19
2006,4,4,7,262.4,11.17,3.97
2006,4,4,8,441.1,15.31,5.24
2006,4,4,9,634.65,18.66,5.34
2006,4,4,10,857.12,21.27,5.24
2006,4,4,11,926.7,23.3,5.1
2006,4,4,12,909.3,24.88,5.05
2006,4,4,13,821.78,26.0,5.08
2006,4,4,14,663.6,26.57,5.41
2006,4,4,15,471.1,25.6,5.6
2006,4,4,16,236.05,23.79,5.07
2006,4,4,17,82.7,21.0,3.01
2006,4,4,18,0.0,17.98,2.02
2006,4,4,19,0.0,16.58,1.82
2006,4,4,20,0.0,15.8,2.2
2006,4,4,21,0.0,15.39,2.99
2006,4,4,22,0.0,14.77,3.32
2006,4,4,23,0.0,14.11,3.22
2006,4,5,0,0.0,13.41,2.85
2006,4,5,1,0.0,12.93,2.74
2006,4,5,2,0.0,12.78,3.03
2006,4,5,3,0.0,12.37,3.09
2006,4,5,4,0.0,11.84,3.17
2006,4,5,5,0.0,11.44,3.35
2006,4,5,6,75.97,12.43,4.11
2006,4,5,7,199.6,15.18,4.31
2006,4,5,8,390.38,19.89,5.34
2006,4,5,9,478.35,23.35,6.04
2006,4,5,10,594.25,25.2,7.94
2006,4,5,11,714.25,22.83,8.38
2006,4,5,12,483.77,22.45,8.59
2006,4,5,13,341.9,21.96,9.6
2006,4,5,14,403.77,20.2,9.96
2006,4,5,15,298.7,19.19,9.34
2006,4,5,16,130.82,18.88,9.2
2006,4,5,17,67.03,18.56,8.74
2006,4,5,18,0.0,17.36,7.86
2006,4,5,19,0.0,16.07,7.32
2006,4,5,20,0.0,14.81,6.79
2006,4,5,21,0.0,13.44,5.87
2006,4,5,22,0.0,11.96,5.45
2006,4,5,23,0.0,10.31,5.57
2006,4,6,0,0.0,8.5,5.55
2006,4,6,1,0.0,6.97,5.15
2006,4,6,2,0.0,5.78,5.05
2006,4,6,3,0.0,4.75,5.13
2006,4,6,4,0.0,3.87,5.86
2006,4,6,5,0.0,3.06,6.27
2006,4,6,6,138.82,3.62,7.65
2006,4,6,7,349.27,5.11,10.14
2006,4,6,8,570.97,6.28,10.81
2006,4,6,9,765.67,7.83,10.85
2006,4,6,10,915.72,9.84,11.01
2006,4,6,11,1007.88,11.7,11.2
2006,4,6,12,1001.65,13.13,11.01
2006,4,6,13,930.85,14.26,10.61
2006,4,6,14,798.08,14.74,10.36
2006,4,6,15,613.15,14.59,10.29
2006,4,6,16,389.35,13.77,10.13
2006,4,6,17,152.3,12.34,9.35
2006,4,6,18,5.38,10.52,7.75
2006,4,6,19,0.0,9.13,6.71
2006,4,6,20,0.0,8.07,6.3
2006,4,6,21,0.0,7.21,5.96
2006,4,6,22,0.0,6.47,5.81
2006,4,6,23,0.0,6.05,6.16
2006,4,7,0,0.0,5.62,6.49
2006,4,7,1,0.0,5.07,6.54
2006,4,7,2,0.0,4.54,6.7
2006,4,7,3,0.0,3.99,6.88
2006,4,7,4,0.0,3.38,6.87
2006,4,7,5,5.38,2.76,6.91
2006,4,7,6,152.32,3.63,7.4
2006,4,7,7,389.58,6.88,8.06
2006,4,7,8,614.7,10.89,7.5
2006,4,7,9,800.15,14.31,6.23
2006,4,7,10,933.15,17.08,4.97
2006,4,7,11,1000.7,19.13,3.87
2006,4,7,12,996.3,20.52,3.07
