YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,6,18,17,168.55,27.6,1.39
2006,6,18,18,49.28,25.3,1.3
2006,6,18,19,3.22,22.84,1.51
2006,6,18,20,0.0,21.98,1.7
2006,6,18,21,0.0,21.18,1.6
2006,6,18,22,0.0,20.56,1.49
2006,6,18,23,0.0,20.24,1.36
2006,6,19,0,0.0,19.93,1.19
2006,6,19,1,0.0,19.59,1.05
2006,6,19,2,0.0,19.25,0.99
2006,6,19,3,0.0,18.93,1.02
2006,6,19,4,6.7,18.78,1.04
2006,6,19,5,87.22,20.0,1.3
2006,6,19,6,233.18,21.46,1.3
2006,6,19,7,401.35,23.55,1.54
2006,6,19,8,578.83,25.45,1.65
2006,6,19,9,709.1,26.94,1.72
2006,6,19,10,786.9,27.88,1.91
2006,6,19,11,774.3,28.4,2.12
2006,6,19,12,768.5,28.62,2.28
2006,6,19,13,667.25,28.51,2.34
2006,6,19,14,597.85,27.81,2.31
2006,6,19,15,436.88,26.49,2.25
2006,6,19,16,333.92,25.08,2.16
2006,6,19,17,177.62,23.91,2.05
2006,6,19,18,47.62,22.8,1.88
2006,6,19,19,2.5,21.84,1.77
2006,6,19,20,0.0,21.32,1.67
2006,6,19,21,0.0,20.91,1.55
2006,6,19,22,0.0,20.5,1.44
2006,6,19,23,0.0,20.09,1.28
2006,6,20,0,0.0,19.68,1.06
2006,6,20,1,0.0,19.45,0.88
2006,6,20,2,0.0,19.13,0.76
2006,6,20,3,0.0,18.86,0.7
2006,6,20,4,4.85,18.7,0.68
2006,6,20,5,73.85,19.86,0.88
2006,6,20,6,227.9,21.09,0.88
2006,6,20,7,410.33,23.37,0.88
2006,6,20,8,582.67,25.22,0.83
2006,6,20,9,686.05,26.38,0.79
2006,6,20,10,559.42,27.11,0.99
2006,6,20,11,419.12,27.48,1.22
2006,6,20,12,518.25,27.56,1.41
2006,6,20,13,612.35,27.39,1.52
2006,6,20,14,664.97,26.99,1.49
2006,6,20,15,569.8,26.34,1.36
2006,6,20,16,413.55,25.77,1.24
2006,6,20,17,237.6,25.18,1.21
2006,6,20,18,80.78,23.77,0.89
2006,6,20,19,3.58,21.68,0.84
2006,6,20,20,0.0,21.0,0.9
2006,6,20,21,0.0,20.6,0.87
2006,6,20,22,0.0,20.08,0.84
2006,6,20,23,0.0,19.44,0.87
2006,6,21,0,0.0,18.73,0.97
2006,6,21,1,0.0,17.9,1.03
2006,6,21,2,0.0,17.07,1.04
2006,6,21,3,0.0,16.34,1.0
2006,6,21,4,6.97,15.95,0.94
2006,6,21,5,92.7,17.43,1.06
2006,6,21,6,262.77,19.26,0.9
2006,6,21,7,438.38,21.3,0.67
2006,6,21,8,606.0,22.94,0.28
2006,6,21,9,763.38,24.27,0.23
2006,6,21,10,871.3,25.18,0.64
2006,6,21,11,899.25,25.81,0.85
2006,6,21,12,923.75,26.3,0.91
2006,6,21,13,884.8,26.54,0.9
2006,6,21,14,753.55,26.46,0.95
2006,6,21,15,615.3,26.13,1.04
2006,6,21,16,417.6,25.77,1.14
2006,6,21,17,245.9,25.04,1.16
2006,6,21,18,76.78,22.69,1.19
2006,6,21,19,3.85,20.15,1.41
2006,6,21,20,0.0,18.83,1.44
2006,6,21,21,0.0,18.18,1.3
2006,6,21,22,0.0,17.73,1.01
2006,6,21,23,0.0,17.34,0.89
2006,6,22,0,0.0,17.36,0.89
2006,6,22,1,0.0,17.74,0.92
2006,6,22,2,0.0,17.83,0.95
2006,6,22,3,0.0,17.87,0.94
2006,6,22,4,6.4,18.11,0.94
2006,6,22,5,50.22,19.74,1.21
2006,6,22,6,151.52,21.39,1.33
2006,6,22,7,294.75,23.46,1.66
2006,6,22,8,364.62,25.31,2.05
2006,6,22,9,306.35,26.8,2.23
2006,6,22,10,362.35,27.81,2.25
2006,6,22,11,430.62,28.26,2.23
2006,6,22,12,614.38,28.45,2.17
2006,6,22,13,754.05,28.46,1.98
2006,6,22,14,648.03,28.37,1.75
2006,6,22,15,562.55,28.14,1.53
2006,6,22,16,401.52,27.74,1.4
2006,6,22,17,210.38,26.92,1.25
2006,6,22,18,61.28,25.4,0.98
2006,6,22,19,3.17,23.4,0.87
2006,6,22,20,0.0,22.72,0.85
2006,6,22,21,0.0,22.41,0.89
2006,6,22,22,0.0,22.15,0.93
2006,6,22,23,0.0,21.96,0.91
2006,6,23,0,0.0,21.89,0.91
2006,6,23,1,0.0,21.83,0.97
2006,6,23,2,0.0,21.53,0.95
2006,6,23,3,0.0,21.19,1.03
2006,6,23,4,4.38,20.99,1.19
2006,6,23,5,48.88,21.66,1.44
2006,6,23,6,137.52,23.11,1.36
2006,6,23,7,260.12,24.95,1.28
2006,6,23,8,319.23,26.28,1.12
2006,6,23,9,398.83,27.4,1.05
2006,6,23,10,476.73,28.34,1.0
2006,6,23,11,527.15,29.04,0.99
2006,6,23,12,537.75,29.39,1.05
2006,6,23,13,572.4,29.33,1.19
2006,6,23,14,625.95,28.82,1.41
2006,6,23,15,439.8,28.22,1.69
2006,6,23,16,257.9,26.87,1.83
2006,6,23,17,134.35,25.14,1.77
2006,6,23,18,54.17,23.43,1.59
2006,6,23,19,1.8,22.21,1.33
2006,6,23,20,0.0,21.72,1.24
2006,6,23,21,0.0,21.45,1.21
2006,6,23,22,0.0,21.29,1.24
2006,6,23,23,0.0,21.29,1.3
2006,6,24,0,0.0,21.33,1.35
2006,6,24,1,0.0,21.17,1.25
2006,6,24,2,0.0,21.08,1.05
2006,6,24,3,0.0,21.06,0.83
2006,6,24,4,3.4,20.89,0.5
2006,6,24,5,27.6,20.96,0.36
2006,6,24,6,78.82,21.15,0.28
2006,6,24,7,152.8,21.52,0.11
2006,6,24,8,188.02,21.6,0.43
2006,6,24,9,335.52,22.12,0.76
2006,6,24,10,300.48,23.83,1.15
2006,6,24,11,285.75,24.03,1.33
2006,6,24,12,239.45,23.91,1.38
2006,6,24,13,201.9,23.81,1.31
2006,6,24,14,130.07,23.99,1.24
2006,6,24,15,74.57,23.79,1.18
2006,6,24,16,70.47,23.14,1.11
2006,6,24,17,44.92,22.3,1.0
2006,6,24,18,27.23,21.52,0.87
2006,6,24,19,1.95,21.0,0.91
2006,6,24,20,0.0,20.71,1.06
2006,6,24,21,0.0,20.46,1.19
2006,6,24,22,0.0,20.25,1.29
2006,6,24,23,0.0,20.06,1.31
2006,6,25,0,0.0,19.83,1.26
2006,6,25,1,0.0,19.6,1.26
2006,6,25,2,0.0,19.46,1.28
2006,6,25,3,0.0,19.44,1.32
2006,6,25,4,3.88,19.45,1.2
2006,6,25,5,11.32,19.97,1.2
2006,6,25,6,104.28,20.85,1.2
2006,6,25,7,120.12,21.99,1.22
2006,6,25,8,170.62,23.03,1.33
2006,6,25,9,226.7,23.53,1.42
2006,6,25,10,291.02,23.36,1.52
2006,6,25,11,315.2,23.23,1.68
2006,6,25,12,457.42,23.02,1.82
2006,6,25,13,455.88,22.75,1.88
2006,6,25,14,380.65,22.39,1.86
2006,6,25,15,308.2,21.9,1.85
2006,6,25,16,188.1,21.45,1.79
2006,6,25,17,112.28,21.03,1.76
2006,6,25,18,41.55,20.69,1.7
2006,6,25,19,3.2,20.43,1.69
2006,6,25,20,0.0,20.29,1.73
2006,6,25,21,0.0,20.16,1.72
2006,6,25,22,0.0,20.1,1.83
2006,6,25,23,0.0,20.05,1.95
2006,6,26,0,0.0,20.09,2.0
2006,6,26,1,0.0,20.14,2.02
2006,6,26,2,0.0,20.21,2.02
2006,6,26,3,0.0,20.3,2.1
2006,6,26,4,6.45,20.36,2.13
2006,6,26,5,66.38,20.72,2.17
2006,6,26,6,161.2,21.43,2.21
2006,6,26,7,279.02,22.2,2.18
2006,6,26,8,376.17,22.64,2.31
2006,6,26,9,436.8,22.96,2.49
2006,6,26,10,540.22,23.04,2.7
2006,6,26,11,641.67,22.97,2.84
2006,6,26,12,676.42,22.96,2.84
2006,6,26,13,698.1,23.11,2.75
2006,6,26,14,544.67,23.24,2.7
2006,6,26,15,423.95,23.11,2.59
2006,6,26,16,304.35,22.86,2.4
2006,6,26,17,174.68,22.41,2.16
2006,6,26,18,68.8,21.72,1.9
2006,6,26,19,4.22,20.99,1.73
2006,6,26,20,0.0,20.76,1.92
2006,6,26,21,0.0,20.72,2.22
2006,6,26,22,0.0,20.65,2.25
2006,6,26,23,0.0,20.6,2.26
2006,6,27,0,0.0,20.58,2.32
2006,6,27,1,0.0,20.56,2.31
2006,6,27,2,0.0,20.5,2.18
2006,6,27,3,0.0,20.3,1.89
2006,6,27,4,6.55,20.25,1.87
2006,6,27,5,91.93,20.84,2.06
2006,6,27,6,241.1,21.88,2.19
2006,6,27,7,415.95,23.1,2.49
2006,6,27,8,573.42,23.93,2.74
2006,6,27,9,731.45,24.38,2.86
2006,6,27,10,836.2,24.93,3.0
2006,6,27,11,867.38,25.36,3.11
2006,6,27,12,802.15,25.52,3.17
2006,6,27,13,775.22,25.25,3.13
2006,6,27,14,691.45,24.66,2.99
2006,6,27,15,560.0,24.28,2.82
2006,6,27,16,395.5,23.8,2.68
2006,6,27,17,229.43,23.0,2.43
2006,6,27,18,77.15,21.99,2.13
2006,6,27,19,3.58,21.03,2.0
2006,6,27,20,0.0,20.62,2.05
2006,6,27,21,0.0,20.41,2.11
2006,6,27,22,0.0,20.24,2.11
2006,6,27,23,0.0,20.1,2.13
2006,6,28,0,0.0,19.99,2.14
2006,6,28,1,0.0,19.88,2.14
2006,6,28,2,0.0,19.78,2.19
2006,6,28,3,0.0,19.8,2.29
2006,6,28,4,3.7,19.83,2.33
2006,6,28,5,27.83,19.92,2.35
2006,6,28,6,84.62,20.1,2.41
2006,6,28,7,151.38,20.36,2.49
2006,6,28,8,339.52,20.91,2.49
2006,6,28,9,568.9,22.23,2.53
2006,6,28,10,641.6,23.68,2.11
2006,6,28,11,776.7,25.23,1.7
2006,6,28,12,746.12,27.07,1.62
2006,6,28,13,733.17,27.13,1.63
2006,6,28,14,501.42,26.77,1.68
2006,6,28,15,394.38,25.85,1.73
2006,6,28,16,268.33,25.16,1.71
2006,6,28,17,147.93,24.31,1.74
2006,6,28,18,57.38,23.28,1.67
2006,6,28,19,3.47,22.29,1.51
2006,6,28,20,0.0,21.75,1.45
2006,6,28,21,0.0,21.33,1.41
2006,6,28,22,0.0,20.98,1.37
2006,6,28,23,0.0,20.66,1.33
2006,6,29,0,0.0,20.38,1.29
2006,6,29,1,0.0,20.16,1.27
2006,6,29,2,0.0,20.06,1.25
2006,6,29,3,0.0,20.0,1.15
2006,6,29,4,5.3,19.88,0.94
2006,6,29,5,36.75,20.49,0.85
2006,6,29,6,120.8,21.15,0.91
2006,6,29,7,193.18,21.9,0.88
2006,6,29,8,391.08,22.83,0.89
2006,6,29,9,595.17,23.46,0.89
2006,6,29,10,622.05,24.13,0.92
2006,6,29,11,638.35,24.6,0.99
2006,6,29,12,593.17,24.78,1.23
2006,6,29,13,582.15,24.61,1.47
2006,6,29,14,385.1,24.36,1.51
2006,6,29,15,288.4,24.17,1.45
2006,6,29,16,190.5,23.78,1.4
2006,6,29,17,108.47,23.01,1.69
2006,6,29,18,28.88,22.1,1.86
2006,6,29,19,2.6,21.33,1.72
2006,6,29,20,0.0,20.86,1.6
2006,6,29,21,0.0,20.66,1.49
2006,6,29,22,0.0,20.5,1.43
2006,6,29,23,0.0,19.85,1.12
2006,6,30,0,0.0,19.24,0.96
2006,6,30,1,0.0,18.71,0.98
2006,6,30,2,0.0,18.12,0.97
2006,6,30,3,0.0,17.53,0.98
2006,6,30,4,5.8,17.09,1.03
2006,6,30,5,90.75,17.73,1.39
2006,6,30,6,257.7,18.8,1.56
2006,6,30,7,446.27,20.25,1.62
2006,6,30,8,626.22,21.57,1.49
2006,6,30,9,774.35,22.64,1.4
2006,6,30,10,880.7,23.54,1.41
2006,6,30,11,885.33,24.2,1.45
2006,6,30,12,870.25,24.68,1.48
2006,6,30,13,859.55,24.98,1.45
2006,6,30,14,698.85,25.09,1.39
2006,6,30,15,521.45,24.96,1.31
2006,6,30,16,316.58,24.54,1.22
2006,6,30,17,223.55,23.71,1.11
2006,6,30,18,71.05,22.0,0.94
2006,6,30,19,3.2,20.29,1.01
2006,6,30,20,0.0,19.91,1.1
2006,6,30,21,0.0,19.32,1.1
2006,6,30,22,0.0,18.76,1.11
2006,6,30,23,0.0,18.13,1.08
2006,7,1,0,0.0,17.41,1.03
2006,7,1,1,0.0,16.68,0.96
2006,7,1,2,0.0,16.02,0.89
2006,7,1,3,0.0,15.62,0.82
2006,7,1,4,5.28,15.51,0.75
2006,7,1,5,84.15,17.25,0.76
2006,7,1,6,265.9,18.84,0.77
2006,7,1,7,453.15,21.16,0.89
2006,7,1,8,627.67,23.55,1.27
2006,7,1,9,769.5,24.7,1.47
2006,7,1,10,868.0,25.55,1.57
2006,7,1,11,908.72,26.18,1.66
2006,7,1,12,908.1,26.6,1.74
2006,7,1,13,786.7,26.77,1.8
2006,7,1,14,700.58,26.72,1.84
2006,7,1,15,503.2,26.36,1.86
2006,7,1,16,345.4,25.64,1.86
2006,7,1,17,187.4,24.63,1.76
2006,7,1,18,49.24,23.28,1.62
2006,7,1,19,3.58,21.89,1.58
2006,7,1,20,0.0,21.47,1.68
2006,7,1,21,0.0,21.08,1.84
2006,7,1,22,0.0,20.72,1.89
2006,7,1,23,0.0,20.18,1.8
2006,7,2,0,0.0,19.77,1.7
2006,7,2,1,0.0,19.74,1.76
2006,7,2,2,0.0,19.57,1.91
2006,7,2,3,0.0,19.3,1.93
2006,7,2,4,4.12,19.06,1.88
2006,7,2,5,62.45,19.66,2.06
2006,7,2,6,184.52,20.87,2.25
2006,7,2,7,353.05,22.4,2.45
2006,7,2,8,517.1,23.73,2.35
2006,7,2,9,628.28,25.35,2.39
2006,7,2,10,685.12,26.66,2.36
2006,7,2,11,723.3,27.43,2.32
2006,7,2,12,809.25,27.57,2.23
2006,7,2,13,725.75,27.46,2.12
2006,7,2,14,633.33,27.45,2.02
2006,7,2,15,465.35,26.75,1.82
2006,7,2,16,316.62,25.93,1.7
2006,7,2,17,159.07,25.31,1.55
2006,7,2,18,57.42,24.52,1.53
2006,7,2,19,0.88,24.02,1.7
2006,7,2,20,0.0,23.73,1.41
2006,7,2,21,0.0,23.4,1.36
2006,7,2,22,0.0,23.03,1.5
2006,7,2,23,0.0,22.53,1.45
2006,7,3,0,0.0,22.05,1.34
2006,7,3,1,0.0,21.67,1.27
2006,7,3,2,0.0,21.21,1.13
2006,7,3,3,0.0,20.86,1.02
2006,7,3,4,3.08,20.67,0.9
2006,7,3,5,13.88,20.93,0.83
2006,7,3,6,46.65,22.2,0.89
2006,7,3,7,155.1,24.28,0.82
2006,7,3,8,304.85,26.1,0.47
2006,7,3,9,563.72,27.5,0.33
2006,7,3,10,793.2,28.34,0.6
2006,7,3,11,850.7,28.77,0.84
2006,7,3,12,851.33,28.88,1.03
2006,7,3,13,680.83,28.74,1.18
2006,7,3,14,701.9,28.61,1.27
2006,7,3,15,512.8,28.39,1.29
2006,7,3,16,336.55,27.84,1.21
2006,7,3,17,178.48,26.96,1.12
2006,7,3,18,60.35,25.48,0.94
2006,7,3,19,3.22,24.02,0.97
2006,7,3,20,0.0,23.57,1.08
2006,7,3,21,0.0,23.15,1.08
2006,7,3,22,0.0,22.73,1.05
2006,7,3,23,0.0,22.23,0.91
2006,7,4,0,0.0,21.93,0.93
2006,7,4,1,0.0,21.92,0.95
2006,7,4,2,0.0,21.76,0.84
2006,7,4,3,0.0,21.56,0.74
2006,7,4,4,3.8,21.4,0.65
2006,7,4,5,52.72,22.45,0.64
2006,7,4,6,145.9,23.44,0.85
2006,7,4,7,259.88,24.71,0.91
2006,7,4,8,473.65,25.66,0.96
2006,7,4,9,644.0,26.78,0.99
2006,7,4,10,777.35,27.87,1.26
2006,7,4,11,664.88,28.5,1.44
2006,7,4,12,685.8,28.6,1.5
2006,7,4,13,632.65,27.92,1.44
2006,7,4,14,480.02,27.16,1.44
2006,7,4,15,105.85,26.34,1.45
2006,7,4,16,72.6,25.65,1.38
2006,7,4,17,121.82,25.01,1.27
2006,7,4,18,38.72,24.35,1.17
2006,7,4,19,2.42,23.75,1.22
2006,7,4,20,0.0,23.33,1.23
2006,7,4,21,0.0,22.92,1.26
2006,7,4,22,0.0,22.64,1.41
2006,7,4,23,0.0,22.42,1.46
2006,7,5,0,0.0,22.22,1.29
2006,7,5,1,0.0,22.07,1.03
2006,7,5,2,0.0,21.9,0.92
2006,7,5,3,0.0,21.74,0.87
2006,7,5,4,2.12,21.55,0.83
2006,7,5,5,42.05,21.76,0.86
2006,7,5,6,101.6,22.08,0.75
2006,7,5,7,140.8,22.66,0.76
2006,7,5,8,166.52,23.96,0.85
2006,7,5,9,250.9,25.91,0.8
2006,7,5,10,213.65,27.89,0.47
2006,7,5,11,328.23,27.81,0.23
2006,7,5,12,334.12,26.63,0.63
2006,7,5,13,414.02,26.43,0.75
2006,7,5,14,336.73,26.04,0.69
2006,7,5,15,224.95,25.19,0.64
2006,7,5,16,115.62,24.43,0.69
2006,7,5,17,47.8,23.88,0.56
2006,7,5,18,21.4,22.97,0.28
2006,7,5,19,1.75,22.22,0.27
2006,7,5,20,0.0,21.88,0.19
2006,7,5,21,0.0,21.14,0.8
2006,7,5,22,0.0,20.32,1.28
2006,7,5,23,0.0,19.78,0.89
2006,7,6,0,0.0,19.62,0.66
2006,7,6,1,0.0,19.27,0.78
2006,7,6,2,0.0,18.83,0.88
2006,7,6,3,0.0,18.35,0.81
2006,7,6,4,2.62,17.88,0.72
2006,7,6,5,12.38,17.79,0.74
2006,7,6,6,48.62,18.11,0.77
2006,7,6,7,150.07,18.87,0.69
2006,7,6,8,224.23,20.16,0.74
2006,7,6,9,266.33,20.83,0.79
2006,7,6,10,376.95,21.74,0.73
2006,7,6,11,449.7,23.16,0.73
2006,7,6,12,505.45,24.02,0.8
2006,7,6,13,434.5,24.47,0.94
2006,7,6,14,441.62,24.57,1.08
2006,7,6,15,467.0,24.4,1.17
2006,7,6,16,307.98,23.97,1.14
2006,7,6,17,199.98,23.07,1.06
2006,7,6,18,78.5,21.5,0.94
2006,7,6,19,3.38,19.53,0.98
2006,7,6,20,0.0,18.94,1.15
2006,7,6,21,0.0,18.36,1.2
2006,7,6,22,0.0,17.6,1.2
2006,7,6,23,0.0,16.98,1.24
2006,7,7,0,0.0,16.45,1.28
2006,7,7,1,0.0,15.97,1.33
2006,7,7,2,0.0,15.53,1.31
2006,7,7,3,0.0,15.11,1.27
2006,7,7,4,4.57,14.79,1.24
2006,7,7,5,75.22,15.79,1.49
2006,7,7,6,248.05,17.74,1.44
2006,7,7,7,434.17,20.23,1.53
2006,7,7,8,611.0,21.83,1.32
2006,7,7,9,773.72,22.98,1.11
2006,7,7,10,832.8,23.92,0.95
2006,7,7,11,859.05,24.69,0.85
2006,7,7,12,760.1,25.26,0.79
2006,7,7,13,655.58,25.56,0.81
2006,7,7,14,500.45,25.59,0.85
2006,7,7,15,391.45,25.38,0.76
2006,7,7,16,276.12,25.17,0.57
2006,7,7,17,140.62,24.73,0.57
2006,7,7,18,46.22,23.41,0.42
2006,7,7,19,2.2,22.77,0.21
2006,7,7,20,0.0,22.12,0.22
2006,7,7,21,0.0,21.28,0.54
2006,7,7,22,0.0,20.47,0.69
2006,7,7,23,0.0,19.77,0.74
2006,7,8,0,0.0,19.08,0.73
2006,7,8,1,0.0,18.44,0.71
2006,7,8,2,0.0,17.96,0.7
2006,7,8,3,0.0,17.6,0.78
2006,7,8,4,2.95,17.36,0.83
2006,7,8,5,52.47,18.03,0.87
2006,7,8,6,164.07,18.91,0.99
2006,7,8,7,312.17,20.02,0.89
2006,7,8,8,351.23,21.62,0.87
2006,7,8,9,413.2,22.85,0.8
2006,7,8,10,433.5,24.0,0.73
2006,7,8,11,527.6,24.87,0.66
2006,7,8,12,613.55,25.29,0.68
2006,7,8,13,498.08,25.63,0.71
2006,7,8,14,512.3,26.05,0.73
2006,7,8,15,429.33,26.04,0.75
2006,7,8,16,287.2,25.64,0.69
2006,7,8,17,151.82,25.86,0.56
2006,7,8,18,50.88,24.24,0.55
2006,7,8,19,2.1,22.05,0.86
2006,7,8,20,0.0,20.81,0.86
2006,7,8,21,0.0,20.09,0.79
2006,7,8,22,0.0,19.61,0.74
2006,7,8,23,0.0,19.22,0.82
2006,7,9,0,0.0,19.0,0.95
2006,7,9,1,0.0,18.7,1.0
2006,7,9,2,0.0,18.29,0.98
2006,7,9,3,0.0,17.88,0.92
2006,7,9,4,3.58,17.58,0.89
2006,7,9,5,73.65,18.74,0.94
2006,7,9,6,238.35,20.04,0.99
2006,7,9,7,402.98,22.08,0.91
2006,7,9,8,574.05,24.56,0.96
2006,7,9,9,716.53,25.84,0.97
2006,7,9,10,824.65,26.71,1.04
2006,7,9,11,840.45,27.05,1.21
2006,7,9,12,874.65,27.16,1.5
2006,7,9,13,809.25,26.95,1.84
2006,7,9,14,731.33,26.57,2.12
2006,7,9,15,402.3,25.98,2.29
2006,7,9,16,402.4,24.97,2.34
2006,7,9,17,205.2,23.8,2.3
2006,7,9,18,66.9,22.5,2.13
2006,7,9,19,2.53,21.24,1.92
2006,7,9,20,0.0,20.57,1.87
2006,7,9,21,0.0,20.1,1.77
2006,7,9,22,0.0,19.9,1.7
2006,7,9,23,0.0,19.67,1.48
2006,7,10,0,0.0,19.42,1.4
2006,7,10,1,0.0,19.2,1.24
2006,7,10,2,0.0,18.89,1.1
2006,7,10,3,0.0,18.69,1.05
2006,7,10,4,2.95,18.52,1.07
2006,7,10,5,49.95,19.37,1.3
2006,7,10,6,167.3,20.76,1.48
2006,7,10,7,364.45,22.52,1.62
2006,7,10,8,539.7,23.92,1.66
2006,7,10,9,686.8,24.94,1.8
2006,7,10,10,803.78,25.75,1.96
2006,7,10,11,810.53,26.39,2.12
2006,7,10,12,855.78,26.79,2.27
2006,7,10,13,811.45,26.9,2.44
2006,7,10,14,708.0,26.77,2.53
2006,7,10,15,534.35,26.34,2.45
2006,7,10,16,384.73,25.94,2.29
2006,7,10,17,207.35,25.19,2.07
2006,7,10,18,44.58,23.8,1.91
2006,7,10,19,2.85,22.34,1.88
2006,7,10,20,0.0,21.77,1.89
2006,7,10,21,0.0,21.41,1.83
2006,7,10,22,0.0,21.1,1.79
2006,7,10,23,0.0,20.9,1.72
2006,7,11,0,0.0,20.76,1.67
2006,7,11,1,0.0,20.62,1.6
2006,7,11,2,0.0,20.67,1.77
2006,7,11,3,0.0,20.89,1.84
2006,7,11,4,3.25,21.07,1.77
2006,7,11,5,57.65,21.52,1.66
2006,7,11,6,183.07,22.7,1.65
2006,7,11,7,394.83,24.4,1.89
2006,7,11,8,575.5,25.86,1.89
2006,7,11,9,712.33,26.98,1.85
2006,7,11,10,807.78,27.85,1.94
2006,7,11,11,751.9,28.49,2.06
2006,7,11,12,816.55,28.9,2.15
2006,7,11,13,695.95,29.0,2.15
2006,7,11,14,586.33,28.97,2.1
2006,7,11,15,450.9,28.69,2.0
2006,7,11,16,292.05,28.04,1.87
2006,7,11,17,147.15,26.96,1.7
2006,7,11,18,61.62,25.73,1.65
2006,7,11,19,2.83,24.56,1.64
2006,7,11,20,0.0,24.16,1.63
2006,7,11,21,0.0,23.81,1.55
2006,7,11,22,0.0,23.4,1.45
2006,7,11,23,0.0,22.97,1.36
2006,7,12,0,0.0,22.73,1.23
2006,7,12,1,0.0,22.58,1.12
2006,7,12,2,0.0,22.25,0.96
2006,7,12,3,0.0,21.92,0.84
2006,7,12,4,1.75,21.89,0.72
2006,7,12,5,40.62,22.41,0.66
2006,7,12,6,123.5,23.6,0.79
2006,7,12,7,226.27,24.45,0.83
2006,7,12,8,325.75,25.74,0.9
2006,7,12,9,413.48,26.61,1.05
2006,7,12,10,416.0,26.73,1.31
2006,7,12,11,515.15,26.65,1.56
2006,7,12,12,514.67,26.79,1.73
2006,7,12,13,220.23,27.04,1.86
2006,7,12,14,226.32,26.77,1.86
2006,7,12,15,181.1,26.02,1.8
2006,7,12,16,183.27,25.24,1.8
2006,7,12,17,60.53,24.54,1.73
2006,7,12,18,22.83,23.95,1.79
2006,7,12,19,0.0,23.65,1.93
2006,7,12,20,0.0,23.47,1.92
2006,7,12,21,0.0,23.25,1.96
2006,7,12,22,0.0,23.05,2.01
2006,7,12,23,0.0,22.93,2.06
2006,7,13,0,0.0,22.9,2.06
2006,7,13,1,0.0,22.87,2.01
2006,7,13,2,0.0,22.78,1.91
2006,7,13,3,0.0,22.65,1.83
2006,7,13,4,1.52,22.51,1.71
2006,7,13,5,26.55,22.62,1.79
2006,7,13,6,98.4,22.83,1.86
2006,7,13,7,193.65,23.17,1.77
2006,7,13,8,258.55,23.53,1.58
2006,7,13,9,307.1,24.08,1.54
2006,7,13,10,453.9,24.98,1.53
2006,7,13,11,577.08,26.11,1.47
2006,7,13,12,591.53,26.66,1.39
2006,7,13,13,406.75,26.66,1.23
2006,7,13,14,485.98,26.85,1.12
2006,7,13,15,382.05,26.88,1.1
2006,7,13,16,246.07,26.5,1.05
2006,7,13,17,136.73,25.82,0.96
2006,7,13,18,70.43,24.54,0.78
2006,7,13,19,0.0,22.46,0.74
2006,7,13,20,0.0,21.62,0.8
2006,7,13,21,0.0,21.01,0.82
2006,7,13,22,0.0,20.52,0.8
2006,7,13,23,0.0,19.94,0.7
2006,7,14,0,0.0,19.37,0.64
2006,7,14,1,0.0,19.11,0.59
2006,7,14,2,0.0,19.1,0.41
2006,7,14,3,0.0,19.02,0.36
2006,7,14,4,0.0,18.85,0.47
2006,7,14,5,90.82,20.05,0.26
2006,7,14,6,262.0,21.78,0.19
2006,7,14,7,452.73,23.7,0.3
2006,7,14,8,631.35,25.49,0.44
2006,7,14,9,778.0,26.96,0.57
2006,7,14,10,875.5,27.79,0.74
2006,7,14,11,931.8,28.27,0.9
2006,7,14,12,929.83,28.54,1.04
2006,7,14,13,873.78,28.59,1.13
2006,7,14,14,777.2,28.45,1.16
2006,7,14,15,630.17,28.15,1.17
2006,7,14,16,451.98,27.5,1.22
2006,7,14,17,260.02,26.24,1.29
2006,7,14,18,89.12,24.1,1.2
2006,7,14,19,0.0,21.93,1.02
2006,7,14,20,0.0,21.0,0.98
2006,7,14,21,0.0,20.29,0.92
2006,7,14,22,0.0,19.7,0.85
2006,7,14,23,0.0,19.3,0.82
2006,7,15,0,0.0,19.02,0.79
2006,7,15,1,0.0,18.72,0.73
2006,7,15,2,0.0,18.62,0.71
2006,7,15,3,0.0,18.64,0.66
2006,7,15,4,0.0,18.77,0.58
2006,7,15,5,77.38,20.13,0.4
2006,7,15,6,183.85,21.54,0.28
2006,7,15,7,346.92,23.22,0.52
2006,7,15,8,489.83,25.33,0.7
2006,7,15,9,586.2,26.18,0.85
2006,7,15,10,666.12,26.64,0.97
2006,7,15,11,688.35,26.86,1.08
2006,7,15,12,578.25,26.7,1.16
2006,7,15,13,669.45,26.34,1.19
2006,7,15,14,517.17,26.22,1.15
2006,7,15,15,329.5,26.27,1.05
2006,7,15,16,238.1,26.06,0.95
2006,7,15,17,195.7,25.47,0.88
2006,7,15,18,73.78,24.0,0.73
2006,7,15,19,0.0,22.22,0.68
2006,7,15,20,0.0,21.75,0.76
2006,7,15,21,0.0,21.5,0.72
2006,7,15,22,0.0,21.36,0.66
2006,7,15,23,0.0,21.16,0.65
2006,7,16,0,0.0,20.94,0.63
2006,7,16,1,0.0,20.68,0.65
2006,7,16,2,0.0,20.53,0.7
2006,7,16,3,0.0,20.37,0.71
2006,7,16,4,0.0,20.04,0.72
2006,7,16,5,82.78,21.29,0.89
2006,7,16,6,242.25,22.92,0.91
2006,7,16,7,439.73,25.06,1.1
2006,7,16,8,617.88,26.78,1.25
