YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,7,10,12,875.12,32.2,0.0
2006,7,10,13,825.67,32.93,0.0
2006,7,10,14,679.38,33.33,0.0
2006,7,10,15,564.05,33.26,0.0
2006,7,10,16,411.62,32.5,0.0
2006,7,10,17,252.93,31.33,0.0
2006,7,10,18,113.5,29.35,0.01
2006,7,10,19,17.83,26.03,0.0
2006,7,10,20,0.0,24.88,0.0
2006,7,10,21,0.0,24.32,0.0
2006,7,10,22,0.0,23.6,0.0
2006,7,10,23,0.0,23.02,0.0
2006,7,11,0,0.0,22.31,0.0
2006,7,11,1,0.0,21.57,0.0
2006,7,11,2,0.0,21.17,0.0
2006,7,11,3,0.0,21.1,0.0
2006,7,11,4,0.0,20.92,0.0
2006,7,11,5,6.3,20.81,0.0
2006,7,11,6,52.22,21.23,0.0
2006,7,11,7,118.03,22.13,0.0
2006,7,11,8,184.35,23.74,0.0
2006,7,11,9,251.05,25.23,0.0
2006,7,11,10,310.55,26.41,0.0
2006,7,11,11,248.48,26.79,0.0
2006,7,11,12,301.35,26.26,0.0
2006,7,11,13,257.0,25.58,0.0
2006,7,11,14,255.88,25.24,0.0
2006,7,11,15,202.68,25.1,0.0
2006,7,11,16,278.42,24.94,0.0
2006,7,11,17,183.15,24.75,0.0
2006,7,11,18,78.93,23.9,0.0
2006,7,11,19,13.98,22.45,0.0
2006,7,11,20,0.0,21.87,0.0
2006,7,11,21,0.0,21.63,0.0
2006,7,11,22,0.0,21.54,0.0
2006,7,11,23,0.0,21.55,0.0
2006,7,12,0,0.0,21.39,0.0
2006,7,12,1,0.0,21.25,0.0
2006,7,12,2,0.0,21.14,0.0
2006,7,12,3,0.0,21.4,0.0
2006,7,12,4,0.0,21.28,0.0
2006,7,12,5,6.0,21.2,0.0
2006,7,12,6,68.3,21.3,0.0
2006,7,12,7,171.62,21.78,0.0
2006,7,12,8,310.27,23.15,0.0
2006,7,12,9,420.55,25.41,0.0
2006,7,12,10,522.7,27.85,0.0
2006,7,12,11,639.38,29.68,0.0
2006,7,12,12,634.22,30.96,0.01
2006,7,12,13,593.8,31.75,0.01
2006,7,12,14,547.35,31.72,0.01
2006,7,12,15,344.0,30.72,0.01
2006,7,12,16,218.62,28.75,0.0
2006,7,12,17,124.88,26.69,0.0
2006,7,12,18,42.6,25.03,0.0
2006,7,12,19,10.52,23.9,0.0
2006,7,12,20,0.0,23.37,0.04
2006,7,12,21,0.0,23.19,0.03
2006,7,12,22,0.0,23.08,0.1
2006,7,12,23,0.0,22.71,0.12
2006,7,13,0,0.0,22.43,0.01
2006,7,13,1,0.0,22.2,0.0
2006,7,13,2,0.0,22.19,0.0
2006,7,13,3,0.0,22.18,0.0
2006,7,13,4,0.0,22.06,0.0
2006,7,13,5,6.97,21.82,0.0
2006,7,13,6,33.67,21.93,0.0
2006,7,13,7,68.9,22.39,0.0
2006,7,13,8,108.93,23.4,0.0
2006,7,13,9,143.82,24.4,0.0
2006,7,13,10,293.08,24.78,0.0
2006,7,13,11,349.77,24.74,0.0
2006,7,13,12,352.27,24.66,0.0
2006,7,13,13,496.35,24.69,0.0
2006,7,13,14,427.23,24.88,0.0
2006,7,13,15,385.1,25.16,0.0
2006,7,13,16,254.0,25.44,0.0
2006,7,13,17,182.3,25.31,0.0
2006,7,13,18,99.97,24.78,0.0
2006,7,13,19,21.0,23.46,0.08
2006,7,13,20,0.0,22.63,0.11
2006,7,13,21,0.0,22.39,0.05
2006,7,13,22,0.0,22.18,0.12
2006,7,13,23,0.0,22.0,0.18
2006,7,14,0,0.0,21.87,0.18
2006,7,14,1,0.0,21.73,0.14
2006,7,14,2,0.0,21.66,0.12
2006,7,14,3,0.0,21.59,0.15
2006,7,14,4,0.0,21.5,0.24
2006,7,14,5,10.15,21.56,0.19
2006,7,14,6,58.97,22.73,0.01
2006,7,14,7,154.35,24.66,0.07
2006,7,14,8,267.25,27.33,0.08
2006,7,14,9,443.73,27.71,0.0
2006,7,14,10,551.22,28.34,0.0
2006,7,14,11,708.65,29.36,0.0
2006,7,14,12,773.75,30.04,0.0
2006,7,14,13,703.08,30.16,0.0
2006,7,14,14,640.58,29.87,0.0
2006,7,14,15,514.1,29.91,0.0
2006,7,14,16,383.33,29.31,0.0
2006,7,14,17,252.18,28.5,0.01
2006,7,14,18,105.18,27.22,0.06
2006,7,14,19,13.32,25.07,0.07
2006,7,14,20,0.0,24.2,0.0
2006,7,14,21,0.0,23.94,0.0
2006,7,14,22,0.0,23.58,0.0
2006,7,14,23,0.0,23.21,0.0
2006,7,15,0,0.0,23.01,0.0
2006,7,15,1,0.0,22.93,0.0
2006,7,15,2,0.0,22.8,0.0
2006,7,15,3,0.0,22.73,0.0
2006,7,15,4,0.0,22.62,0.0
2006,7,15,5,10.05,22.64,0.0
2006,7,15,6,55.35,23.17,0.0
2006,7,15,7,121.53,24.24,0.0
2006,7,15,8,213.8,26.05,0.0
2006,7,15,9,345.8,28.01,0.0
2006,7,15,10,526.72,29.36,0.0
2006,7,15,11,564.0,30.26,0.0
2006,7,15,12,732.45,30.95,0.0
2006,7,15,13,780.42,31.36,0.0
2006,7,15,14,739.12,31.49,0.0
2006,7,15,15,657.85,31.35,0.0
2006,7,15,16,498.75,30.89,0.0
2006,7,15,17,338.5,29.81,0.0
2006,7,15,18,161.0,27.81,0.0
2006,7,15,19,20.67,24.75,0.21
2006,7,15,20,0.0,23.24,0.34
2006,7,15,21,0.0,22.78,0.44
2006,7,15,22,0.0,22.67,0.62
2006,7,15,23,0.0,22.84,0.74
2006,7,16,0,0.0,22.98,0.72
2006,7,16,1,0.0,22.87,0.62
2006,7,16,2,0.0,22.6,0.5
2006,7,16,3,0.0,22.16,0.43
2006,7,16,4,0.0,21.74,0.38
2006,7,16,5,13.12,21.46,0.32
2006,7,16,6,136.43,22.92,0.01
2006,7,16,7,323.58,25.52,0.0
2006,7,16,8,528.42,28.95,0.01
2006,7,16,9,701.0,30.88,0.01
2006,7,16,10,813.12,31.87,0.0
2006,7,16,11,896.2,32.47,0.0
2006,7,16,12,939.53,33.01,0.0
2006,7,16,13,873.6,33.22,0.0
2006,7,16,14,853.85,33.16,0.0
2006,7,16,15,729.2,32.78,0.0
2006,7,16,16,559.67,32.11,0.0
2006,7,16,17,366.5,30.71,0.0
2006,7,16,18,174.98,28.59,0.0
2006,7,16,19,25.17,25.31,0.12
2006,7,16,20,0.0,23.47,0.2
2006,7,16,21,0.0,22.9,0.27
2006,7,16,22,0.0,22.56,0.43
2006,7,16,23,0.0,22.29,0.54
2006,7,17,0,0.0,21.95,0.59
2006,7,17,1,0.0,21.48,0.63
2006,7,17,2,0.0,20.86,0.64
2006,7,17,3,0.0,20.15,0.61
2006,7,17,4,0.0,19.52,0.56
2006,7,17,5,11.77,19.3,0.39
2006,7,17,6,134.9,21.74,0.01
2006,7,17,7,316.83,24.51,0.0
2006,7,17,8,509.95,28.82,0.01
2006,7,17,9,685.55,31.37,0.01
2006,7,17,10,824.95,33.03,0.01
2006,7,17,11,915.17,34.29,0.0
2006,7,17,12,949.85,35.38,0.0
2006,7,17,13,927.3,36.05,0.0
2006,7,17,14,848.92,36.04,0.01
2006,7,17,15,720.03,35.76,0.01
2006,7,17,16,551.08,35.01,0.01
2006,7,17,17,358.4,34.56,0.01
2006,7,17,18,170.38,31.55,0.03
2006,7,17,19,24.17,26.84,0.18
2006,7,17,20,0.0,24.78,0.13
2006,7,17,21,0.0,23.89,0.12
2006,7,17,22,0.0,23.09,0.09
2006,7,17,23,0.0,22.42,0.08
2006,7,18,0,0.0,21.86,0.04
2006,7,18,1,0.0,21.27,0.01
2006,7,18,2,0.0,20.7,0.08
2006,7,18,3,0.0,20.25,0.08
2006,7,18,4,0.0,19.92,0.01
2006,7,18,5,11.05,19.83,0.02
2006,7,18,6,124.78,21.47,0.0
2006,7,18,7,301.3,24.34,0.0
2006,7,18,8,489.27,29.09,0.01
2006,7,18,9,651.62,32.78,0.01
2006,7,18,10,796.03,34.48,0.01
2006,7,18,11,836.25,35.54,0.01
2006,7,18,12,817.55,36.2,0.01
2006,7,18,13,755.4,35.99,0.01
2006,7,18,14,711.97,35.37,0.01
2006,7,18,15,569.88,35.0,0.03
2006,7,18,16,426.95,34.27,0.04
2006,7,18,17,239.15,32.5,0.04
2006,7,18,18,111.28,29.85,0.04
2006,7,18,19,14.18,26.95,0.03
2006,7,18,20,0.0,25.6,0.01
2006,7,18,21,0.0,24.91,0.0
2006,7,18,22,0.0,23.92,0.0
2006,7,18,23,0.0,23.16,0.02
2006,7,19,0,0.0,22.54,0.05
2006,7,19,1,0.0,22.04,0.06
2006,7,19,2,0.0,21.6,0.09
2006,7,19,3,0.0,21.24,0.11
2006,7,19,4,0.0,20.88,0.09
2006,7,19,5,8.85,20.94,0.0
2006,7,19,6,98.18,22.65,0.0
2006,7,19,7,260.48,25.37,0.0
2006,7,19,8,446.45,28.53,0.0
2006,7,19,9,631.22,31.22,0.0
2006,7,19,10,767.38,32.84,0.0
2006,7,19,11,841.45,33.9,0.0
2006,7,19,12,825.22,34.64,0.0
2006,7,19,13,820.15,35.04,0.0
2006,7,19,14,766.03,35.2,0.0
2006,7,19,15,612.25,34.79,0.01
2006,7,19,16,435.02,34.04,0.01
2006,7,19,17,243.3,33.22,0.02
2006,7,19,18,100.75,31.04,0.03
2006,7,19,19,14.25,27.39,0.07
2006,7,19,20,0.0,25.87,0.0
2006,7,19,21,0.0,25.2,0.0
2006,7,19,22,0.0,24.58,0.0
2006,7,19,23,0.0,23.98,0.0
2006,7,20,0,0.0,23.35,0.0
2006,7,20,1,0.0,22.68,0.0
2006,7,20,2,0.0,21.91,0.0
2006,7,20,3,0.0,21.26,0.0
2006,7,20,4,0.0,20.72,0.01
2006,7,20,5,8.55,20.51,0.02
2006,7,20,6,98.0,21.96,0.0
2006,7,20,7,285.7,24.71,0.0
2006,7,20,8,475.17,28.69,0.01
2006,7,20,9,640.5,32.42,0.01
2006,7,20,10,761.9,34.09,0.0
2006,7,20,11,801.78,35.4,0.0
2006,7,20,12,759.0,36.24,0.0
2006,7,20,13,718.8,36.62,0.0
2006,7,20,14,478.42,36.72,0.01
2006,7,20,15,351.62,36.37,0.01
2006,7,20,16,294.75,35.73,0.01
2006,7,20,17,198.23,34.98,0.02
2006,7,20,18,88.65,32.36,0.08
2006,7,20,19,17.12,28.82,0.44
2006,7,20,20,0.0,26.97,0.39
2006,7,20,21,0.0,26.04,0.24
2006,7,20,22,0.0,25.5,0.12
2006,7,20,23,0.0,25.13,0.03
2006,7,21,0,0.0,24.83,0.11
2006,7,21,1,0.0,24.73,0.18
2006,7,21,2,0.0,23.95,0.16
2006,7,21,3,0.0,23.21,0.01
2006,7,21,4,0.0,22.68,0.0
2006,7,21,5,5.3,22.31,0.0
2006,7,21,6,52.7,22.66,0.0
2006,7,21,7,128.05,23.21,0.0
2006,7,21,8,257.62,24.85,0.03
2006,7,21,9,430.8,27.0,0.01
2006,7,21,10,636.42,27.52,0.0
2006,7,21,11,712.95,28.87,0.0
2006,7,21,12,658.88,29.69,0.0
2006,7,21,13,541.62,30.16,0.0
2006,7,21,14,344.17,30.78,0.01
2006,7,21,15,235.82,30.75,0.01
2006,7,21,16,182.82,30.02,0.0
2006,7,21,17,126.32,28.68,0.0
2006,7,21,18,22.9,26.75,0.0
2006,7,21,19,2.53,25.53,0.0
2006,7,21,20,0.0,24.9,0.03
2006,7,21,21,0.0,24.42,0.01
2006,7,21,22,0.0,24.1,0.0
2006,7,21,23,0.0,23.92,0.0
2006,7,22,0,0.0,23.69,0.0
2006,7,22,1,0.0,23.41,0.0
2006,7,22,2,0.0,23.09,0.0
2006,7,22,3,0.0,22.72,0.0
2006,7,22,4,0.0,22.2,0.0
2006,7,22,5,3.9,21.74,0.0
2006,7,22,6,32.58,21.8,0.0
2006,7,22,7,58.25,22.38,0.0
2006,7,22,8,66.97,23.12,0.0
2006,7,22,9,137.82,24.31,0.0
2006,7,22,10,277.48,26.17,0.01
2006,7,22,11,319.2,27.72,0.01
2006,7,22,12,433.8,28.1,0.01
2006,7,22,13,536.3,27.57,0.01
2006,7,22,14,570.62,26.94,0.01
2006,7,22,15,506.95,27.0,0.01
2006,7,22,16,339.62,26.95,0.0
2006,7,22,17,209.0,26.47,0.0
2006,7,22,18,96.78,25.07,0.0
2006,7,22,19,15.18,22.23,0.06
2006,7,22,20,0.0,20.49,0.05
2006,7,22,21,0.0,19.68,0.0
2006,7,22,22,0.0,19.01,0.0
2006,7,22,23,0.0,18.41,0.05
2006,7,23,0,0.0,17.83,0.1
2006,7,23,1,0.0,17.32,0.1
2006,7,23,2,0.0,16.83,0.1
2006,7,23,3,0.0,16.34,0.11
2006,7,23,4,0.0,15.89,0.09
2006,7,23,5,7.93,15.84,0.02
2006,7,23,6,106.53,17.86,0.0
2006,7,23,7,291.3,20.77,0.0
2006,7,23,8,479.25,23.35,0.0
2006,7,23,9,635.6,25.39,0.0
2006,7,23,10,784.83,26.94,0.0
2006,7,23,11,812.05,28.13,0.0
2006,7,23,12,834.2,29.02,0.0
2006,7,23,13,824.92,29.61,0.0
2006,7,23,14,775.55,29.82,0.0
2006,7,23,15,663.6,30.0,0.0
2006,7,23,16,520.08,29.62,0.02
2006,7,23,17,359.77,28.94,0.02
2006,7,23,18,168.05,27.05,0.06
2006,7,23,19,21.02,23.35,0.53
2006,7,23,20,0.0,21.59,0.54
2006,7,23,21,0.0,20.59,0.49
2006,7,23,22,0.0,19.83,0.46
2006,7,23,23,0.0,19.08,0.43
2006,7,24,0,0.0,18.3,0.42
2006,7,24,1,0.0,17.48,0.44
2006,7,24,2,0.0,16.62,0.48
2006,7,24,3,0.0,15.76,0.48
2006,7,24,4,0.0,15.08,0.37
2006,7,24,5,8.95,14.91,0.21
2006,7,24,6,126.5,17.71,0.0
2006,7,24,7,322.35,20.91,0.0
2006,7,24,8,520.1,25.42,0.0
2006,7,24,9,699.8,28.0,0.02
2006,7,24,10,843.5,29.57,0.0
2006,7,24,11,931.25,30.62,0.0
2006,7,24,12,957.15,31.61,0.0
2006,7,24,13,923.05,32.4,0.0
2006,7,24,14,841.25,32.68,0.0
2006,7,24,15,696.45,32.53,0.01
2006,7,24,16,527.83,31.91,0.01
2006,7,24,17,351.77,31.74,0.04
2006,7,24,18,155.48,29.13,0.14
2006,7,24,19,17.88,24.98,0.69
2006,7,24,20,0.0,22.43,0.55
2006,7,24,21,0.0,21.2,0.25
2006,7,24,22,0.0,20.59,0.19
2006,7,24,23,0.0,20.19,0.24
2006,7,25,0,0.0,19.91,0.24
2006,7,25,1,0.0,19.67,0.15
2006,7,25,2,0.0,19.46,0.13
2006,7,25,3,0.0,19.31,0.14
2006,7,25,4,0.0,19.04,0.22
2006,7,25,5,7.75,18.98,0.29
2006,7,25,6,108.7,20.84,0.03
2006,7,25,7,289.3,23.47,0.0
2006,7,25,8,504.08,27.73,0.01
2006,7,25,9,679.2,30.29,0.01
2006,7,25,10,817.15,31.84,0.01
2006,7,25,11,815.05,33.08,0.0
2006,7,25,12,803.9,34.12,0.01
2006,7,25,13,828.22,34.38,0.02
2006,7,25,14,759.5,34.29,0.02
2006,7,25,15,662.58,33.9,0.02
2006,7,25,16,517.8,33.03,0.02
2006,7,25,17,329.17,32.49,0.03
2006,7,25,18,137.5,30.62,0.1
2006,7,25,19,16.17,28.03,0.26
2006,7,25,20,0.0,26.57,0.43
2006,7,25,21,0.0,24.69,0.59
2006,7,25,22,0.0,22.61,0.62
2006,7,25,23,0.0,21.09,0.5
2006,7,26,0,0.0,20.34,0.36
2006,7,26,1,0.0,19.66,0.33
2006,7,26,2,0.0,18.82,0.28
2006,7,26,3,0.0,18.23,0.21
2006,7,26,4,0.0,17.76,0.13
2006,7,26,5,6.95,17.85,0.01
2006,7,26,6,111.18,20.33,0.0
2006,7,26,7,300.9,23.5,0.0
2006,7,26,8,497.2,27.8,0.0
2006,7,26,9,670.53,30.19,0.0
2006,7,26,10,804.83,31.84,0.0
2006,7,26,11,810.78,32.83,0.0
2006,7,26,12,786.38,33.55,0.0
2006,7,26,13,801.65,33.79,0.0
2006,7,26,14,723.97,33.5,0.01
2006,7,26,15,545.67,32.97,0.0
2006,7,26,16,378.67,32.47,0.0
2006,7,26,17,217.95,31.64,0.0
2006,7,26,18,89.85,29.4,0.01
2006,7,26,19,12.1,25.45,0.24
2006,7,26,20,0.0,24.19,0.17
2006,7,26,21,0.0,24.39,0.01
2006,7,26,22,0.0,24.19,0.0
2006,7,26,23,0.0,23.93,0.0
2006,7,27,0,0.0,23.61,0.0
2006,7,27,1,0.0,23.73,0.0
2006,7,27,2,0.0,23.79,0.0
2006,7,27,3,0.0,24.01,0.0
2006,7,27,4,0.0,23.98,0.0
2006,7,27,5,4.9,23.97,0.0
2006,7,27,6,75.57,24.94,0.0
2006,7,27,7,233.2,27.16,0.0
2006,7,27,8,366.23,28.94,0.01
2006,7,27,9,560.78,30.33,0.01
2006,7,27,10,631.0,31.59,0.01
2006,7,27,11,603.28,32.58,0.01
2006,7,27,12,637.62,33.22,0.01
2006,7,27,13,654.8,33.41,0.01
2006,7,27,14,469.85,33.57,0.01
2006,7,27,15,426.95,33.54,0.01
2006,7,27,16,376.9,33.14,0.01
2006,7,27,17,241.18,32.2,0.01
2006,7,27,18,92.18,30.48,0.0
2006,7,27,19,11.9,28.04,0.0
2006,7,27,20,0.0,26.98,0.0
2006,7,27,21,0.0,26.22,0.0
2006,7,27,22,0.0,25.8,0.0
2006,7,27,23,0.0,25.6,0.0
2006,7,28,0,0.0,25.49,0.0
2006,7,28,1,0.0,25.49,0.0
2006,7,28,2,0.0,25.62,0.0
2006,7,28,3,0.0,26.01,0.0
2006,7,28,4,0.0,25.86,0.0
2006,7,28,5,2.95,25.63,0.0
2006,7,28,6,35.9,25.62,0.0
2006,7,28,7,89.05,26.42,0.0
2006,7,28,8,144.52,27.92,0.0
2006,7,28,9,223.25,29.42,0.01
2006,7,28,10,291.67,30.47,0.01
2006,7,28,11,190.25,31.22,0.01
2006,7,28,12,273.8,31.73,0.01
2006,7,28,13,338.1,31.72,0.01
2006,7,28,14,465.67,31.64,0.01
2006,7,28,15,418.17,31.41,0.01
2006,7,28,16,254.5,31.04,0.0
2006,7,28,17,104.07,30.25,0.0
2006,7,28,18,25.92,28.63,0.0
2006,7,28,19,6.93,26.37,0.0
2006,7,28,20,0.0,25.42,0.0
2006,7,28,21,0.0,24.68,0.0
2006,7,28,22,0.0,24.08,0.0
2006,7,28,23,0.0,23.52,0.0
2006,7,29,0,0.0,22.98,0.0
2006,7,29,1,0.0,22.43,0.0
2006,7,29,2,0.0,21.94,0.0
2006,7,29,3,0.0,21.51,0.0
2006,7,29,4,0.0,21.05,0.0
2006,7,29,5,4.38,20.74,0.02
2006,7,29,6,58.22,21.43,0.0
2006,7,29,7,99.38,23.02,0.0
2006,7,29,8,177.65,23.82,0.0
2006,7,29,9,230.9,26.19,0.0
2006,7,29,10,292.5,28.35,0.0
2006,7,29,11,327.0,30.09,0.0
2006,7,29,12,419.15,31.36,0.0
2006,7,29,13,448.42,32.25,0.0
2006,7,29,14,448.2,32.74,0.0
2006,7,29,15,532.15,33.24,0.0
2006,7,29,16,440.48,33.09,0.01
2006,7,29,17,275.95,32.1,0.01
2006,7,29,18,129.32,30.39,0.04
2006,7,29,19,13.3,27.84,0.42
2006,7,29,20,0.0,26.23,0.46
2006,7,29,21,0.0,24.9,0.25
2006,7,29,22,0.0,24.03,0.14
2006,7,29,23,0.0,23.32,0.1
2006,7,30,0,0.0,22.87,0.0
2006,7,30,1,0.0,22.34,0.0
2006,7,30,2,0.0,22.0,0.0
2006,7,30,3,0.0,21.71,0.0
2006,7,30,4,0.0,21.22,0.0
2006,7,30,5,5.0,21.1,0.0
2006,7,30,6,53.1,23.17,0.0
2006,7,30,7,157.75,26.03,0.0
2006,7,30,8,293.9,28.35,0.0
2006,7,30,9,550.95,30.08,0.0
2006,7,30,10,672.25,31.68,0.0
2006,7,30,11,757.08,33.11,0.0
2006,7,30,12,791.0,34.15,0.0
2006,7,30,13,725.75,34.85,0.0
2006,7,30,14,707.05,35.28,0.0
2006,7,30,15,611.4,35.18,0.01
2006,7,30,16,447.7,34.66,0.01
2006,7,30,17,199.73,33.78,0.01
2006,7,30,18,87.18,31.99,0.09
2006,7,30,19,11.68,29.89,0.47
2006,7,30,20,0.0,29.11,0.42
2006,7,30,21,0.0,28.38,0.28
2006,7,30,22,0.0,27.51,0.26
2006,7,30,23,0.0,26.48,0.32
2006,7,31,0,0.0,25.31,0.39
2006,7,31,1,0.0,24.27,0.37
2006,7,31,2,0.0,23.48,0.34
2006,7,31,3,0.0,22.87,0.33
2006,7,31,4,0.0,22.32,0.33
2006,7,31,5,5.28,21.84,0.28
2006,7,31,6,75.32,23.6,0.01
2006,7,31,7,228.48,26.65,0.0
2006,7,31,8,426.92,30.21,0.01
2006,7,31,9,623.22,32.4,0.01
2006,7,31,10,729.67,33.98,0.0
2006,7,31,11,733.92,35.4,0.0
2006,7,31,12,764.33,36.66,0.0
2006,7,31,13,794.95,37.56,0.0
2006,7,31,14,718.38,37.97,0.01
2006,7,31,15,616.6,37.87,0.01
2006,7,31,16,451.52,37.11,0.01
2006,7,31,17,267.52,36.16,0.01
2006,7,31,18,102.28,33.61,0.06
2006,7,31,19,10.6,29.1,0.34
2006,7,31,20,0.0,27.25,0.18
2006,7,31,21,0.0,26.37,0.08
2006,7,31,22,0.0,25.59,0.08
2006,7,31,23,0.0,25.0,0.1
2006,8,1,0,0.0,24.57,0.15
2006,8,1,1,0.0,24.18,0.19
2006,8,1,2,0.0,23.82,0.19
2006,8,1,3,0.0,23.48,0.19
2006,8,1,4,0.0,23.16,0.17
2006,8,1,5,4.07,23.06,0.1
2006,8,1,6,82.62,25.38,0.0
2006,8,1,7,236.4,28.59,0.0
2006,8,1,8,421.2,32.11,0.01
2006,8,1,9,593.88,34.16,0.0
2006,8,1,10,729.55,35.65,0.0
2006,8,1,11,740.78,36.85,0.0
2006,8,1,12,780.5,37.69,0.0
2006,8,1,13,763.8,38.13,0.0
2006,8,1,14,677.62,38.22,0.0
2006,8,1,15,591.4,37.84,0.01
2006,8,1,16,418.08,37.21,0.01
2006,8,1,17,248.52,36.21,0.02
2006,8,1,18,94.18,33.91,0.07
2006,8,1,19,10.15,31.02,0.45
2006,8,1,20,0.0,29.35,0.41
2006,8,1,21,0.0,28.16,0.19
2006,8,1,22,0.0,27.39,0.02
2006,8,1,23,0.0,26.74,0.0
2006,8,2,0,0.0,25.99,0.0
2006,8,2,1,0.0,25.41,0.01
2006,8,2,2,0.0,24.96,0.08
2006,8,2,3,0.0,24.56,0.16
2006,8,2,4,0.0,24.16,0.07
2006,8,2,5,4.15,24.01,0.0
2006,8,2,6,96.38,25.99,0.0
2006,8,2,7,274.08,28.95,0.0
2006,8,2,8,465.17,32.04,0.0
2006,8,2,9,640.75,33.92,0.0
2006,8,2,10,774.5,35.27,0.0
2006,8,2,11,849.55,36.48,0.0
2006,8,2,12,850.78,37.48,0.0
2006,8,2,13,794.6,38.12,0.0
2006,8,2,14,726.62,38.39,0.0
2006,8,2,15,611.1,38.26,0.0
2006,8,2,16,489.75,37.67,0.01
2006,8,2,17,306.67,36.43,0.01
2006,8,2,18,121.32,33.95,0.01
2006,8,2,19,10.75,29.8,0.08
2006,8,2,20,0.0,28.78,0.0
2006,8,2,21,0.0,28.63,0.0
2006,8,2,22,0.0,27.67,0.0
2006,8,2,23,0.0,26.88,0.0
2006,8,3,0,0.0,26.22,0.0
2006,8,3,1,0.0,25.76,0.0
2006,8,3,2,0.0,25.38,0.0
2006,8,3,3,0.0,25.06,0.0
2006,8,3,4,0.0,24.8,0.0
2006,8,3,5,3.95,24.43,0.0
2006,8,3,6,95.68,26.03,0.0
2006,8,3,7,263.2,28.94,0.0
2006,8,3,8,464.42,31.57,0.0
2006,8,3,9,641.25,33.47,0.01
2006,8,3,10,780.85,34.86,0.01
2006,8,3,11,876.03,35.92,0.01
2006,8,3,12,862.3,36.74,0.01
2006,8,3,13,861.35,37.26,0.01
2006,8,3,14,754.03,37.36,0.01
2006,8,3,15,618.6,36.86,0.01
2006,8,3,16,475.33,35.82,0.01
2006,8,3,17,299.7,34.33,0.0
2006,8,3,18,111.5,31.84,0.0
2006,8,3,19,9.02,27.9,0.0
2006,8,3,20,0.0,26.6,0.0
2006,8,3,21,0.0,26.06,0.0
2006,8,3,22,0.0,25.54,0.0
2006,8,3,23,0.0,25.2,0.0
2006,8,4,0,0.0,24.88,0.0
2006,8,4,1,0.0,24.58,0.0
2006,8,4,2,0.0,24.24,0.0
2006,8,4,3,0.0,23.98,0.0
2006,8,4,4,0.0,23.82,0.0
2006,8,4,5,2.9,23.67,0.0
2006,8,4,6,22.0,23.96,0.0
2006,8,4,7,63.4,24.32,0.0
2006,8,4,8,149.02,24.78,0.0
2006,8,4,9,317.52,26.24,0.0
2006,8,4,10,471.48,28.24,0.01
2006,8,4,11,603.55,29.87,0.0
2006,8,4,12,739.42,31.2,0.0
2006,8,4,13,798.05,32.18,0.0
2006,8,4,14,728.75,32.84,0.0
2006,8,4,15,621.03,32.95,0.0
2006,8,4,16,501.67,32.47,0.0
2006,8,4,17,311.65,31.45,0.0
2006,8,4,18,127.15,29.03,0.01
2006,8,4,19,10.1,24.42,0.03
2006,8,4,20,0.0,23.41,0.0
2006,8,4,21,0.0,22.96,0.0
2006,8,4,22,0.0,22.06,0.0
2006,8,4,23,0.0,21.39,0.0
2006,8,5,0,0.0,20.62,0.0
2006,8,5,1,0.0,20.02,0.0
2006,8,5,2,0.0,19.64,0.0
2006,8,5,3,0.0,19.15,0.0
2006,8,5,4,0.0,18.56,0.0
2006,8,5,5,3.78,18.01,0.0
2006,8,5,6,110.4,19.55,0.0
2006,8,5,7,304.88,22.62,0.0
2006,8,5,8,508.02,26.27,0.0
2006,8,5,9,688.92,28.67,0.0
2006,8,5,10,830.9,30.42,0.0
2006,8,5,11,923.92,31.8,0.0
2006,8,5,12,950.33,33.03,0.0
2006,8,5,13,928.03,33.78,0.0
2006,8,5,14,826.35,34.12,0.0
2006,8,5,15,691.22,34.05,0.0
2006,8,5,16,533.65,33.43,0.01
2006,8,5,17,322.05,32.07,0.0
2006,8,5,18,128.25,29.06,0.01
2006,8,5,19,8.8,24.49,0.0
2006,8,5,20,0.0,23.51,0.0
2006,8,5,21,0.0,22.95,0.0
2006,8,5,22,0.0,22.06,0.0
2006,8,5,23,0.0,21.41,0.0
2006,8,6,0,0.0,21.63,0.0
2006,8,6,1,0.0,22.09,0.0
2006,8,6,2,0.0,22.54,0.0
2006,8,6,3,0.0,22.55,0.0
2006,8,6,4,0.0,22.74,0.0
2006,8,6,5,0.0,22.77,0.0
2006,8,6,6,87.72,24.15,0.0
2006,8,6,7,250.73,26.09,0.0
2006,8,6,8,434.27,28.24,0.0
2006,8,6,9,583.33,30.27,0.0
2006,8,6,10,766.62,32.48,0.0
2006,8,6,11,823.42,33.73,0.0
2006,8,6,12,795.42,34.64,0.0
2006,8,6,13,651.92,35.03,0.0
2006,8,6,14,628.45,34.85,0.01
2006,8,6,15,513.95,34.15,0.0
2006,8,6,16,348.92,33.62,0.0
2006,8,6,17,184.25,32.65,0.01
2006,8,6,18,72.15,30.73,0.03
2006,8,6,19,6.32,28.46,0.06
2006,8,6,20,0.0,27.62,0.0
2006,8,6,21,0.0,27.23,0.0
2006,8,6,22,0.0,26.69,0.0
2006,8,6,23,0.0,26.08,0.0
2006,8,7,0,0.0,25.58,0.0
2006,8,7,1,0.0,25.31,0.0
2006,8,7,2,0.0,25.12,0.0
2006,8,7,3,0.0,24.96,0.0
