YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,4,5,12,970.0,19.69,2.3
2006,4,5,13,921.17,20.16,2.41
2006,4,5,14,805.62,20.41,2.31
2006,4,5,15,635.33,20.28,2.06
2006,4,5,16,422.73,19.56,1.77
2006,4,5,17,195.8,17.78,1.56
2006,4,5,18,15.3,14.88,1.5
2006,4,5,19,0.0,14.35,1.67
2006,4,5,20,0.0,14.72,1.63
2006,4,5,21,0.0,15.07,1.56
2006,4,5,22,0.0,15.07,1.47
2006,4,5,23,0.0,14.2,1.53
2006,4,6,0,0.0,12.96,1.64
2006,4,6,1,0.0,11.48,1.76
2006,4,6,2,0.0,10.23,1.79
2006,4,6,3,0.0,9.66,1.69
2006,4,6,4,0.0,9.55,1.86
2006,4,6,5,0.0,9.34,1.97
2006,4,6,6,68.82,10.74,1.94
2006,4,6,7,278.38,13.2,1.63
2006,4,6,8,503.3,15.72,1.52
2006,4,6,9,674.3,17.69,1.31
2006,4,6,10,835.67,19.22,0.98
2006,4,6,11,896.7,20.3,0.62
2006,4,6,12,914.45,21.07,0.29
2006,4,6,13,863.05,21.41,0.31
2006,4,6,14,712.4,20.94,0.61
2006,4,6,15,517.4,20.28,0.83
2006,4,6,16,359.58,19.35,0.98
2006,4,6,17,132.85,17.83,1.25
2006,4,6,18,11.05,15.57,1.43
2006,4,6,19,0.0,14.82,1.51
2006,4,6,20,0.0,14.47,1.47
2006,4,6,21,0.0,14.06,1.48
2006,4,6,22,0.0,14.08,1.61
2006,4,6,23,0.0,14.26,1.67
2006,4,7,0,0.0,14.57,1.64
2006,4,7,1,0.0,15.38,1.7
2006,4,7,2,0.0,16.21,1.84
2006,4,7,3,0.0,16.62,1.84
2006,4,7,4,0.0,16.18,1.79
2006,4,7,5,0.0,16.0,1.78
2006,4,7,6,39.0,16.74,1.8
2006,4,7,7,189.88,18.13,1.83
2006,4,7,8,364.9,19.63,1.98
2006,4,7,9,540.53,20.72,2.33
2006,4,7,10,728.05,21.25,2.64
2006,4,7,11,722.97,22.1,2.91
2006,4,7,12,507.7,22.75,2.93
2006,4,7,13,597.33,22.72,2.87
2006,4,7,14,492.0,21.63,2.78
2006,4,7,15,359.8,21.04,2.75
2006,4,7,16,234.32,20.39,2.83
2006,4,7,17,87.25,19.78,2.98
2006,4,7,18,11.18,19.46,2.96
2006,4,7,19,0.0,19.36,2.82
2006,4,7,20,0.0,19.33,2.7
2006,4,7,21,0.0,19.44,2.62
2006,4,7,22,0.0,19.53,2.62
2006,4,7,23,0.0,19.56,2.69
2006,4,8,0,0.0,19.67,2.82
2006,4,8,1,0.0,19.7,2.9
2006,4,8,2,0.0,19.7,3.02
2006,4,8,3,0.0,19.44,2.99
2006,4,8,4,0.0,19.0,2.92
2006,4,8,5,0.0,18.69,2.91
2006,4,8,6,44.62,18.63,2.91
2006,4,8,7,165.38,18.8,2.85
2006,4,8,8,335.73,19.62,2.95
2006,4,8,9,453.98,20.69,3.18
2006,4,8,10,562.92,21.31,3.39
2006,4,8,11,546.62,22.2,3.6
2006,4,8,12,528.6,22.64,3.76
2006,4,8,13,154.43,22.41,3.63
2006,4,8,14,43.05,22.16,3.38
2006,4,8,15,37.55,21.38,3.03
2006,4,8,16,20.58,20.41,2.84
2006,4,8,17,33.33,19.59,2.57
2006,4,8,18,3.12,19.07,2.06
2006,4,8,19,0.0,18.75,1.45
2006,4,8,20,0.0,18.32,1.12
2006,4,8,21,0.0,17.02,2.11
2006,4,8,22,0.0,14.66,2.67
2006,4,8,23,0.0,11.83,3.65
2006,4,9,0,0.0,10.22,3.54
2006,4,9,1,0.0,9.77,3.5
2006,4,9,2,0.0,9.12,3.7
2006,4,9,3,0.0,8.69,3.75
2006,4,9,4,0.0,8.56,3.58
2006,4,9,5,0.0,8.17,3.39
2006,4,9,6,77.05,7.98,3.33
2006,4,9,7,291.65,8.82,3.46
2006,4,9,8,529.6,10.21,3.46
2006,4,9,9,728.35,11.78,3.41
2006,4,9,10,875.53,13.21,3.33
2006,4,9,11,962.65,14.4,3.16
2006,4,9,12,981.4,15.31,3.0
2006,4,9,13,935.75,15.84,2.85
2006,4,9,14,820.35,15.99,2.68
2006,4,9,15,649.88,15.82,2.54
2006,4,9,16,438.73,15.31,2.43
2006,4,9,17,208.15,14.23,2.23
2006,4,9,18,21.48,11.68,2.09
2006,4,9,19,0.0,10.62,2.2
2006,4,9,20,0.0,10.19,2.19
2006,4,9,21,0.0,9.76,2.13
2006,4,9,22,0.0,9.37,2.05
2006,4,9,23,0.0,9.17,1.99
2006,4,10,0,0.0,8.96,1.97
2006,4,10,1,0.0,8.73,1.98
2006,4,10,2,0.0,8.47,2.02
2006,4,10,3,0.0,8.21,2.09
2006,4,10,4,0.0,7.96,2.15
2006,4,10,5,0.0,7.69,2.23
2006,4,10,6,91.57,9.06,2.29
2006,4,10,7,310.92,10.89,2.21
2006,4,10,8,534.88,12.6,2.49
2006,4,10,9,727.45,13.84,2.56
2006,4,10,10,870.58,14.88,2.49
2006,4,10,11,952.15,15.75,2.36
2006,4,10,12,972.42,16.47,2.21
2006,4,10,13,921.8,16.87,2.1
2006,4,10,14,805.78,16.98,2.02
2006,4,10,15,636.22,16.71,2.01
2006,4,10,16,427.52,16.1,2.04
2006,4,10,17,201.4,14.96,1.97
2006,4,10,18,21.12,12.52,1.93
2006,4,10,19,0.0,11.62,2.06
2006,4,10,20,0.0,11.49,2.1
2006,4,10,21,0.0,11.38,2.1
2006,4,10,22,0.0,11.19,2.05
2006,4,10,23,0.0,11.09,1.99
2006,4,11,0,0.0,10.99,1.91
2006,4,11,1,0.0,10.78,1.87
2006,4,11,2,0.0,10.65,1.85
2006,4,11,3,0.0,10.62,1.86
2006,4,11,4,0.0,10.62,1.91
2006,4,11,5,0.0,10.61,1.96
2006,4,11,6,94.6,12.13,2.03
2006,4,11,7,308.05,14.7,1.99
2006,4,11,8,528.05,16.37,2.02
2006,4,11,9,720.0,17.63,2.0
2006,4,11,10,862.3,18.65,1.95
2006,4,11,11,945.15,19.37,1.88
2006,4,11,12,961.78,19.79,1.82
2006,4,11,13,911.45,19.87,1.78
2006,4,11,14,797.15,19.65,1.72
2006,4,11,15,629.25,19.18,1.69
2006,4,11,16,422.23,18.42,1.73
2006,4,11,17,198.62,17.29,1.73
2006,4,11,18,21.35,14.97,1.68
2006,4,11,19,0.0,13.96,1.72
2006,4,11,20,0.0,13.92,1.64
2006,4,11,21,0.0,13.85,1.58
2006,4,11,22,0.0,13.88,1.64
2006,4,11,23,0.0,13.95,1.77
2006,4,12,0,0.0,14.11,1.82
2006,4,12,1,0.0,14.62,1.79
2006,4,12,2,0.0,14.58,1.8
2006,4,12,3,0.0,14.08,1.85
2006,4,12,4,0.0,13.82,1.92
2006,4,12,5,0.0,13.85,1.95
2006,4,12,6,75.15,15.31,1.62
2006,4,12,7,242.07,18.17,1.49
2006,4,12,8,417.9,19.44,1.4
2006,4,12,9,600.0,20.2,1.2
2006,4,12,10,685.35,20.33,0.96
2006,4,12,11,783.97,20.44,0.73
2006,4,12,12,712.03,21.3,0.65
2006,4,12,13,638.67,21.84,0.72
2006,4,12,14,576.72,21.75,0.81
2006,4,12,15,334.1,21.31,0.9
2006,4,12,16,181.98,20.44,1.16
2006,4,12,17,95.57,19.02,1.58
2006,4,12,18,10.15,17.58,1.65
2006,4,12,19,0.0,16.8,1.61
2006,4,12,20,0.0,16.41,1.58
2006,4,12,21,0.0,16.25,1.64
2006,4,12,22,0.0,16.34,1.72
2006,4,12,23,0.0,16.41,1.71
2006,4,13,0,0.0,16.18,1.61
2006,4,13,1,0.0,15.67,1.45
2006,4,13,2,0.0,15.39,1.55
2006,4,13,3,0.0,15.39,1.57
2006,4,13,4,0.0,15.37,1.57
2006,4,13,5,0.0,15.29,1.57
2006,4,13,6,89.53,16.32,1.22
2006,4,13,7,288.38,18.75,1.05
2006,4,13,8,504.42,20.1,1.02
2006,4,13,9,692.8,21.15,0.86
2006,4,13,10,833.9,22.07,0.87
2006,4,13,11,914.45,22.73,1.0
2006,4,13,12,872.22,23.06,1.19
2006,4,13,13,816.65,22.98,1.41
2006,4,13,14,678.92,22.39,1.62
2006,4,13,15,557.45,21.64,1.78
2006,4,13,16,374.48,20.93,2.01
2006,4,13,17,186.05,19.87,2.18
2006,4,13,18,20.58,18.59,2.08
2006,4,13,19,0.0,17.86,2.14
2006,4,13,20,0.0,17.67,2.18
2006,4,13,21,0.0,17.65,2.18
2006,4,13,22,0.0,17.6,2.1
2006,4,13,23,0.0,17.48,2.12
2006,4,14,0,0.0,17.21,2.04
2006,4,14,1,0.0,16.97,1.99
2006,4,14,2,0.0,16.77,1.94
2006,4,14,3,0.0,16.59,1.92
2006,4,14,4,0.0,16.35,1.88
2006,4,14,5,0.0,16.09,1.87
2006,4,14,6,83.72,16.74,2.05
2006,4,14,7,261.85,18.39,2.12
2006,4,14,8,402.85,20.13,2.25
2006,4,14,9,642.85,21.69,2.19
2006,4,14,10,685.35,22.77,2.12
2006,4,14,11,849.3,23.7,2.16
2006,4,14,12,826.47,24.41,2.17
2006,4,14,13,765.9,24.78,2.21
2006,4,14,14,689.45,24.59,2.38
2006,4,14,15,539.22,23.96,2.61
2006,4,14,16,361.35,22.82,2.75
2006,4,14,17,153.5,21.29,2.96
2006,4,14,18,14.52,19.97,3.0
2006,4,14,19,0.0,19.51,3.06
2006,4,14,20,0.0,19.26,2.98
2006,4,14,21,0.0,18.88,2.96
2006,4,14,22,0.0,18.58,2.98
2006,4,14,23,0.0,18.48,2.93
2006,4,15,0,0.0,18.36,2.82
2006,4,15,1,0.0,18.35,2.83
2006,4,15,2,0.0,18.31,2.87
2006,4,15,3,0.0,18.2,2.89
2006,4,15,4,0.0,18.07,2.86
2006,4,15,5,0.0,17.96,2.81
2006,4,15,6,75.97,18.49,2.89
2006,4,15,7,226.82,19.85,2.88
2006,4,15,8,437.95,21.74,2.82
2006,4,15,9,638.05,23.58,2.51
2006,4,15,10,796.1,25.12,2.33
2006,4,15,11,906.85,26.28,2.31
2006,4,15,12,912.8,27.12,2.3
2006,4,15,13,813.17,27.64,2.35
2006,4,15,14,643.53,27.74,2.45
2006,4,15,15,479.23,27.41,2.43
2006,4,15,16,315.0,26.52,2.41
2006,4,15,17,140.55,25.18,2.29
2006,4,15,18,16.17,23.86,2.34
2006,4,15,19,0.0,23.18,2.46
2006,4,15,20,0.0,22.72,2.5
2006,4,15,21,0.0,22.16,2.44
2006,4,15,22,0.0,21.88,2.49
2006,4,15,23,0.0,21.67,2.5
2006,4,16,0,0.0,21.43,2.49
2006,4,16,1,0.0,20.43,2.29
2006,4,16,2,0.0,19.48,2.48
2006,4,16,3,0.0,18.95,2.46
2006,4,16,4,0.0,18.69,2.37
2006,4,16,5,0.0,18.3,2.26
2006,4,16,6,65.0,18.52,2.19
2006,4,16,7,196.25,20.04,1.85
2006,4,16,8,345.02,22.46,1.56
2006,4,16,9,546.3,24.98,1.43
2006,4,16,10,731.55,27.13,1.28
2006,4,16,11,846.0,28.43,1.21
2006,4,16,12,838.45,29.14,1.21
2006,4,16,13,748.97,29.15,1.35
2006,4,16,14,601.45,28.59,1.59
2006,4,16,15,470.75,27.49,1.79
2006,4,16,16,272.4,24.77,1.87
2006,4,16,17,126.82,22.44,1.97
2006,4,16,18,19.23,21.0,2.17
2006,4,16,19,0.0,20.07,2.24
2006,4,16,20,0.0,19.61,2.15
2006,4,16,21,0.0,19.36,2.11
2006,4,16,22,0.0,19.43,2.12
2006,4,16,23,0.0,19.35,2.21
2006,4,17,0,0.0,19.03,2.28
2006,4,17,1,0.0,18.89,2.31
2006,4,17,2,0.0,18.62,2.4
2006,4,17,3,0.0,18.37,2.51
2006,4,17,4,0.0,18.2,2.42
2006,4,17,5,0.0,17.9,2.39
2006,4,17,6,98.95,18.26,2.49
2006,4,17,7,271.35,19.75,2.5
2006,4,17,8,489.67,21.72,2.18
2006,4,17,9,669.28,23.64,1.84
2006,4,17,10,812.53,25.32,1.6
2006,4,17,11,888.75,26.54,1.51
2006,4,17,12,910.17,27.22,1.54
2006,4,17,13,769.25,27.45,1.65
2006,4,17,14,524.42,27.31,1.73
2006,4,17,15,305.73,26.58,1.67
2006,4,17,16,158.15,24.72,1.47
2006,4,17,17,50.25,22.96,1.29
2006,4,17,18,8.45,22.19,0.88
2006,4,17,19,0.0,21.25,0.93
2006,4,17,20,0.0,19.58,2.45
2006,4,17,21,0.0,16.45,3.82
2006,4,17,22,0.0,13.77,3.79
2006,4,17,23,0.0,12.7,3.41
2006,4,18,0,0.0,12.46,3.16
2006,4,18,1,0.0,12.29,2.96
2006,4,18,2,0.0,11.78,2.78
2006,4,18,3,0.0,11.34,2.62
2006,4,18,4,0.0,10.96,2.49
2006,4,18,5,0.0,10.58,2.34
2006,4,18,6,109.28,10.96,2.54
2006,4,18,7,311.98,12.4,2.61
2006,4,18,8,522.67,14.3,2.55
2006,4,18,9,718.95,16.16,2.41
2006,4,18,10,881.25,17.69,2.18
2006,4,18,11,968.72,18.9,1.86
2006,4,18,12,982.83,19.88,1.52
2006,4,18,13,931.8,20.57,1.21
2006,4,18,14,810.15,20.97,0.91
2006,4,18,15,636.33,20.99,0.63
2006,4,18,16,426.52,20.52,0.45
2006,4,18,17,206.82,20.56,0.51
2006,4,18,18,27.52,17.84,1.12
2006,4,18,19,0.0,15.36,1.54
2006,4,18,20,0.0,14.34,1.49
2006,4,18,21,0.0,13.76,1.6
2006,4,18,22,0.0,13.34,1.63
2006,4,18,23,0.0,13.19,1.6
2006,4,19,0,0.0,13.19,1.54
2006,4,19,1,0.0,13.11,1.5
2006,4,19,2,0.0,13.08,1.49
2006,4,19,3,0.0,13.15,1.7
2006,4,19,4,0.0,13.08,1.7
2006,4,19,5,0.0,12.86,1.7
2006,4,19,6,114.93,14.33,1.24
2006,4,19,7,265.92,16.51,1.06
2006,4,19,8,414.58,18.47,1.29
2006,4,19,9,514.28,19.54,1.33
2006,4,19,10,601.0,19.93,1.4
2006,4,19,11,601.55,18.98,1.43
2006,4,19,12,544.45,18.22,0.46
2006,4,19,13,333.2,18.13,0.97
2006,4,19,14,263.15,17.56,0.19
2006,4,19,15,131.8,17.34,0.41
2006,4,19,16,134.93,17.16,0.72
2006,4,19,17,158.35,16.66,1.01
2006,4,19,18,24.83,16.01,0.95
2006,4,19,19,0.0,15.91,1.05
2006,4,19,20,0.0,15.89,1.31
2006,4,19,21,0.0,15.96,1.5
2006,4,19,22,0.0,15.71,1.6
2006,4,19,23,0.0,15.27,1.66
2006,4,20,0,0.0,14.88,1.67
2006,4,20,1,0.0,14.56,1.64
2006,4,20,2,0.0,14.08,1.63
2006,4,20,3,0.0,13.3,1.65
2006,4,20,4,0.0,12.49,1.63
2006,4,20,5,4.12,11.83,1.52
2006,4,20,6,124.38,13.6,1.41
2006,4,20,7,350.27,15.66,0.99
2006,4,20,8,567.25,19.02,0.72
2006,4,20,9,757.92,22.19,0.52
2006,4,20,10,898.92,24.02,0.41
2006,4,20,11,970.53,25.12,0.23
2006,4,20,12,960.05,25.85,0.12
2006,4,20,13,887.75,26.08,0.4
2006,4,20,14,762.25,25.47,0.72
2006,4,20,15,620.67,24.43,0.96
2006,4,20,16,418.6,23.05,1.19
2006,4,20,17,183.85,21.21,1.53
2006,4,20,18,26.7,19.11,1.88
2006,4,20,19,0.0,17.89,1.86
2006,4,20,20,0.0,17.33,1.75
2006,4,20,21,0.0,16.94,1.71
2006,4,20,22,0.0,16.41,1.7
2006,4,20,23,0.0,16.6,1.66
2006,4,21,0,0.0,16.33,1.56
2006,4,21,1,0.0,15.95,1.44
2006,4,21,2,0.0,15.75,1.34
2006,4,21,3,0.0,15.74,1.3
2006,4,21,4,0.0,15.69,1.41
2006,4,21,5,3.4,16.03,1.5
2006,4,21,6,83.6,18.05,1.49
2006,4,21,7,256.6,19.81,1.29
2006,4,21,8,456.7,21.38,1.29
2006,4,21,9,653.85,22.48,1.48
2006,4,21,10,785.3,23.14,1.66
2006,4,21,11,886.22,23.33,1.84
2006,4,21,12,894.58,23.36,1.99
2006,4,21,13,800.85,23.41,2.09
2006,4,21,14,663.95,23.29,2.06
2006,4,21,15,492.67,22.72,1.91
2006,4,21,16,323.73,22.04,1.73
2006,4,21,17,155.23,21.45,1.55
2006,4,21,18,23.2,20.49,1.27
2006,4,21,19,0.0,19.68,1.36
2006,4,21,20,0.0,19.49,1.49
2006,4,21,21,0.0,19.33,1.58
2006,4,21,22,0.0,19.34,1.66
2006,4,21,23,0.0,19.41,1.73
2006,4,22,0,0.0,19.46,1.7
2006,4,22,1,0.0,19.59,1.67
2006,4,22,2,0.0,19.76,1.67
2006,4,22,3,0.0,20.3,2.06
2006,4,22,4,0.0,20.77,2.16
2006,4,22,5,2.72,21.0,2.31
2006,4,22,6,39.78,21.23,2.18
2006,4,22,7,113.25,21.47,2.21
2006,4,22,8,209.12,21.57,2.51
2006,4,22,9,248.68,21.75,2.39
2006,4,22,10,64.18,21.88,2.35
2006,4,22,11,78.78,21.96,2.64
2006,4,22,12,267.33,22.0,2.79
2006,4,22,13,69.25,22.1,2.04
2006,4,22,14,109.22,21.92,1.39
2006,4,22,15,335.02,21.52,1.25
2006,4,22,16,186.73,21.11,1.49
2006,4,22,17,91.22,20.68,1.69
2006,4,22,18,17.2,20.25,2.06
2006,4,22,19,0.0,19.87,2.05
2006,4,22,20,0.0,19.7,1.91
2006,4,22,21,0.0,19.57,2.01
2006,4,22,22,0.0,19.65,2.25
2006,4,22,23,0.0,19.6,2.03
2006,4,23,0,0.0,19.5,2.0
2006,4,23,1,0.0,19.13,2.12
2006,4,23,2,0.0,18.59,2.21
2006,4,23,3,0.0,18.0,2.02
2006,4,23,4,0.0,17.56,1.91
2006,4,23,5,3.72,17.16,2.0
2006,4,23,6,104.47,17.4,2.16
2006,4,23,7,321.02,18.47,2.03
2006,4,23,8,546.85,20.68,1.86
2006,4,23,9,734.17,22.52,1.36
2006,4,23,10,866.1,23.87,1.09
2006,4,23,11,943.78,24.86,0.9
2006,4,23,12,948.15,25.48,0.97
2006,4,23,13,896.53,25.62,1.19
2006,4,23,14,760.85,25.41,1.4
2006,4,23,15,441.73,24.9,1.57
2006,4,23,16,260.83,23.92,1.73
2006,4,23,17,165.75,22.32,1.91
2006,4,23,18,27.6,20.64,2.14
2006,4,23,19,0.0,19.67,2.29
2006,4,23,20,0.0,19.32,2.26
2006,4,23,21,0.0,19.25,2.19
2006,4,23,22,0.0,19.35,2.21
2006,4,23,23,0.0,19.38,2.19
2006,4,24,0,0.0,19.54,2.25
2006,4,24,1,0.0,19.94,2.31
2006,4,24,2,0.0,19.84,2.21
2006,4,24,3,0.0,19.7,2.12
2006,4,24,4,0.0,19.34,1.97
2006,4,24,5,5.35,18.73,1.85
2006,4,24,6,88.1,19.22,1.83
2006,4,24,7,230.05,20.85,1.76
2006,4,24,8,361.48,22.72,1.6
2006,4,24,9,467.45,24.44,1.71
2006,4,24,10,784.12,25.93,1.84
2006,4,24,11,854.62,26.9,1.9
2006,4,24,12,568.65,27.54,1.85
2006,4,24,13,586.67,27.87,1.83
2006,4,24,14,713.78,27.78,1.9
2006,4,24,15,551.6,27.09,2.0
2006,4,24,16,371.58,25.56,2.16
2006,4,24,17,185.82,23.61,2.29
2006,4,24,18,29.75,21.72,2.46
2006,4,24,19,0.0,20.75,2.63
2006,4,24,20,0.0,20.49,2.66
2006,4,24,21,0.0,20.26,2.64
2006,4,24,22,0.0,20.07,2.57
2006,4,24,23,0.0,19.95,2.51
2006,4,25,0,0.0,19.78,2.47
2006,4,25,1,0.0,19.65,2.42
2006,4,25,2,0.0,19.6,2.35
2006,4,25,3,0.0,19.59,2.29
2006,4,25,4,0.0,19.63,2.25
2006,4,25,5,5.57,19.67,2.19
2006,4,25,6,102.93,20.54,2.19
2006,4,25,7,274.27,21.94,1.94
2006,4,25,8,511.73,23.39,1.87
2006,4,25,9,682.0,24.72,1.68
2006,4,25,10,836.22,25.98,1.59
2006,4,25,11,918.33,27.05,1.56
2006,4,25,12,947.1,27.7,1.57
2006,4,25,13,860.62,27.9,1.64
2006,4,25,14,719.05,27.77,1.75
2006,4,25,15,575.42,27.23,1.9
2006,4,25,16,381.12,26.11,2.09
2006,4,25,17,179.95,24.25,2.28
2006,4,25,18,27.4,22.25,2.39
2006,4,25,19,0.0,21.24,2.61
2006,4,25,20,0.0,21.0,2.65
2006,4,25,21,0.0,20.86,2.54
2006,4,25,22,0.0,20.64,2.54
2006,4,25,23,0.0,20.38,2.55
2006,4,26,0,0.0,20.16,2.69
2006,4,26,1,0.0,20.88,2.84
2006,4,26,2,0.0,20.71,2.47
2006,4,26,3,0.0,20.32,2.24
2006,4,26,4,0.0,19.85,1.9
2006,4,26,5,5.78,19.17,1.51
2006,4,26,6,69.15,19.61,1.26
2006,4,26,7,150.4,21.1,1.35
2006,4,26,8,228.77,22.34,1.39
2006,4,26,9,275.33,23.05,1.46
2006,4,26,10,337.65,23.64,1.44
2006,4,26,11,374.9,23.92,1.4
2006,4,26,12,362.05,23.81,1.53
2006,4,26,13,273.2,22.73,1.82
2006,4,26,14,139.98,21.57,2.24
2006,4,26,15,86.68,20.45,2.45
2006,4,26,16,84.47,19.14,2.61
2006,4,26,17,14.05,18.08,2.64
2006,4,26,18,9.5,17.46,2.63
2006,4,26,19,0.0,17.31,2.49
2006,4,26,20,0.0,17.51,1.97
2006,4,26,21,0.0,17.75,1.09
2006,4,26,22,0.0,18.01,0.48
2006,4,26,23,0.0,17.87,1.47
2006,4,27,0,0.0,17.13,2.02
2006,4,27,1,0.0,16.21,2.17
2006,4,27,2,0.0,15.29,2.08
2006,4,27,3,0.0,14.67,1.78
2006,4,27,4,0.0,14.3,1.68
2006,4,27,5,2.17,14.27,1.51
2006,4,27,6,21.08,14.36,1.48
2006,4,27,7,41.12,14.63,1.61
2006,4,27,8,55.28,15.07,1.76
2006,4,27,9,107.7,15.84,1.87
2006,4,27,10,123.35,16.65,2.05
2006,4,27,11,234.75,17.53,2.16
2006,4,27,12,304.23,18.08,2.08
2006,4,27,13,266.3,17.71,1.95
2006,4,27,14,290.55,17.12,1.89
2006,4,27,15,131.9,16.79,2.03
2006,4,27,16,101.7,16.12,2.3
2006,4,27,17,64.9,15.24,2.55
2006,4,27,18,12.55,14.29,2.6
2006,4,27,19,0.0,13.53,2.55
2006,4,27,20,0.0,13.06,2.4
2006,4,27,21,0.0,12.62,2.14
2006,4,27,22,0.0,12.3,1.97
2006,4,27,23,0.0,12.11,2.0
2006,4,28,0,0.0,11.86,2.03
2006,4,28,1,0.0,11.52,2.0
2006,4,28,2,0.0,11.18,2.0
2006,4,28,3,0.0,10.94,1.98
2006,4,28,4,0.0,10.75,1.95
2006,4,28,5,8.57,10.52,1.93
2006,4,28,6,141.62,11.41,2.06
2006,4,28,7,353.92,13.33,1.91
2006,4,28,8,569.05,16.43,1.78
2006,4,28,9,753.1,19.18,1.96
2006,4,28,10,886.55,21.01,2.05
2006,4,28,11,964.33,21.98,1.96
2006,4,28,12,941.08,22.52,1.61
2006,4,28,13,859.85,22.82,1.3
2006,4,28,14,601.12,22.87,1.12
2006,4,28,15,496.27,22.6,1.03
2006,4,28,16,312.45,21.93,0.98
2006,4,28,17,163.27,20.74,1.01
2006,4,28,18,32.55,18.54,1.23
2006,4,28,19,0.0,16.93,1.71
2006,4,28,20,0.0,17.12,2.17
2006,4,28,21,0.0,16.82,2.56
2006,4,28,22,0.0,15.61,2.56
2006,4,28,23,0.0,14.57,2.41
2006,4,29,0,0.0,13.62,2.42
2006,4,29,1,0.0,12.67,2.48
2006,4,29,2,0.0,11.81,2.52
2006,4,29,3,0.0,11.06,2.57
2006,4,29,4,0.0,10.41,2.66
2006,4,29,5,10.7,9.83,2.61
2006,4,29,6,167.07,10.43,2.73
2006,4,29,7,397.73,12.49,3.03
2006,4,29,8,615.97,14.52,3.18
2006,4,29,9,800.33,15.99,3.29
2006,4,29,10,934.97,17.1,3.32
2006,4,29,11,1010.78,17.94,3.27
2006,4,29,12,1015.83,18.54,3.2
2006,4,29,13,961.7,18.83,3.1
2006,4,29,14,840.92,19.1,3.0
2006,4,29,15,672.75,19.1,2.97
2006,4,29,16,468.2,18.68,2.87
2006,4,29,17,246.52,17.65,2.74
2006,4,29,18,46.62,15.71,2.62
2006,4,29,19,0.0,14.07,2.68
2006,4,29,20,0.0,13.06,2.6
2006,4,29,21,0.0,12.31,2.64
2006,4,29,22,0.0,11.52,2.71
2006,4,29,23,0.0,10.66,2.69
2006,4,30,0,0.0,10.05,2.61
2006,4,30,1,0.0,9.36,2.49
2006,4,30,2,0.0,8.78,2.48
2006,4,30,3,0.0,8.36,2.49
2006,4,30,4,0.0,7.86,2.45
2006,4,30,5,7.62,7.37,2.44
2006,4,30,6,163.15,8.24,2.66
2006,4,30,7,364.35,10.33,3.08
2006,4,30,8,605.08,12.27,3.31
2006,4,30,9,802.33,14.0,3.38
2006,4,30,10,931.05,15.54,3.38
2006,4,30,11,937.95,16.47,3.26
2006,4,30,12,871.15,17.05,3.07
2006,4,30,13,710.83,17.33,2.94
2006,4,30,14,571.62,17.51,2.84
2006,4,30,15,425.2,17.79,2.72
2006,4,30,16,212.62,17.3,2.62
2006,4,30,17,124.82,16.39,2.5
2006,4,30,18,26.88,15.04,2.42
2006,4,30,19,0.0,13.7,2.5
2006,4,30,20,0.0,13.01,2.52
2006,4,30,21,0.0,12.34,2.43
2006,4,30,22,0.0,11.64,2.33
2006,4,30,23,0.0,10.97,2.23
2006,5,1,0,0.0,10.39,2.17
2006,5,1,1,0.0,9.68,2.12
2006,5,1,2,0.0,9.04,2.16
2006,5,1,3,0.0,8.45,2.23
2006,5,1,4,0.0,7.91,2.26
2006,5,1,5,11.4,7.52,2.27
2006,5,1,6,163.7,8.38,2.49
2006,5,1,7,383.5,10.44,2.84
2006,5,1,8,595.55,12.67,2.86
2006,5,1,9,777.6,14.73,2.68
2006,5,1,10,911.15,16.59,2.45
2006,5,1,11,986.25,18.21,2.26
2006,5,1,12,992.65,19.44,2.13
2006,5,1,13,938.05,20.17,2.01
2006,5,1,14,822.42,20.47,1.93
2006,5,1,15,653.38,20.73,1.88
2006,5,1,16,439.67,20.53,1.88
2006,5,1,17,216.32,19.79,1.89
2006,5,1,18,39.53,18.4,1.89
2006,5,1,19,0.0,17.44,2.11
2006,5,1,20,0.0,16.42,2.29
2006,5,1,21,0.0,15.17,2.31
2006,5,1,22,0.0,14.09,2.25
2006,5,1,23,0.0,13.17,2.16
2006,5,2,0,0.0,12.23,2.04
2006,5,2,1,0.0,11.33,1.96
2006,5,2,2,0.0,10.63,1.94
2006,5,2,3,0.0,10.05,1.95
2006,5,2,4,0.0,9.52,1.97
2006,5,2,5,12.0,9.08,1.96
2006,5,2,6,153.98,9.88,1.93
2006,5,2,7,368.12,12.14,1.66
2006,5,2,8,584.65,14.78,1.41
2006,5,2,9,767.12,17.42,1.21
2006,5,2,10,898.83,19.56,1.08
2006,5,2,11,971.17,20.91,1.15
2006,5,2,12,987.72,21.89,1.39
2006,5,2,13,933.1,22.59,1.25
2006,5,2,14,817.38,22.88,0.96
2006,5,2,15,653.1,22.73,1.08
2006,5,2,16,445.2,22.09,1.41
2006,5,2,17,224.98,20.77,1.9
2006,5,2,18,45.9,18.83,2.2
2006,5,2,19,0.0,17.81,2.43
2006,5,2,20,0.0,17.66,2.57
2006,5,2,21,0.0,17.76,2.62
2006,5,2,22,0.0,17.78,2.58
2006,5,2,23,0.0,18.03,2.73
2006,5,3,0,0.0,18.05,2.82
2006,5,3,1,0.0,17.98,2.84
2006,5,3,2,0.0,17.49,2.6
2006,5,3,3,0.0,16.76,2.34
