YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,3,31,23,0.0,16.36,1.04
2006,4,1,0,0.0,16.07,0.99
2006,4,1,1,0.0,15.8,0.96
2006,4,1,2,0.0,15.38,0.97
2006,4,1,3,0.0,15.2,1.0
2006,4,1,4,0.0,15.18,1.02
2006,4,1,5,0.0,15.4,1.05
2006,4,1,6,21.4,15.86,1.04
2006,4,1,7,168.8,17.34,1.04
2006,4,1,8,364.08,20.09,1.39
2006,4,1,9,556.15,22.37,1.39
2006,4,1,10,631.75,23.95,1.4
2006,4,1,11,680.45,25.16,1.37
2006,4,1,12,666.05,25.96,1.31
2006,4,1,13,612.2,26.23,1.28
2006,4,1,14,525.15,26.02,1.28
2006,4,1,15,551.92,25.55,1.26
2006,4,1,16,365.48,25.2,1.2
2006,4,1,17,158.85,24.57,1.03
2006,4,1,18,16.92,23.18,0.78
2006,4,1,19,0.0,22.14,0.76
2006,4,1,20,0.0,21.46,0.7
2006,4,1,21,0.0,21.12,0.74
2006,4,1,22,0.0,21.43,0.96
2006,4,1,23,0.0,20.98,1.01
2006,4,2,0,0.0,20.26,1.01
2006,4,2,1,0.0,19.52,0.98
2006,4,2,2,0.0,18.6,0.92
2006,4,2,3,0.0,17.75,0.9
2006,4,2,4,0.0,17.32,0.89
2006,4,2,5,0.0,17.0,0.89
2006,4,2,6,33.53,17.24,0.88
2006,4,2,7,227.57,19.36,0.93
2006,4,2,8,446.42,22.13,0.98
2006,4,2,9,640.17,24.87,0.81
2006,4,2,10,792.03,27.14,0.76
2006,4,2,11,888.97,28.62,0.71
2006,4,2,12,922.92,29.61,0.65
2006,4,2,13,877.4,30.19,0.63
2006,4,2,14,775.58,30.2,0.65
2006,4,2,15,607.15,29.83,0.72
2006,4,2,16,394.2,28.85,0.76
2006,4,2,17,172.2,27.15,0.69
2006,4,2,18,15.98,24.13,0.6
2006,4,2,19,0.0,22.94,0.69
2006,4,2,20,0.0,22.64,0.74
2006,4,2,21,0.0,22.21,0.83
2006,4,2,22,0.0,21.84,0.9
2006,4,2,23,0.0,21.18,0.89
2006,4,3,0,0.0,20.51,0.91
2006,4,3,1,0.0,20.1,0.93
2006,4,3,2,0.0,19.71,0.97
2006,4,3,3,0.0,19.35,0.98
2006,4,3,4,0.0,18.92,0.94
2006,4,3,5,0.0,18.37,0.93
2006,4,3,6,26.9,18.06,0.95
2006,4,3,7,157.48,19.32,1.1
2006,4,3,8,348.83,21.85,1.42
2006,4,3,9,566.53,24.34,1.5
2006,4,3,10,699.75,26.27,1.38
2006,4,3,11,822.8,27.51,1.31
2006,4,3,12,888.92,28.24,1.35
2006,4,3,13,854.4,28.25,1.44
2006,4,3,14,768.25,27.78,1.52
2006,4,3,15,606.38,27.32,1.59
2006,4,3,16,403.75,26.99,1.62
2006,4,3,17,187.1,26.43,1.52
2006,4,3,18,21.02,25.11,1.33
2006,4,3,19,0.0,24.16,1.35
2006,4,3,20,0.0,23.79,1.42
2006,4,3,21,0.0,23.45,1.49
2006,4,3,22,0.0,22.72,1.49
2006,4,3,23,0.0,21.51,1.37
2006,4,4,0,0.0,20.07,1.3
2006,4,4,1,0.0,18.66,1.38
2006,4,4,2,0.0,17.15,1.38
2006,4,4,3,0.0,15.79,1.34
2006,4,4,4,0.0,14.77,1.35
2006,4,4,5,0.0,13.8,1.29
2006,4,4,6,36.12,13.27,1.26
2006,4,4,7,231.38,14.86,1.5
2006,4,4,8,466.27,16.83,1.45
2006,4,4,9,680.62,18.78,1.15
2006,4,4,10,846.7,20.59,0.88
2006,4,4,11,948.4,22.07,0.66
2006,4,4,12,978.38,23.34,0.59
2006,4,4,13,935.65,24.22,0.59
2006,4,4,14,827.42,24.6,0.65
2006,4,4,15,660.35,24.53,0.69
2006,4,4,16,448.25,24.11,0.73
2006,4,4,17,217.02,22.71,0.74
2006,4,4,18,25.1,19.15,1.0
2006,4,4,19,0.0,16.93,1.21
2006,4,4,20,0.0,15.94,1.22
2006,4,4,21,0.0,15.56,1.37
2006,4,4,22,0.0,14.94,1.36
2006,4,4,23,0.0,14.0,1.29
2006,4,5,0,0.0,13.15,1.29
2006,4,5,1,0.0,12.54,1.28
2006,4,5,2,0.0,11.81,1.23
2006,4,5,3,0.0,11.06,1.25
2006,4,5,4,0.0,10.62,1.33
2006,4,5,5,0.0,10.25,1.3
2006,4,5,6,45.78,10.2,1.25
2006,4,5,7,267.27,12.42,1.1
2006,4,5,8,499.95,16.42,1.07
2006,4,5,9,711.17,19.37,1.13
2006,4,5,10,858.75,21.28,0.96
2006,4,5,11,970.25,22.81,0.98
2006,4,5,12,990.0,23.91,1.11
2006,4,5,13,950.47,24.64,1.21
2006,4,5,14,842.67,24.98,1.27
2006,4,5,15,675.6,24.95,1.3
2006,4,5,16,464.0,24.59,1.27
2006,4,5,17,229.2,23.12,1.05
2006,4,5,18,28.38,18.7,1.01
2006,4,5,19,0.0,16.58,1.2
2006,4,5,20,0.0,15.95,1.32
2006,4,5,21,0.0,15.38,1.42
2006,4,5,22,0.0,14.79,1.43
2006,4,5,23,0.0,14.06,1.4
2006,4,6,0,0.0,13.35,1.3
2006,4,6,1,0.0,12.34,1.17
2006,4,6,2,0.0,11.63,1.11
2006,4,6,3,0.0,11.08,1.06
2006,4,6,4,0.0,10.47,1.08
2006,4,6,5,0.0,9.65,1.1
2006,4,6,6,44.92,9.92,1.0
2006,4,6,7,249.93,12.44,0.61
2006,4,6,8,472.25,16.25,0.27
2006,4,6,9,671.97,20.53,0.11
2006,4,6,10,822.75,24.62,0.25
2006,4,6,11,918.85,26.49,0.34
2006,4,6,12,960.28,27.54,0.41
2006,4,6,13,906.58,28.05,0.54
2006,4,6,14,805.38,28.08,0.69
2006,4,6,15,634.95,27.75,0.83
2006,4,6,16,421.52,26.69,0.95
2006,4,6,17,197.15,24.73,1.06
2006,4,6,18,19.9,20.83,1.07
2006,4,6,19,0.0,18.4,1.23
2006,4,6,20,0.0,17.31,1.3
2006,4,6,21,0.0,16.76,1.25
2006,4,6,22,0.0,16.43,1.24
2006,4,6,23,0.0,16.52,1.18
2006,4,7,0,0.0,16.84,1.09
2006,4,7,1,0.0,16.88,1.07
2006,4,7,2,0.0,16.45,1.13
2006,4,7,3,0.0,16.31,1.15
2006,4,7,4,0.0,16.04,1.07
2006,4,7,5,0.0,14.7,1.03
2006,4,7,6,28.25,14.98,1.01
2006,4,7,7,184.15,17.5,0.85
2006,4,7,8,403.4,20.54,0.93
2006,4,7,9,616.53,23.7,1.37
2006,4,7,10,747.33,25.67,1.44
2006,4,7,11,867.78,27.11,1.38
2006,4,7,12,867.3,28.11,1.34
2006,4,7,13,591.3,28.72,1.29
2006,4,7,14,507.95,28.72,1.25
2006,4,7,15,508.92,27.92,1.19
2006,4,7,16,330.27,26.64,1.17
2006,4,7,17,140.35,24.9,1.24
2006,4,7,18,17.2,22.97,1.15
2006,4,7,19,0.0,21.87,1.18
2006,4,7,20,0.0,21.11,1.14
2006,4,7,21,0.0,20.49,1.18
2006,4,7,22,0.0,19.97,1.23
2006,4,7,23,0.0,19.45,1.21
2006,4,8,0,0.0,19.05,1.16
2006,4,8,1,0.0,18.93,1.11
2006,4,8,2,0.0,18.81,1.08
2006,4,8,3,0.0,18.61,1.08
2006,4,8,4,0.0,18.26,0.99
2006,4,8,5,0.0,18.02,0.97
2006,4,8,6,26.4,18.06,1.0
2006,4,8,7,155.02,18.72,1.11
2006,4,8,8,333.15,20.23,1.45
2006,4,8,9,472.38,22.43,1.89
2006,4,8,10,634.85,23.99,2.05
2006,4,8,11,627.95,25.26,2.01
2006,4,8,12,699.3,26.2,1.87
2006,4,8,13,570.33,26.52,1.72
2006,4,8,14,383.9,25.98,1.46
2006,4,8,15,91.38,24.82,1.09
2006,4,8,16,36.08,23.17,1.02
2006,4,8,17,19.67,21.88,0.95
2006,4,8,18,4.53,20.97,0.99
2006,4,8,19,0.0,20.42,1.25
2006,4,8,20,0.0,20.01,1.52
2006,4,8,21,0.0,19.71,1.41
2006,4,8,22,0.0,18.16,1.99
2006,4,8,23,0.0,16.61,1.77
2006,4,9,0,0.0,15.95,1.0
2006,4,9,1,0.0,15.46,1.13
2006,4,9,2,0.0,14.65,1.6
2006,4,9,3,0.0,13.42,1.76
2006,4,9,4,0.0,12.31,1.69
2006,4,9,5,0.0,11.64,1.63
2006,4,9,6,35.6,11.65,1.71
2006,4,9,7,235.25,12.75,2.0
2006,4,9,8,468.6,14.19,2.06
2006,4,9,9,686.47,15.85,1.91
2006,4,9,10,856.85,17.48,1.74
2006,4,9,11,950.15,18.91,1.57
2006,4,9,12,982.42,20.08,1.4
2006,4,9,13,948.6,20.85,1.28
2006,4,9,14,842.83,21.18,1.2
2006,4,9,15,678.3,21.01,1.18
2006,4,9,16,469.92,20.41,1.23
2006,4,9,17,237.77,19.18,1.32
2006,4,9,18,33.33,16.35,1.3
2006,4,9,19,0.0,14.41,1.42
2006,4,9,20,0.0,13.93,1.42
2006,4,9,21,0.0,13.6,1.38
2006,4,9,22,0.0,12.68,1.3
2006,4,9,23,0.0,11.99,1.36
2006,4,10,0,0.0,11.61,1.44
2006,4,10,1,0.0,11.38,1.49
2006,4,10,2,0.0,11.27,1.55
2006,4,10,3,0.0,11.4,1.57
2006,4,10,4,0.0,11.06,1.53
2006,4,10,5,0.0,11.19,1.54
2006,4,10,6,64.3,11.76,1.49
2006,4,10,7,283.98,13.64,1.65
2006,4,10,8,518.97,15.78,2.01
2006,4,10,9,721.95,17.14,2.03
2006,4,10,10,877.25,18.34,1.99
2006,4,10,11,972.38,19.34,1.9
2006,4,10,12,996.55,20.02,1.85
2006,4,10,13,950.72,20.41,1.82
2006,4,10,14,844.8,20.4,1.81
2006,4,10,15,674.45,19.95,1.81
2006,4,10,16,464.6,19.13,1.8
2006,4,10,17,233.8,17.93,1.72
2006,4,10,18,32.85,15.78,1.43
2006,4,10,19,0.0,13.72,1.32
2006,4,10,20,0.0,12.85,1.31
2006,4,10,21,0.0,12.14,1.36
2006,4,10,22,0.0,11.89,1.4
2006,4,10,23,0.0,11.72,1.42
2006,4,11,0,0.0,11.59,1.45
2006,4,11,1,0.0,11.43,1.46
2006,4,11,2,0.0,11.39,1.47
2006,4,11,3,0.0,11.6,1.44
2006,4,11,4,0.0,11.58,1.34
2006,4,11,5,0.0,11.38,1.29
2006,4,11,6,63.83,11.77,1.27
2006,4,11,7,274.67,14.08,1.4
2006,4,11,8,492.27,17.34,1.71
2006,4,11,9,685.55,20.0,1.7
2006,4,11,10,833.25,21.76,1.61
2006,4,11,11,901.75,22.86,1.6
2006,4,11,12,926.95,23.47,1.62
2006,4,11,13,771.75,23.6,1.63
2006,4,11,14,795.92,23.34,1.61
2006,4,11,15,623.0,22.74,1.58
2006,4,11,16,431.45,21.82,1.58
2006,4,11,17,219.1,20.61,1.5
2006,4,11,18,31.52,18.69,1.11
2006,4,11,19,0.0,16.34,1.09
2006,4,11,20,0.0,16.0,1.26
2006,4,11,21,0.0,15.81,1.24
2006,4,11,22,0.0,15.5,1.26
2006,4,11,23,0.0,14.82,1.2
2006,4,12,0,0.0,13.93,1.14
2006,4,12,1,0.0,13.7,1.15
2006,4,12,2,0.0,13.72,1.27
2006,4,12,3,0.0,13.74,1.36
2006,4,12,4,0.0,13.59,1.37
2006,4,12,5,0.0,13.46,1.36
2006,4,12,6,47.55,14.68,1.29
2006,4,12,7,204.12,17.66,1.08
2006,4,12,8,385.8,20.62,1.12
2006,4,12,9,604.65,22.33,1.12
2006,4,12,10,742.4,23.6,1.1
2006,4,12,11,831.62,24.06,1.13
2006,4,12,12,887.6,24.73,1.12
2006,4,12,13,764.72,24.89,1.15
2006,4,12,14,594.58,24.52,1.21
2006,4,12,15,450.42,23.79,1.22
2006,4,12,16,292.67,22.61,1.21
2006,4,12,17,138.7,21.3,1.22
2006,4,12,18,17.42,19.62,1.04
2006,4,12,19,0.0,17.97,0.97
2006,4,12,20,0.0,17.34,0.92
2006,4,12,21,0.0,16.86,0.83
2006,4,12,22,0.0,16.53,0.74
2006,4,12,23,0.0,16.16,0.71
2006,4,13,0,0.0,15.79,0.88
2006,4,13,1,0.0,15.57,1.08
2006,4,13,2,0.0,15.59,1.18
2006,4,13,3,0.0,15.7,1.21
2006,4,13,4,0.0,15.71,1.2
2006,4,13,5,0.0,15.66,1.17
2006,4,13,6,68.65,15.95,0.99
2006,4,13,7,282.77,19.13,0.58
2006,4,13,8,489.77,21.71,0.5
2006,4,13,9,685.05,23.49,0.55
2006,4,13,10,834.2,25.07,0.53
2006,4,13,11,911.88,26.31,0.49
2006,4,13,12,944.38,27.11,0.55
2006,4,13,13,893.35,27.43,0.68
2006,4,13,14,806.75,27.32,0.76
2006,4,13,15,637.05,26.82,0.83
2006,4,13,16,441.3,26.02,0.9
2006,4,13,17,221.77,24.53,0.96
2006,4,13,18,32.58,21.67,1.07
2006,4,13,19,0.0,19.46,1.21
2006,4,13,20,0.0,18.27,1.15
2006,4,13,21,0.0,17.39,1.08
2006,4,13,22,0.0,16.67,1.12
2006,4,13,23,0.0,16.23,1.11
2006,4,14,0,0.0,15.88,1.12
2006,4,14,1,0.0,15.5,1.11
2006,4,14,2,0.0,15.16,1.08
2006,4,14,3,0.0,14.97,1.09
2006,4,14,4,0.0,14.88,1.14
2006,4,14,5,0.0,14.7,1.17
2006,4,14,6,52.42,15.41,1.16
2006,4,14,7,237.02,17.73,1.0
2006,4,14,8,430.67,21.23,1.05
2006,4,14,9,677.67,24.57,1.16
2006,4,14,10,822.12,26.99,0.96
2006,4,14,11,920.03,28.65,0.79
2006,4,14,12,921.9,29.6,0.82
2006,4,14,13,854.75,29.98,0.9
2006,4,14,14,724.12,29.98,0.96
2006,4,14,15,624.67,29.61,1.02
2006,4,14,16,406.77,28.96,1.06
2006,4,14,17,199.27,27.8,1.01
2006,4,14,18,25.8,25.14,1.07
2006,4,14,19,0.0,23.29,1.29
2006,4,14,20,0.0,22.74,1.29
2006,4,14,21,0.0,21.84,1.24
2006,4,14,22,0.0,21.19,1.22
2006,4,14,23,0.0,20.25,1.12
2006,4,15,0,0.0,19.5,1.15
2006,4,15,1,0.0,18.97,1.18
2006,4,15,2,0.0,18.64,1.31
2006,4,15,3,0.0,18.43,1.39
2006,4,15,4,0.0,18.18,1.34
2006,4,15,5,0.0,17.6,1.32
2006,4,15,6,64.2,17.74,1.34
2006,4,15,7,251.27,19.79,1.43
2006,4,15,8,486.12,22.74,1.43
2006,4,15,9,689.12,25.61,1.52
2006,4,15,10,851.3,27.7,1.53
2006,4,15,11,889.12,29.11,1.52
2006,4,15,12,957.47,30.12,1.54
2006,4,15,13,920.6,30.72,1.57
2006,4,15,14,815.17,30.88,1.6
2006,4,15,15,644.35,30.56,1.61
2006,4,15,16,439.67,29.95,1.58
2006,4,15,17,217.55,28.94,1.45
2006,4,15,18,32.3,27.04,1.25
2006,4,15,19,0.0,25.67,1.34
2006,4,15,20,0.0,24.66,1.39
2006,4,15,21,0.0,23.76,1.4
2006,4,15,22,0.0,22.97,1.45
2006,4,15,23,0.0,22.01,1.41
2006,4,16,0,0.0,21.33,1.45
2006,4,16,1,0.0,20.7,1.54
2006,4,16,2,0.0,19.89,1.55
2006,4,16,3,0.0,18.92,1.51
2006,4,16,4,0.0,18.33,1.46
2006,4,16,5,0.0,17.95,1.4
2006,4,16,6,62.92,18.02,1.4
2006,4,16,7,271.02,19.35,1.62
2006,4,16,8,500.8,21.43,1.66
2006,4,16,9,711.8,23.82,1.6
2006,4,16,10,844.58,26.32,1.58
2006,4,16,11,933.92,28.3,1.6
2006,4,16,12,955.05,29.58,1.58
2006,4,16,13,912.58,30.34,1.57
2006,4,16,14,811.17,30.59,1.56
2006,4,16,15,655.35,30.38,1.5
2006,4,16,16,445.35,29.74,1.41
2006,4,16,17,222.05,28.6,1.24
2006,4,16,18,33.83,26.27,1.13
2006,4,16,19,0.0,24.49,1.28
2006,4,16,20,0.0,23.94,1.33
2006,4,16,21,0.0,23.67,1.29
2006,4,16,22,0.0,22.98,1.33
2006,4,16,23,0.0,21.96,1.52
2006,4,17,0,0.0,21.0,1.61
2006,4,17,1,0.0,20.13,1.64
2006,4,17,2,0.0,19.45,1.61
2006,4,17,3,0.0,19.01,1.57
2006,4,17,4,0.0,18.87,1.54
2006,4,17,5,0.0,18.77,1.53
2006,4,17,6,57.62,19.06,1.6
2006,4,17,7,232.0,20.71,1.82
2006,4,17,8,424.88,23.03,1.99
2006,4,17,9,668.2,25.45,2.0
2006,4,17,10,800.78,27.36,1.98
2006,4,17,11,861.7,28.68,1.97
2006,4,17,12,841.88,29.59,2.0
2006,4,17,13,839.17,30.05,2.05
2006,4,17,14,721.55,30.11,2.11
2006,4,17,15,615.72,30.0,2.14
2006,4,17,16,406.52,29.62,2.11
2006,4,17,17,183.3,28.82,1.95
2006,4,17,18,26.25,27.58,1.64
2006,4,17,19,0.0,26.29,1.43
2006,4,17,20,0.0,25.44,1.36
2006,4,17,21,0.0,24.79,1.37
2006,4,17,22,0.0,24.13,1.28
2006,4,17,23,0.0,23.53,1.25
2006,4,18,0,0.0,22.82,1.2
2006,4,18,1,0.0,22.1,0.99
2006,4,18,2,0.0,21.31,0.85
2006,4,18,3,0.0,20.38,1.06
2006,4,18,4,0.0,19.02,1.61
2006,4,18,5,0.0,17.36,2.02
2006,4,18,6,37.25,16.1,2.09
2006,4,18,7,87.9,16.35,1.93
2006,4,18,8,196.95,17.87,1.71
2006,4,18,9,433.6,19.73,1.54
2006,4,18,10,602.33,21.48,1.41
2006,4,18,11,735.17,22.84,1.28
2006,4,18,12,741.55,23.78,1.16
2006,4,18,13,604.55,24.3,1.07
2006,4,18,14,566.55,24.24,1.08
2006,4,18,15,480.27,23.83,1.16
2006,4,18,16,333.35,22.88,1.26
2006,4,18,17,153.62,21.5,1.36
2006,4,18,18,26.52,19.4,1.42
2006,4,18,19,0.0,17.56,1.37
2006,4,18,20,0.0,16.82,1.25
2006,4,18,21,0.0,16.41,1.11
2006,4,18,22,0.0,16.04,1.05
2006,4,18,23,0.0,15.74,1.08
2006,4,19,0,0.0,15.46,1.05
2006,4,19,1,0.0,15.4,0.95
2006,4,19,2,0.0,15.42,0.91
2006,4,19,3,0.0,15.62,0.93
2006,4,19,4,0.0,15.9,1.01
2006,4,19,5,0.0,16.25,1.02
2006,4,19,6,45.92,17.34,0.79
2006,4,19,7,187.7,19.8,0.72
2006,4,19,8,246.9,21.87,0.6
2006,4,19,9,356.15,24.04,0.59
2006,4,19,10,176.88,25.84,0.7
2006,4,19,11,265.75,26.74,0.83
2006,4,19,12,429.35,26.69,0.89
2006,4,19,13,557.4,26.41,0.87
2006,4,19,14,346.12,26.02,0.88
2006,4,19,15,432.8,25.98,0.99
2006,4,19,16,307.15,25.78,1.0
2006,4,19,17,146.07,24.93,0.9
2006,4,19,18,25.23,23.63,0.88
2006,4,19,19,0.0,22.95,0.9
2006,4,19,20,0.0,22.37,0.82
2006,4,19,21,0.0,21.45,0.69
2006,4,19,22,0.0,20.61,0.7
2006,4,19,23,0.0,19.9,0.78
2006,4,20,0,0.0,19.54,0.72
2006,4,20,1,0.0,19.22,0.73
2006,4,20,2,0.0,18.89,0.74
2006,4,20,3,0.0,18.69,0.78
2006,4,20,4,0.0,18.46,0.88
2006,4,20,5,0.0,18.32,1.0
2006,4,20,6,65.05,18.7,1.1
2006,4,20,7,253.8,19.56,1.13
2006,4,20,8,475.1,21.6,1.1
2006,4,20,9,706.12,23.97,1.03
2006,4,20,10,855.55,25.69,0.99
2006,4,20,11,912.8,26.79,0.96
2006,4,20,12,921.3,27.48,0.96
2006,4,20,13,811.2,27.73,1.0
2006,4,20,14,760.8,27.55,1.01
2006,4,20,15,645.45,26.94,1.05
2006,4,20,16,444.55,26.02,1.09
2006,4,20,17,225.73,24.49,1.13
2006,4,20,18,38.58,22.19,1.13
2006,4,20,19,0.0,20.0,1.1
2006,4,20,20,0.0,18.85,1.09
2006,4,20,21,0.0,17.98,1.09
2006,4,20,22,0.0,17.16,1.08
2006,4,20,23,0.0,16.83,1.05
2006,4,21,0,0.0,16.94,1.07
2006,4,21,1,0.0,17.07,1.11
2006,4,21,2,0.0,16.99,1.13
2006,4,21,3,0.0,16.41,1.08
2006,4,21,4,0.0,16.58,1.22
2006,4,21,5,0.0,16.47,1.21
2006,4,21,6,75.53,17.73,0.97
2006,4,21,7,265.08,20.65,1.05
2006,4,21,8,490.8,22.63,1.14
2006,4,21,9,660.8,24.28,1.15
2006,4,21,10,602.05,25.75,1.11
2006,4,21,11,857.2,27.13,1.04
2006,4,21,12,869.12,28.14,1.01
2006,4,21,13,727.05,28.66,1.05
2006,4,21,14,730.97,28.53,1.13
2006,4,21,15,567.78,28.01,1.17
2006,4,21,16,408.0,27.06,1.25
2006,4,21,17,211.85,25.45,1.35
2006,4,21,18,33.25,23.32,1.39
2006,4,21,19,0.0,21.48,1.3
2006,4,21,20,0.0,20.65,1.22
2006,4,21,21,0.0,20.25,1.1
2006,4,21,22,0.0,20.21,1.02
2006,4,21,23,0.0,20.29,0.97
2006,4,22,0,0.0,20.32,0.95
2006,4,22,1,0.0,20.41,1.02
2006,4,22,2,0.0,20.68,1.14
2006,4,22,3,0.0,20.61,1.02
2006,4,22,4,0.0,20.19,0.87
2006,4,22,5,0.0,19.83,0.87
2006,4,22,6,36.53,20.21,0.89
2006,4,22,7,134.98,21.36,0.85
2006,4,22,8,256.25,22.54,0.98
2006,4,22,9,402.27,23.57,0.99
2006,4,22,10,543.38,24.76,1.04
2006,4,22,11,538.9,25.6,1.11
2006,4,22,12,528.72,26.36,1.11
2006,4,22,13,463.83,27.35,1.14
2006,4,22,14,474.88,27.44,1.17
2006,4,22,15,485.17,26.78,1.16
2006,4,22,16,350.08,26.16,1.15
2006,4,22,17,146.07,25.2,1.06
2006,4,22,18,22.12,23.76,0.9
2006,4,22,19,0.0,22.59,0.91
2006,4,22,20,0.0,21.81,0.78
2006,4,22,21,0.0,21.16,0.74
2006,4,22,22,0.0,20.46,0.81
2006,4,22,23,0.0,19.85,0.96
2006,4,23,0,0.0,19.11,1.01
2006,4,23,1,0.0,18.39,1.0
2006,4,23,2,0.0,17.7,1.0
2006,4,23,3,0.0,17.13,1.02
2006,4,23,4,0.0,16.62,1.05
2006,4,23,5,0.0,16.14,1.1
2006,4,23,6,83.6,17.06,1.1
2006,4,23,7,286.55,19.06,0.78
2006,4,23,8,512.67,23.25,0.74
2006,4,23,9,712.5,26.52,0.89
2006,4,23,10,862.97,28.17,0.67
2006,4,23,11,961.42,29.52,0.49
2006,4,23,12,974.55,30.59,0.38
2006,4,23,13,929.2,31.28,0.26
2006,4,23,14,813.83,31.49,0.25
2006,4,23,15,651.17,31.37,0.3
2006,4,23,16,446.77,30.8,0.41
2006,4,23,17,236.05,29.31,0.61
2006,4,23,18,40.47,25.5,0.82
2006,4,23,19,0.0,22.58,1.13
2006,4,23,20,0.0,22.58,1.28
2006,4,23,21,0.0,21.87,1.27
2006,4,23,22,0.0,21.16,1.28
2006,4,23,23,0.0,20.25,1.21
2006,4,24,0,0.0,19.62,1.18
2006,4,24,1,0.0,19.2,1.16
2006,4,24,2,0.0,18.65,1.16
2006,4,24,3,0.0,18.47,1.23
2006,4,24,4,0.0,18.36,1.21
2006,4,24,5,0.0,17.91,1.14
2006,4,24,6,86.68,18.62,1.1
2006,4,24,7,271.1,20.96,0.92
2006,4,24,8,471.88,24.5,0.91
2006,4,24,9,652.08,27.79,1.05
2006,4,24,10,798.67,29.66,1.11
2006,4,24,11,902.85,30.71,1.13
2006,4,24,12,956.0,31.49,1.11
2006,4,24,13,912.67,32.13,1.06
2006,4,24,14,804.5,32.3,1.04
2006,4,24,15,649.65,31.96,1.09
2006,4,24,16,446.48,31.25,1.14
2006,4,24,17,225.2,29.93,1.13
2006,4,24,18,42.8,27.24,1.06
2006,4,24,19,0.0,24.86,1.16
2006,4,24,20,0.0,23.91,1.15
2006,4,24,21,0.0,22.91,1.13
2006,4,24,22,0.0,22.28,1.14
2006,4,24,23,0.0,21.92,1.15
2006,4,25,0,0.0,21.54,1.1
2006,4,25,1,0.0,21.1,1.11
2006,4,25,2,0.0,20.7,1.15
2006,4,25,3,0.0,20.41,1.22
2006,4,25,4,0.0,19.89,1.22
2006,4,25,5,0.0,19.29,1.2
2006,4,25,6,104.55,19.67,1.19
2006,4,25,7,311.4,21.86,1.37
2006,4,25,8,524.88,24.69,1.42
2006,4,25,9,712.9,27.27,1.38
2006,4,25,10,845.95,29.18,1.28
2006,4,25,11,943.17,30.52,1.14
2006,4,25,12,917.33,31.53,1.08
2006,4,25,13,795.75,32.11,1.16
2006,4,25,14,772.95,32.24,1.32
2006,4,25,15,620.65,31.98,1.46
2006,4,25,16,427.25,31.41,1.53
2006,4,25,17,221.65,30.45,1.5
2006,4,25,18,39.47,28.69,1.21
2006,4,25,19,0.0,26.41,1.12
2006,4,25,20,0.0,25.6,1.12
2006,4,25,21,0.0,24.85,1.08
2006,4,25,22,0.0,24.2,1.07
2006,4,25,23,0.0,23.88,1.1
2006,4,26,0,0.0,23.46,1.04
2006,4,26,1,0.0,23.03,1.1
2006,4,26,2,0.0,22.66,1.09
2006,4,26,3,0.0,22.36,1.08
2006,4,26,4,0.0,22.06,1.05
2006,4,26,5,0.0,21.64,1.04
2006,4,26,6,60.22,21.87,1.13
2006,4,26,7,183.85,23.43,1.27
2006,4,26,8,348.2,25.11,1.35
2006,4,26,9,532.0,26.35,1.41
2006,4,26,10,644.65,27.35,1.35
2006,4,26,11,650.15,27.83,1.33
2006,4,26,12,646.38,28.49,1.49
2006,4,26,13,618.35,28.75,1.65
2006,4,26,14,527.8,28.5,1.69
2006,4,26,15,358.5,27.18,1.52
2006,4,26,16,99.38,25.15,1.32
2006,4,26,17,44.28,23.01,1.26
2006,4,26,18,18.02,21.77,1.37
2006,4,26,19,0.0,21.2,1.41
2006,4,26,20,0.0,20.79,1.32
2006,4,26,21,0.0,20.53,1.17
2006,4,26,22,0.0,20.49,1.0
2006,4,26,23,0.0,20.44,0.88
2006,4,27,0,0.0,20.34,0.92
2006,4,27,1,0.0,20.04,1.06
2006,4,27,2,0.0,19.75,1.2
2006,4,27,3,0.0,19.45,1.3
2006,4,27,4,0.0,19.15,1.32
2006,4,27,5,0.0,18.86,1.27
2006,4,27,6,45.22,19.16,1.39
2006,4,27,7,97.95,19.96,1.68
2006,4,27,8,192.4,21.4,1.98
2006,4,27,9,490.67,23.03,2.11
2006,4,27,10,728.08,23.96,2.12
2006,4,27,11,794.55,24.69,2.03
2006,4,27,12,777.3,25.64,1.9
2006,4,27,13,795.38,26.12,1.79
2006,4,27,14,771.0,26.23,1.73
2006,4,27,15,620.2,25.84,1.75
2006,4,27,16,436.27,25.05,1.78
2006,4,27,17,223.62,23.82,1.78
2006,4,27,18,51.08,22.15,1.69
2006,4,27,19,0.0,20.24,1.5
2006,4,27,20,0.0,19.11,1.39
2006,4,27,21,0.0,18.22,1.3
2006,4,27,22,0.0,17.39,1.25
2006,4,27,23,0.0,16.32,1.2
2006,4,28,0,0.0,15.52,1.23
2006,4,28,1,0.0,14.7,1.23
2006,4,28,2,0.0,13.99,1.21
2006,4,28,3,0.0,13.46,1.22
2006,4,28,4,0.0,12.96,1.22
2006,4,28,5,0.0,12.59,1.27
2006,4,28,6,126.95,14.45,1.25
2006,4,28,7,341.55,17.26,1.2
2006,4,28,8,562.95,19.79,1.27
2006,4,28,9,755.1,21.96,1.49
2006,4,28,10,901.83,23.45,1.56
2006,4,28,11,993.33,24.62,1.49
2006,4,28,12,1020.47,25.49,1.38
2006,4,28,13,936.78,26.0,1.29
2006,4,28,14,730.97,26.12,1.22
