YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,7,5,12,416.38,23.22,0.78
2006,7,5,13,337.2,23.54,0.84
2006,7,5,14,390.05,23.4,0.89
2006,7,5,15,327.75,23.13,0.95
2006,7,5,16,203.45,22.99,0.95
2006,7,5,17,110.45,22.88,0.8
2006,7,5,18,33.95,22.52,0.76
2006,7,5,19,2.6,21.86,0.75
2006,7,5,20,0.0,21.46,2.34
2006,7,5,21,0.0,21.25,3.55
2006,7,5,22,0.0,21.04,3.44
2006,7,5,23,0.0,20.88,2.73
2006,7,6,0,0.0,20.88,2.1
2006,7,6,1,0.0,20.69,1.37
2006,7,6,2,0.0,20.52,0.96
2006,7,6,3,0.0,20.26,1.46
2006,7,6,4,2.0,19.91,2.34
2006,7,6,5,18.88,19.57,2.82
2006,7,6,6,81.35,19.34,2.99
2006,7,6,7,155.1,19.39,2.97
2006,7,6,8,236.55,19.56,3.23
2006,7,6,9,361.73,19.9,3.02
2006,7,6,10,433.7,20.46,2.35
2006,7,6,11,491.38,21.14,1.76
2006,7,6,12,560.1,21.71,1.63
2006,7,6,13,501.55,22.28,1.63
2006,7,6,14,651.85,22.71,1.45
2006,7,6,15,506.38,23.09,1.5
2006,7,6,16,414.17,23.31,1.52
2006,7,6,17,215.6,23.25,1.43
2006,7,6,18,74.9,22.61,1.27
2006,7,6,19,4.35,21.56,1.34
2006,7,6,20,0.0,21.0,1.77
2006,7,6,21,0.0,20.61,2.33
2006,7,6,22,0.0,20.19,3.04
2006,7,6,23,0.0,19.73,3.77
2006,7,7,0,0.0,19.18,4.29
2006,7,7,1,0.0,18.73,4.58
2006,7,7,2,0.0,18.25,4.42
2006,7,7,3,0.0,17.82,4.27
2006,7,7,4,0.0,17.45,4.15
2006,7,7,5,93.97,17.83,4.35
2006,7,7,6,253.0,18.56,4.16
2006,7,7,7,443.73,20.1,4.23
2006,7,7,8,624.92,21.3,3.56
2006,7,7,9,775.92,22.06,2.73
2006,7,7,10,870.03,22.64,1.89
2006,7,7,11,874.05,23.13,1.17
2006,7,7,12,815.62,23.59,0.96
2006,7,7,13,711.5,24.09,0.95
2006,7,7,14,639.65,24.42,0.82
2006,7,7,15,557.05,24.42,0.46
2006,7,7,16,387.17,24.05,0.36
2006,7,7,17,204.77,23.57,0.37
2006,7,7,18,72.7,22.95,0.9
2006,7,7,19,3.65,22.14,1.87
2006,7,7,20,0.0,21.46,2.33
2006,7,7,21,0.0,21.0,2.63
2006,7,7,22,0.0,20.71,2.71
2006,7,7,23,0.0,20.49,2.66
2006,7,8,0,0.0,20.24,2.34
2006,7,8,1,0.0,20.08,1.97
2006,7,8,2,0.0,20.01,1.49
2006,7,8,3,0.0,19.81,1.12
2006,7,8,4,0.0,19.69,1.13
2006,7,8,5,57.25,20.05,1.41
2006,7,8,6,158.0,20.56,1.8
2006,7,8,7,311.52,20.97,1.73
2006,7,8,8,503.05,21.6,1.52
2006,7,8,9,361.92,22.16,1.45
2006,7,8,10,504.35,22.78,1.28
2006,7,8,11,639.38,23.18,1.4
2006,7,8,12,629.88,23.37,1.61
2006,7,8,13,595.55,23.59,1.72
2006,7,8,14,563.67,23.73,1.76
2006,7,8,15,422.25,23.73,1.67
2006,7,8,16,296.0,23.58,1.47
2006,7,8,17,141.93,23.42,1.24
2006,7,8,18,61.0,22.8,1.1
2006,7,8,19,2.92,21.72,1.19
2006,7,8,20,0.0,21.28,1.26
2006,7,8,21,0.0,21.04,1.17
2006,7,8,22,0.0,20.91,1.36
2006,7,8,23,0.0,20.83,2.06
2006,7,9,0,0.0,20.75,2.83
2006,7,9,1,0.0,20.59,3.28
2006,7,9,2,0.0,20.32,3.46
2006,7,9,3,0.0,20.09,3.46
2006,7,9,4,0.0,19.95,3.45
2006,7,9,5,73.03,20.46,3.5
2006,7,9,6,225.2,21.01,3.45
2006,7,9,7,383.05,22.0,3.06
2006,7,9,8,560.5,23.34,2.71
2006,7,9,9,713.1,24.22,2.24
2006,7,9,10,806.35,24.69,2.34
2006,7,9,11,807.67,24.84,2.86
2006,7,9,12,808.33,24.86,3.71
2006,7,9,13,750.95,24.77,4.56
2006,7,9,14,692.3,24.49,5.04
2006,7,9,15,563.08,24.2,5.39
2006,7,9,16,361.23,23.78,5.58
2006,7,9,17,202.68,23.27,5.48
2006,7,9,18,61.9,22.61,5.22
2006,7,9,19,3.7,21.98,5.2
2006,7,9,20,0.0,21.6,5.29
2006,7,9,21,0.0,21.35,5.07
2006,7,9,22,0.0,21.34,5.22
2006,7,9,23,0.0,21.09,4.74
2006,7,10,0,0.0,20.88,4.35
2006,7,10,1,0.0,20.66,3.94
2006,7,10,2,0.0,20.5,3.7
2006,7,10,3,0.0,20.4,3.61
2006,7,10,4,0.0,20.38,3.75
2006,7,10,5,59.1,20.79,4.01
2006,7,10,6,215.02,21.34,4.02
2006,7,10,7,383.65,22.18,4.06
2006,7,10,8,497.88,22.95,4.02
2006,7,10,9,586.35,23.57,4.05
2006,7,10,10,667.95,24.08,4.24
2006,7,10,11,796.0,24.45,4.57
2006,7,10,12,799.53,24.65,5.06
2006,7,10,13,710.83,24.71,5.51
2006,7,10,14,618.22,24.61,5.76
2006,7,10,15,500.15,24.42,5.64
2006,7,10,16,332.52,24.25,5.33
2006,7,10,17,178.52,23.95,4.98
2006,7,10,18,64.05,23.32,4.81
2006,7,10,19,3.78,22.62,4.99
2006,7,10,20,0.0,22.27,5.18
2006,7,10,21,0.0,22.02,5.15
2006,7,10,22,0.0,21.8,5.07
2006,7,10,23,0.0,21.65,4.91
2006,7,11,0,0.0,21.56,4.82
2006,7,11,1,0.0,21.46,4.88
2006,7,11,2,0.0,21.67,5.09
2006,7,11,3,0.0,21.77,4.9
2006,7,11,4,0.0,21.81,4.81
2006,7,11,5,70.93,22.05,4.62
2006,7,11,6,225.0,22.46,4.39
2006,7,11,7,402.55,23.35,4.58
2006,7,11,8,569.55,24.15,4.48
2006,7,11,9,707.6,24.75,4.4
2006,7,11,10,800.53,25.22,4.55
2006,7,11,11,746.67,25.59,4.77
2006,7,11,12,826.2,25.85,4.88
2006,7,11,13,725.17,25.94,4.9
2006,7,11,14,614.12,26.02,4.8
2006,7,11,15,452.85,25.96,4.68
2006,7,11,16,303.6,25.68,4.55
2006,7,11,17,160.73,25.27,4.43
2006,7,11,18,59.05,24.7,4.42
2006,7,11,19,4.12,24.06,4.36
2006,7,11,20,0.0,23.67,4.26
2006,7,11,21,0.0,23.41,4.24
2006,7,11,22,0.0,23.14,4.17
2006,7,11,23,0.0,22.9,3.98
2006,7,12,0,0.0,22.71,3.65
2006,7,12,1,0.0,22.56,3.32
2006,7,12,2,0.0,22.34,2.98
2006,7,12,3,0.0,22.25,2.72
2006,7,12,4,0.0,22.22,2.45
2006,7,12,5,34.5,22.41,2.29
2006,7,12,6,104.62,22.73,2.45
2006,7,12,7,206.5,23.12,2.41
2006,7,12,8,267.73,23.93,2.4
2006,7,12,9,336.17,24.5,2.54
2006,7,12,10,407.88,24.68,2.97
2006,7,12,11,360.25,24.79,3.46
2006,7,12,12,350.98,25.05,3.82
2006,7,12,13,278.67,25.32,4.07
2006,7,12,14,331.67,25.3,4.27
2006,7,12,15,181.43,25.0,4.37
2006,7,12,16,115.65,24.6,4.42
2006,7,12,17,99.3,24.09,4.46
2006,7,12,18,23.55,23.7,4.75
2006,7,12,19,2.03,23.35,4.93
2006,7,12,20,0.0,23.06,4.87
2006,7,12,21,0.0,22.78,5.13
2006,7,12,22,0.0,22.62,5.24
2006,7,12,23,0.0,22.62,5.14
2006,7,13,0,0.0,22.65,4.91
2006,7,13,1,0.0,22.63,4.71
2006,7,13,2,0.0,22.56,4.55
2006,7,13,3,0.0,22.46,4.44
2006,7,13,4,0.0,22.34,4.31
2006,7,13,5,29.52,22.37,4.47
2006,7,13,6,88.7,22.51,4.73
2006,7,13,7,146.25,22.67,4.47
2006,7,13,8,223.55,23.01,4.08
2006,7,13,9,452.42,23.4,3.57
2006,7,13,10,559.47,23.86,2.88
2006,7,13,11,570.42,24.58,2.57
2006,7,13,12,427.08,25.02,2.45
2006,7,13,13,583.7,25.15,2.33
2006,7,13,14,538.62,25.29,2.24
2006,7,13,15,451.92,25.36,2.16
2006,7,13,16,317.42,25.31,2.03
2006,7,13,17,205.0,25.03,1.91
2006,7,13,18,84.38,24.36,1.65
2006,7,13,19,4.25,23.35,1.57
2006,7,13,20,0.0,22.65,1.66
2006,7,13,21,0.0,21.96,1.78
2006,7,13,22,0.0,21.35,1.84
2006,7,13,23,0.0,20.82,1.75
2006,7,14,0,0.0,20.4,1.57
2006,7,14,1,0.0,20.15,1.38
2006,7,14,2,0.0,20.08,1.19
2006,7,14,3,0.0,20.0,1.0
2006,7,14,4,0.0,19.92,0.9
2006,7,14,5,82.0,20.35,0.92
2006,7,14,6,245.12,21.05,0.87
2006,7,14,7,430.67,22.05,0.91
2006,7,14,8,612.97,23.19,1.07
2006,7,14,9,767.95,23.79,1.43
2006,7,14,10,875.88,24.17,1.77
2006,7,14,11,917.58,24.46,1.97
2006,7,14,12,936.15,24.66,2.1
2006,7,14,13,834.55,24.78,2.21
2006,7,14,14,766.15,24.83,2.26
2006,7,14,15,632.22,24.77,2.25
2006,7,14,16,462.77,24.48,2.39
2006,7,14,17,275.7,23.99,2.52
2006,7,14,18,99.28,23.11,2.59
2006,7,14,19,4.22,21.96,2.55
2006,7,14,20,0.0,21.52,2.55
2006,7,14,21,0.0,21.19,2.4
2006,7,14,22,0.0,20.87,2.27
2006,7,14,23,0.0,20.6,2.21
2006,7,15,0,0.0,20.38,2.17
2006,7,15,1,0.0,20.13,2.06
2006,7,15,2,0.0,19.94,1.82
2006,7,15,3,0.0,19.83,1.54
2006,7,15,4,0.0,19.85,1.19
2006,7,15,5,46.03,20.42,0.81
2006,7,15,6,150.77,21.03,0.74
2006,7,15,7,279.45,21.8,1.19
2006,7,15,8,410.75,23.22,1.48
2006,7,15,9,358.9,23.93,1.68
2006,7,15,10,460.23,24.18,1.95
2006,7,15,11,541.85,24.3,2.18
2006,7,15,12,585.42,24.36,2.27
2006,7,15,13,416.77,24.28,2.29
2006,7,15,14,385.08,24.24,2.33
2006,7,15,15,331.42,24.36,2.26
2006,7,15,16,204.65,24.47,2.0
2006,7,15,17,173.82,24.34,1.8
2006,7,15,18,57.28,23.8,1.74
2006,7,15,19,3.25,22.84,1.84
2006,7,15,20,0.0,22.53,2.0
2006,7,15,21,0.0,22.43,1.99
2006,7,15,22,0.0,22.45,1.88
2006,7,15,23,0.0,22.45,1.85
2006,7,16,0,0.0,22.38,1.85
2006,7,16,1,0.0,22.27,1.83
2006,7,16,2,0.0,22.13,1.9
2006,7,16,3,0.0,21.94,1.96
2006,7,16,4,0.0,21.74,1.99
2006,7,16,5,78.07,22.4,2.23
2006,7,16,6,234.85,23.17,2.12
2006,7,16,7,419.35,24.34,2.16
2006,7,16,8,616.12,25.37,2.17
2006,7,16,9,771.5,26.25,2.27
2006,7,16,10,646.44,27.07,2.24
2006,7,16,11,937.92,27.86,2.03
2006,7,16,12,940.0,28.61,1.84
2006,7,16,13,891.17,29.25,1.66
2006,7,16,14,784.12,29.65,1.56
2006,7,16,15,634.88,29.61,1.91
2006,7,16,16,454.92,29.37,2.07
2006,7,16,17,264.2,29.13,1.95
2006,7,16,18,91.32,28.6,1.29
2006,7,16,19,3.7,28.04,0.98
2006,7,16,20,0.0,27.79,0.8
2006,7,16,21,0.0,27.49,0.59
2006,7,16,22,0.0,26.78,0.49
2006,7,16,23,0.0,25.93,0.62
2006,7,17,0,0.0,25.22,0.85
2006,7,17,1,0.0,24.68,0.89
2006,7,17,2,0.0,24.42,0.74
2006,7,17,3,0.0,24.06,0.58
2006,7,17,4,0.0,23.69,0.52
2006,7,17,5,70.18,23.97,0.61
2006,7,17,6,223.15,24.54,0.77
2006,7,17,7,414.38,25.69,0.82
2006,7,17,8,583.55,27.71,0.45
2006,7,17,9,742.22,29.12,0.24
2006,7,17,10,852.08,30.02,0.67
2006,7,17,11,910.65,30.51,1.15
2006,7,17,12,910.3,30.75,1.42
2006,7,17,13,836.45,31.06,1.56
2006,7,17,14,740.2,31.32,1.54
2006,7,17,15,589.28,31.26,1.48
2006,7,17,16,420.45,31.01,1.55
2006,7,17,17,237.32,30.66,1.6
2006,7,17,18,79.3,29.8,1.35
2006,7,17,19,3.2,28.84,1.38
2006,7,17,20,0.0,28.08,1.52
2006,7,17,21,0.0,27.27,1.65
2006,7,17,22,0.0,26.64,1.73
2006,7,17,23,0.0,26.1,1.77
2006,7,18,0,0.0,25.61,1.89
2006,7,18,1,0.0,25.19,1.93
2006,7,18,2,0.0,24.81,2.0
2006,7,18,3,0.0,24.51,2.16
2006,7,18,4,0.0,24.28,2.2
2006,7,18,5,65.45,24.53,2.35
2006,7,18,6,222.52,25.05,2.25
2006,7,18,7,401.98,26.05,2.06
2006,7,18,8,558.53,27.81,1.84
2006,7,18,9,720.22,29.34,1.78
2006,7,18,10,835.45,30.32,1.76
2006,7,18,11,843.22,31.14,1.76
2006,7,18,12,878.42,31.52,1.79
2006,7,18,13,796.65,31.33,1.98
2006,7,18,14,700.9,31.07,2.26
2006,7,18,15,540.03,30.5,2.55
2006,7,18,16,374.6,29.94,2.67
2006,7,18,17,197.62,28.96,2.5
2006,7,18,18,60.17,27.79,2.17
2006,7,18,19,1.73,26.83,1.91
2006,7,18,20,0.0,26.36,1.68
2006,7,18,21,0.0,25.92,1.45
2006,7,18,22,0.0,25.47,1.23
2006,7,18,23,0.0,25.03,1.07
2006,7,19,0,0.0,24.63,1.06
2006,7,19,1,0.0,24.23,1.21
2006,7,19,2,0.0,23.88,1.52
2006,7,19,3,0.0,23.49,1.77
2006,7,19,4,0.0,23.16,1.85
2006,7,19,5,50.72,23.18,2.27
2006,7,19,6,187.8,23.43,2.75
2006,7,19,7,311.83,23.78,3.02
2006,7,19,8,509.23,24.21,2.95
2006,7,19,9,666.75,24.65,2.59
2006,7,19,10,722.47,25.21,2.44
2006,7,19,11,807.58,25.76,2.54
2006,7,19,12,829.85,26.13,2.85
2006,7,19,13,774.72,26.3,3.26
2006,7,19,14,663.2,26.28,3.74
2006,7,19,15,513.0,26.05,4.11
2006,7,19,16,322.35,25.59,4.41
2006,7,19,17,185.38,24.95,4.57
2006,7,19,18,65.3,24.28,4.36
2006,7,19,19,0.0,23.66,3.9
2006,7,19,20,0.0,23.38,3.75
2006,7,19,21,0.0,23.21,3.58
2006,7,19,22,0.0,23.04,3.41
2006,7,19,23,0.0,22.87,3.52
2006,7,20,0,0.0,22.7,3.75
2006,7,20,1,0.0,22.48,4.01
2006,7,20,2,0.0,22.26,4.22
2006,7,20,3,0.0,22.08,4.34
2006,7,20,4,0.0,21.9,4.39
2006,7,20,5,29.92,22.08,4.83
2006,7,20,6,116.65,22.76,5.44
2006,7,20,7,230.05,23.44,5.81
2006,7,20,8,273.35,23.77,6.01
2006,7,20,9,450.27,23.84,6.16
2006,7,20,10,723.88,23.72,6.29
2006,7,20,11,718.42,23.62,6.58
2006,7,20,12,679.55,23.88,6.64
2006,7,20,13,682.53,24.45,6.45
2006,7,20,14,599.6,25.0,6.06
2006,7,20,15,337.77,25.26,5.76
2006,7,20,16,273.6,25.25,5.34
2006,7,20,17,175.35,24.94,4.78
2006,7,20,18,62.62,24.49,3.91
2006,7,20,19,0.0,23.83,3.04
2006,7,20,20,0.0,23.53,2.67
2006,7,20,21,0.0,23.32,2.4
2006,7,20,22,0.0,23.25,2.08
2006,7,20,23,0.0,23.18,1.82
2006,7,21,0,0.0,23.02,1.71
2006,7,21,1,0.0,22.87,1.69
2006,7,21,2,0.0,22.72,1.67
2006,7,21,3,0.0,22.6,1.78
2006,7,21,4,0.0,22.51,2.17
2006,7,21,5,32.1,22.99,2.64
2006,7,21,6,88.85,23.52,2.62
2006,7,21,7,192.1,24.5,2.34
2006,7,21,8,355.88,25.44,2.33
2006,7,21,9,475.02,26.09,2.64
2006,7,21,10,580.83,26.49,3.11
2006,7,21,11,662.42,26.76,3.52
2006,7,21,12,614.45,26.92,3.89
2006,7,21,13,447.38,26.91,4.24
2006,7,21,14,254.05,26.8,4.48
2006,7,21,15,242.75,26.61,4.58
2006,7,21,16,165.35,26.18,4.57
2006,7,21,17,66.3,25.51,4.35
2006,7,21,18,16.9,24.69,4.06
2006,7,21,19,0.0,24.08,3.96
2006,7,21,20,0.0,23.78,3.95
2006,7,21,21,0.0,23.49,3.96
2006,7,21,22,0.0,23.3,3.73
2006,7,21,23,0.0,23.1,3.24
2006,7,22,0,0.0,22.98,2.83
2006,7,22,1,0.0,22.87,2.55
2006,7,22,2,0.0,22.81,2.24
2006,7,22,3,0.0,22.79,1.92
2006,7,22,4,0.0,22.77,1.62
2006,7,22,5,25.1,23.04,1.83
2006,7,22,6,67.05,23.38,2.42
2006,7,22,7,153.95,23.84,2.87
2006,7,22,8,222.77,24.25,3.37
2006,7,22,9,201.48,24.56,4.03
2006,7,22,10,138.4,24.58,4.51
2006,7,22,11,164.1,24.31,5.19
2006,7,22,12,336.6,24.18,5.91
2006,7,22,13,421.55,24.27,6.4
2006,7,22,14,414.25,24.36,6.83
2006,7,22,15,286.83,24.3,7.09
2006,7,22,16,212.43,24.24,7.06
2006,7,22,17,50.92,24.22,6.79
2006,7,22,18,38.83,24.0,6.44
2006,7,22,19,0.0,23.65,6.05
2006,7,22,20,0.0,23.5,5.69
2006,7,22,21,0.0,23.46,5.33
2006,7,22,22,0.0,23.43,5.14
2006,7,22,23,0.0,23.52,5.42
2006,7,23,0,0.0,23.51,5.86
2006,7,23,1,0.0,23.35,5.75
2006,7,23,2,0.0,23.08,4.78
2006,7,23,3,0.0,22.79,3.76
2006,7,23,4,0.0,22.55,3.33
2006,7,23,5,24.33,22.02,3.35
2006,7,23,6,96.22,21.05,3.81
2006,7,23,7,128.68,20.32,3.95
2006,7,23,8,191.98,20.24,3.67
2006,7,23,9,352.7,20.78,3.01
2006,7,23,10,447.73,21.38,2.39
2006,7,23,11,555.35,21.89,2.01
2006,7,23,12,581.08,22.32,1.83
2006,7,23,13,601.83,22.8,1.75
2006,7,23,14,641.33,23.26,1.67
2006,7,23,15,494.42,23.53,1.4
2006,7,23,16,387.08,23.76,0.85
2006,7,23,17,212.88,23.86,0.36
2006,7,23,18,75.72,23.48,0.15
2006,7,23,19,0.0,23.01,0.24
2006,7,23,20,0.0,22.68,0.39
2006,7,23,21,0.0,22.43,0.39
2006,7,23,22,0.0,22.11,0.54
2006,7,23,23,0.0,21.66,1.12
2006,7,24,0,0.0,21.22,1.8
2006,7,24,1,0.0,20.78,2.18
2006,7,24,2,0.0,20.35,2.32
2006,7,24,3,0.0,19.96,2.26
2006,7,24,4,0.0,19.65,2.23
2006,7,24,5,62.03,20.22,2.28
2006,7,24,6,225.75,21.04,2.03
2006,7,24,7,407.52,22.59,1.44
2006,7,24,8,586.42,23.88,1.34
2006,7,24,9,738.97,24.75,0.99
2006,7,24,10,836.3,25.54,0.94
2006,7,24,11,885.9,25.92,1.01
2006,7,24,12,871.72,26.0,1.45
2006,7,24,13,809.53,26.09,1.96
2006,7,24,14,692.95,25.99,2.53
2006,7,24,15,568.85,25.83,3.09
2006,7,24,16,414.02,25.55,3.32
2006,7,24,17,237.2,25.07,3.44
2006,7,24,18,80.55,24.26,3.48
2006,7,24,19,0.0,23.24,3.64
2006,7,24,20,0.0,22.79,3.86
2006,7,24,21,0.0,22.38,3.97
2006,7,24,22,0.0,22.06,3.91
2006,7,24,23,0.0,21.82,3.79
2006,7,25,0,0.0,21.62,3.61
2006,7,25,1,0.0,21.48,3.39
2006,7,25,2,0.0,21.39,3.24
2006,7,25,3,0.0,21.36,3.34
2006,7,25,4,0.0,21.26,3.45
2006,7,25,5,45.55,21.62,3.66
2006,7,25,6,165.32,22.23,3.55
2006,7,25,7,290.5,23.29,3.35
2006,7,25,8,411.25,24.14,3.18
2006,7,25,9,546.92,24.83,3.22
2006,7,25,10,652.55,25.37,3.57
2006,7,25,11,627.65,25.44,4.14
2006,7,25,12,667.85,25.43,4.61
2006,7,25,13,611.95,25.38,4.78
2006,7,25,14,465.83,25.32,4.87
2006,7,25,15,416.5,25.21,4.91
2006,7,25,16,263.8,24.89,4.83
2006,7,25,17,142.9,24.39,4.62
2006,7,25,18,59.3,23.79,4.3
2006,7,25,19,0.0,23.25,4.11
2006,7,25,20,0.0,22.96,3.92
2006,7,25,21,0.0,22.72,3.71
2006,7,25,22,0.0,22.52,3.51
2006,7,25,23,0.0,22.31,3.28
2006,7,26,0,0.0,22.15,3.05
2006,7,26,1,0.0,22.02,2.84
2006,7,26,2,0.0,21.93,2.72
2006,7,26,3,0.0,21.9,2.61
2006,7,26,4,0.0,21.79,2.4
2006,7,26,5,39.12,22.21,2.28
2006,7,26,6,156.35,22.97,2.17
2006,7,26,7,313.77,23.91,1.6
2006,7,26,8,512.35,24.87,1.06
2006,7,26,9,666.05,25.63,1.08
2006,7,26,10,729.12,26.04,1.79
2006,7,26,11,765.72,26.26,2.51
2006,7,26,12,737.33,26.41,2.94
2006,7,26,13,724.08,26.53,3.16
2006,7,26,14,629.58,26.56,3.31
2006,7,26,15,513.72,26.44,3.46
2006,7,26,16,348.55,26.14,3.57
2006,7,26,17,201.6,25.69,3.69
2006,7,26,18,58.85,24.95,3.88
2006,7,26,19,0.0,24.17,4.12
2006,7,26,20,0.0,23.76,4.25
2006,7,26,21,0.0,23.45,4.29
2006,7,26,22,0.0,23.27,4.18
2006,7,26,23,0.0,23.19,4.02
2006,7,27,0,0.0,23.09,3.85
2006,7,27,1,0.0,23.0,3.74
2006,7,27,2,0.0,22.92,3.71
2006,7,27,3,0.0,22.86,3.67
2006,7,27,4,0.0,22.69,3.63
2006,7,27,5,25.62,22.91,3.85
2006,7,27,6,73.82,23.58,3.94
2006,7,27,7,142.77,24.49,3.94
2006,7,27,8,303.02,25.36,3.9
2006,7,27,9,513.2,26.12,3.96
2006,7,27,10,634.97,26.69,4.08
2006,7,27,11,708.3,27.09,4.29
2006,7,27,12,780.05,27.34,4.65
2006,7,27,13,659.92,27.38,5.02
2006,7,27,14,619.25,27.3,5.2
2006,7,27,15,460.88,27.1,5.13
2006,7,27,16,279.95,26.78,4.97
2006,7,27,17,153.35,26.21,4.81
2006,7,27,18,45.28,25.44,4.7
2006,7,27,19,0.0,24.78,4.72
2006,7,27,20,0.0,24.45,4.61
2006,7,27,21,0.0,24.23,4.44
2006,7,27,22,0.0,24.11,4.3
2006,7,27,23,0.0,24.02,3.8
2006,7,28,0,0.0,24.01,3.18
2006,7,28,1,0.0,23.99,2.78
2006,7,28,2,0.0,24.01,2.91
2006,7,28,3,0.0,23.97,2.92
2006,7,28,4,0.0,23.89,2.9
2006,7,28,5,27.75,23.98,3.43
2006,7,28,6,108.95,24.17,3.72
2006,7,28,7,223.3,24.57,3.92
2006,7,28,8,444.65,25.15,4.14
2006,7,28,9,632.4,25.95,4.23
2006,7,28,10,734.15,26.72,4.31
2006,7,28,11,739.83,27.39,4.48
2006,7,28,12,759.85,27.78,4.92
2006,7,28,13,499.58,27.9,5.39
2006,7,28,14,247.57,27.72,5.75
2006,7,28,15,73.57,27.34,5.77
2006,7,28,16,186.8,27.09,5.45
2006,7,28,17,73.38,26.74,4.96
2006,7,28,18,49.3,26.2,4.64
2006,7,28,19,0.0,25.65,4.47
2006,7,28,20,0.0,25.16,4.08
2006,7,28,21,0.0,24.65,3.74
2006,7,28,22,0.0,24.1,3.41
2006,7,28,23,0.0,23.69,2.98
2006,7,29,0,0.0,23.45,2.77
2006,7,29,1,0.0,23.29,2.81
2006,7,29,2,0.0,23.14,3.03
2006,7,29,3,0.0,22.94,3.21
2006,7,29,4,0.0,22.66,3.23
2006,7,29,5,49.95,22.97,3.39
2006,7,29,6,206.85,23.66,3.26
2006,7,29,7,387.62,24.74,2.82
2006,7,29,8,578.4,25.75,2.13
2006,7,29,9,740.5,26.64,1.76
2006,7,29,10,846.85,27.4,1.75
2006,7,29,11,896.4,28.02,1.96
2006,7,29,12,896.4,28.49,2.31
2006,7,29,13,844.9,28.78,2.66
2006,7,29,14,689.2,28.96,2.85
2006,7,29,15,497.45,28.99,2.88
2006,7,29,16,320.65,28.79,2.83
2006,7,29,17,181.75,28.24,2.75
2006,7,29,18,56.05,27.47,2.62
2006,7,29,19,0.0,26.62,2.89
2006,7,29,20,0.0,26.07,3.28
2006,7,29,21,0.0,25.5,3.46
2006,7,29,22,0.0,25.04,3.47
2006,7,29,23,0.0,24.71,3.43
2006,7,30,0,0.0,24.41,3.43
2006,7,30,1,0.0,24.16,3.48
2006,7,30,2,0.0,23.92,3.49
2006,7,30,3,0.0,23.74,3.43
2006,7,30,4,0.0,23.73,3.18
2006,7,30,5,33.6,24.0,2.92
2006,7,30,6,161.85,24.55,2.63
2006,7,30,7,318.12,25.53,2.47
2006,7,30,8,517.58,26.45,2.14
2006,7,30,9,678.83,27.28,1.9
2006,7,30,10,806.0,27.96,1.77
2006,7,30,11,852.72,28.57,1.67
2006,7,30,12,853.1,29.16,1.54
2006,7,30,13,784.03,29.71,1.31
2006,7,30,14,688.42,30.06,1.01
2006,7,30,15,555.22,29.93,0.96
2006,7,30,16,388.15,29.78,0.81
2006,7,30,17,214.73,29.3,0.96
2006,7,30,18,62.83,28.59,1.01
2006,7,30,19,0.0,27.76,1.17
2006,7,30,20,0.0,26.85,1.49
2006,7,30,21,0.0,26.02,1.9
2006,7,30,22,0.0,25.38,2.35
2006,7,30,23,0.0,24.79,2.82
2006,7,31,0,0.0,24.17,3.18
2006,7,31,1,0.0,23.59,3.18
2006,7,31,2,0.0,23.1,2.99
2006,7,31,3,0.0,22.67,2.87
2006,7,31,4,0.0,22.26,2.72
2006,7,31,5,37.75,22.4,2.75
2006,7,31,6,170.6,23.01,2.76
2006,7,31,7,338.58,24.64,2.82
2006,7,31,8,517.2,25.88,2.36
2006,7,31,9,656.97,26.95,2.0
2006,7,31,10,730.22,27.67,1.6
2006,7,31,11,836.53,28.4,1.33
2006,7,31,12,861.65,29.33,0.96
2006,7,31,13,816.47,29.95,0.2
2006,7,31,14,605.35,29.8,1.0
2006,7,31,15,444.23,29.49,2.44
2006,7,31,16,310.27,29.01,3.46
2006,7,31,17,145.57,28.25,3.85
2006,7,31,18,38.78,27.19,4.1
2006,7,31,19,0.55,26.3,4.19
2006,7,31,20,0.0,25.89,4.3
2006,7,31,21,0.0,25.51,4.26
2006,7,31,22,0.0,25.3,4.09
2006,7,31,23,0.0,25.19,3.95
2006,8,1,0,0.0,25.07,3.84
2006,8,1,1,0.0,24.97,3.75
2006,8,1,2,0.0,24.91,3.74
2006,8,1,3,0.0,24.83,3.59
2006,8,1,4,0.0,24.7,3.16
2006,8,1,5,38.47,24.98,3.06
2006,8,1,6,179.95,25.52,2.74
2006,8,1,7,355.9,26.39,2.35
2006,8,1,8,534.83,27.91,1.99
2006,8,1,9,689.15,29.08,1.63
2006,8,1,10,786.92,29.93,1.5
2006,8,1,11,859.45,30.4,1.72
2006,8,1,12,881.97,30.64,2.1
2006,8,1,13,821.83,30.75,2.44
2006,8,1,14,726.0,30.84,2.72
2006,8,1,15,522.33,30.73,2.9
2006,8,1,16,323.85,30.49,3.03
2006,8,1,17,176.43,30.05,2.97
2006,8,1,18,50.17,29.35,2.83
2006,8,1,19,0.0,28.66,2.81
2006,8,1,20,0.0,28.23,2.82
2006,8,1,21,0.0,27.83,2.86
2006,8,1,22,0.0,27.53,2.98
2006,8,1,23,0.0,27.35,3.16
2006,8,2,0,0.0,27.13,3.06
2006,8,2,1,0.0,26.85,2.81
2006,8,2,2,0.0,26.52,2.62
2006,8,2,3,0.0,26.26,2.54
